ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
91,2019,8,16,2,2,32,Kensington,24.5
92,2019,8,16,2,2,33,Kensington,23.33
93,2019,8,16,2,2,34,Kensington,24.0
94,2019,8,16,2,2,35,Kensington,23.299999
95,2019,8,16,2,2,36,Kensington,24.02
96,2019,8,16,2,2,37,Kensington,22.549999
97,2019,8,16,2,2,38,Kensington,23.93
98,2019,8,16,2,2,39,Kensington,25.459999
99,2019,8,16,2,2,40,Kensington,24.040001
100,2019,8,16,2,2,41,Kensington,23.75
101,2019,8,16,2,2,42,Kensington,22.280001
102,2019,8,16,2,2,43,Kensington,22.57
103,2019,8,16,2,2,44,Kensington,22.389999
104,2019,8,16,2,2,45,Kensington,22.42
105,2019,8,16,2,2,46,Kensington,21.77
106,2019,8,16,2,2,47,Kensington,20.77
107,2019,8,16,2,2,48,Kensington,21.700001
108,2019,8,16,2,2,49,Kensington,22.84
109,2019,8,16,2,2,50,Kensington,22.66
110,2019,8,16,2,2,51,Kensington,23.0
111,2019,8,16,2,2,52,Kensington,24.73
112,2019,8,16,2,2,53,Kensington,26.02
113,2019,8,16,2,2,54,Kensington,27.51
114,2019,8,16,2,2,55,Kensington,26.91
115,2019,8,16,2,2,56,Kensington,28.02
116,2019,8,16,2,2,57,Kensington,29.280001
117,2019,8,16,2,2,58,Kensington,28.59
118,2019,8,16,2,2,59,Kensington,27.620001
119,2019,8,16,2,2,60,Kensington,27.219999
120,2019,8,16,2,3,1,Kensington,28.51
121,2019,8,16,2,3,2,Kensington,27.309999
122,2019,8,16,2,3,3,Kensington,25.950001
123,2019,8,16,2,3,4,Kensington,27.950001
124,2019,8,16,2,3,5,Kensington,27.84
125,2019,8,16,2,3,6,Kensington,28.200001
126,2019,8,16,2,3,7,Kensington,27.950001
127,2019,8,16,2,3,8,Kensington,28.700001
128,2019,8,16,2,3,9,Kensington,28.77
129,2019,8,16,2,3,10,Kensington,27.24
130,2019,8,16,2,3,11,Kensington,26.190001
131,2019,8,16,2,3,12,Kensington,27.73
132,2019,8,16,2,3,13,Kensington,29.73
133,2019,8,16,2,3,14,Kensington,29.440001
134,2019,8,16,2,3,15,Kensington,28.5
135,2019,8,16,2,3,16,Kensington,28.219999
136,2019,8,16,2,3,17,Kensington,27.700001
137,2019,8,16,2,3,18,Kensington,27.24
138,2019,8,16,2,3,19,Kensington,29.24
139,2019,8,16,2,3,20,Kensington,29.0
140,2019,8,16,2,3,21,Kensington,28.129999
141,2019,8,16,2,3,22,Kensington,29.190001
142,2019,8,16,2,3,23,Kensington,30.33
143,2019,8,16,2,3,24,Kensington,31.459999
144,2019,8,16,2,3,25,Kensington,29.639999
145,2019,8,16,2,3,26,Kensington,31.440001
146,2019,8,16,2,3,27,Kensington,31.219999
147,2019,8,16,2,3,28,Kensington,32.330002
148,2019,8,16,2,3,29,Kensington,30.57
149,2019,8,16,2,3,30,Kensington,30.57
150,2019,8,16,2,3,31,Kensington,30.93
151,2019,8,16,2,3,32,Kensington,29.6
152,2019,8,16,2,3,33,Kensington,29.620001
153,2019,8,16,2,3,34,Kensington,28.42
154,2019,8,16,2,3,35,Kensington,26.549999
155,2019,8,16,2,3,36,Kensington,26.77
156,2019,8,16,2,3,37,Kensington,27.219999
157,2019,8,16,2,3,38,Kensington,27.309999
158,2019,8,16,2,3,39,Kensington,25.68
159,2019,8,16,2,3,40,Kensington,26.77
160,2019,8,16,2,3,41,Kensington,25.68
161,2019,8,16,2,3,42,Kensington,24.84
162,2019,8,16,2,3,43,Kensington,25.389999
163,2019,8,16,2,3,44,Kensington,24.91
164,2019,8,16,2,3,45,Kensington,24.370001
165,2019,8,16,2,3,46,Kensington,25.200001
166,2019,8,16,2,3,47,Kensington,26.26
167,2019,8,16,2,3,48,Kensington,25.48
168,2019,8,16,2,3,49,Kensington,25.15
169,2019,8,16,2,3,50,Kensington,24.77
170,2019,8,16,2,3,51,Kensington,23.280001
171,2019,8,16,2,3,52,Kensington,21.309999
172,2019,8,16,2,3,53,Kensington,22.200001
173,2019,8,16,2,3,54,Kensington,23.620001
174,2019,8,16,2,3,55,Kensington,23.059999
175,2019,8,16,2,3,56,Kensington,22.219999
176,2019,8,16,2,3,57,Kensington,21.129999
177,2019,8,16,2,3,58,Kensington,19.440001
178,2019,8,16,2,3,59,Kensington,20.459999
179,2019,8,16,2,3,60,Kensington,22.459999
180,2019,8,16,2,4,1,Kensington,24.15
181,2019,8,16,2,4,2,Kensington,22.33
182,2019,8,16,2,4,3,Kensington,21.66
183,2019,8,16,2,4,4,Kensington,19.9
184,2019,8,16,2,4,5,Kensington,21.200001
185,2019,8,16,2,4,6,Kensington,19.370001
186,2019,8,16,2,4,7,Kensington,17.84
187,2019,8,16,2,4,8,Kensington,16.77
188,2019,8,16,2,4,9,Kensington,15.59
189,2019,8,16,2,4,10,Kensington,17.200001
190,2019,8,16,2,4,11,Kensington,18.99
191,2019,8,16,2,4,12,Kensington,17.190001
192,2019,8,16,2,4,13,Kensington,18.93
193,2019,8,16,2,4,14,Kensington,17.799999
194,2019,8,16,2,4,15,Kensington,18.799999
195,2019,8,16,2,4,16,Kensington,17.459999
196,2019,8,16,2,4,17,Kensington,18.59
197,2019,8,16,2,4,18,Kensington,20.08
198,2019,8,16,2,4,19,Kensington,18.26
199,2019,8,16,2,4,20,Kensington,17.75
200,2019,8,16,2,4,21,Kensington,16.799999
201,2019,8,16,2,4,22,Kensington,18.280001
202,2019,8,16,2,4,23,Kensington,17.35
203,2019,8,16,2,4,24,Kensington,19.200001
204,2019,8,16,2,4,25,Kensington,18.549999
205,2019,8,16,2,4,26,Kensington,20.530001
206,2019,8,16,2,4,27,Kensington,20.17
207,2019,8,16,2,4,28,Kensington,19.799999
208,2019,8,16,2,4,29,Kensington,20.129999
209,2019,8,16,2,4,30,Kensington,21.700001
210,2019,8,16,2,4,31,Kensington,19.91
211,2019,8,16,2,4,32,Kensington,19.26
212,2019,8,16,2,4,33,Kensington,17.790001
213,2019,8,16,2,4,34,Kensington,16.24
214,2019,8,16,2,4,35,Kensington,15.79
215,2019,8,16,2,4,36,Kensington,16.57
216,2019,8,16,2,4,37,Kensington,15.19
217,2019,8,16,2,4,38,Kensington,16.08
218,2019,8,16,2,4,39,Kensington,17.1
219,2019,8,16,2,4,40,Kensington,17.639999
220,2019,8,16,2,4,41,Kensington,15.84
221,2019,8,16,2,4,42,Kensington,16.15
222,2019,8,16,2,4,43,Kensington,15.31
223,2019,8,16,2,4,44,Kensington,15.42
224,2019,8,16,2,4,45,Kensington,14.15
225,2019,8,16,2,4,46,Kensington,13.46
226,2019,8,16,2,4,47,Kensington,11.77
227,2019,8,16,2,4,48,Kensington,12.91
228,2019,8,16,2,4,49,Kensington,13.53
229,2019,8,16,2,4,50,Kensington,14.3
230,2019,8,16,2,4,51,Kensington,13.6
231,2019,8,16,2,4,52,Kensington,15.35
232,2019,8,16,2,4,53,Kensington,17.040001
233,2019,8,16,2,4,54,Kensington,16.219999
234,2019,8,16,2,4,55,Kensington,16.99
235,2019,8,16,2,4,56,Kensington,16.299999
236,2019,8,16,2,4,57,Kensington,16.5
237,2019,8,16,2,4,58,Kensington,14.88
238,2019,8,16,2,4,59,Kensington,13.2
239,2019,8,16,2,4,60,Kensington,11.42
240,2019,8,16,2,5,1,Kensington,12.13
241,2019,8,16,2,5,2,Kensington,12.2
242,2019,8,16,2,5,3,Kensington,10.73
243,2019,8,16,2,5,4,Kensington,8.73
244,2019,8,16,2,5,5,Kensington,10.17
245,2019,8,16,2,5,6,Kensington,10.8
246,2019,8,16,2,5,7,Kensington,12.6
247,2019,8,16,2,5,8,Kensington,14.13
248,2019,8,16,2,5,9,Kensington,14.35
249,2019,8,16,2,5,10,Kensington,16.0
250,2019,8,16,2,5,11,Kensington,17.42
251,2019,8,16,2,5,12,Kensington,17.1
252,2019,8,16,2,5,13,Kensington,19.059999
253,2019,8,16,2,5,14,Kensington,19.059999
254,2019,8,16,2,5,15,Kensington,20.389999
255,2019,8,16,2,5,16,Kensington,22.110001
256,2019,8,16,2,5,17,Kensington,20.4
257,2019,8,16,2,5,18,Kensington,20.040001
258,2019,8,16,2,5,19,Kensington,21.530001
259,2019,8,16,2,5,20,Kensington,20.42
260,2019,8,16,2,5,21,Kensington,21.42
261,2019,8,16,2,5,22,Kensington,20.059999
262,2019,8,16,2,5,23,Kensington,19.57
263,2019,8,16,2,5,24,Kensington,20.639999
264,2019,8,16,2,5,25,Kensington,20.370001
265,2019,8,16,2,5,26,Kensington,20.879999
266,2019,8,16,2,5,27,Kensington,20.389999
267,2019,8,16,2,5,28,Kensington,18.950001
268,2019,8,16,2,5,29,Kensington,19.24
269,2019,8,16,2,5,30,Kensington,18.700001
270,2019,8,16,2,5,31,Kensington,17.620001
271,2019,8,16,2,5,32,Kensington,17.77
272,2019,8,16,2,5,33,Kensington,18.82
273,2019,8,16,2,5,34,Kensington,19.6
274,2019,8,16,2,5,35,Kensington,20.059999
275,2019,8,16,2,5,36,Kensington,19.040001
276,2019,8,16,2,5,37,Kensington,17.99
277,2019,8,16,2,5,38,Kensington,16.6
278,2019,8,16,2,5,39,Kensington,17.57
279,2019,8,16,2,5,40,Kensington,17.17
280,2019,8,16,2,5,41,Kensington,17.200001
281,2019,8,16,2,5,42,Kensington,16.459999
282,2019,8,16,2,5,43,Kensington,18.42
283,2019,8,16,2,5,44,Kensington,19.6
284,2019,8,16,2,5,45,Kensington,18.969999
285,2019,8,16,2,5,46,Kensington,20.66
286,2019,8,16,2,5,47,Kensington,20.549999
287,2019,8,16,2,5,48,Kensington,18.709999
288,2019,8,16,2,5,49,Kensington,20.35
289,2019,8,16,2,5,50,Kensington,21.040001
290,2019,8,16,2,5,51,Kensington,21.129999
291,2019,8,16,2,5,52,Kensington,20.82
292,2019,8,16,2,5,53,Kensington,22.0
293,2019,8,16,2,5,54,Kensington,22.84
294,2019,8,16,2,5,55,Kensington,23.459999
295,2019,8,16,2,5,56,Kensington,24.530001
296,2019,8,16,2,5,57,Kensington,24.700001
297,2019,8,16,2,5,58,Kensington,26.57
298,2019,8,16,2,5,59,Kensington,27.24
299,2019,8,16,2,5,60,Kensington,26.6
300,2019,8,16,2,6,1,Kensington,25.639999
301,2019,8,16,2,6,2,Kensington,25.459999
302,2019,8,16,2,6,3,Kensington,25.190001
303,2019,8,16,2,6,4,Kensington,23.219999
304,2019,8,16,2,6,5,Kensington,24.93
305,2019,8,16,2,6,6,Kensington,23.219999
306,2019,8,16,2,6,7,Kensington,22.73
307,2019,8,16,2,6,8,Kensington,22.440001
308,2019,8,16,2,6,9,Kensington,24.040001
309,2019,8,16,2,6,10,Kensington,22.530001
310,2019,8,16,2,6,11,Kensington,24.17
311,2019,8,16,2,6,12,Kensington,24.93
312,2019,8,16,2,6,13,Kensington,23.799999
313,2019,8,16,2,6,14,Kensington,25.5
314,2019,8,16,2,6,15,Kensington,24.15
315,2019,8,16,2,6,16,Kensington,24.440001
316,2019,8,16,2,6,17,Kensington,22.77
317,2019,8,16,2,6,18,Kensington,22.190001
318,2019,8,16,2,6,19,Kensington,23.57
319,2019,8,16,2,6,20,Kensington,22.790001
320,2019,8,16,2,6,21,Kensington,22.389999
321,2019,8,16,2,6,22,Kensington,22.879999
322,2019,8,16,2,6,23,Kensington,20.99
323,2019,8,16,2,6,24,Kensington,21.24
324,2019,8,16,2,6,25,Kensington,21.309999
325,2019,8,16,2,6,26,Kensington,20.110001
326,2019,8,16,2,6,27,Kensington,19.02
327,2019,8,16,2,6,28,Kensington,19.219999
328,2019,8,16,2,6,29,Kensington,19.35
329,2019,8,16,2,6,30,Kensington,18.59
330,2019,8,16,2,6,31,Kensington,18.700001
331,2019,8,16,2,6,32,Kensington,17.08
332,2019,8,16,2,6,33,Kensington,17.33
333,2019,8,16,2,6,34,Kensington,15.91
334,2019,8,16,2,6,35,Kensington,15.71
335,2019,8,16,2,6,36,Kensington,16.42
336,2019,8,16,2,6,37,Kensington,17.299999
337,2019,8,16,2,6,38,Kensington,18.59
338,2019,8,16,2,6,39,Kensington,20.35
339,2019,8,16,2,6,40,Kensington,18.950001
340,2019,8,16,2,6,41,Kensington,20.02
341,2019,8,16,2,6,42,Kensington,19.93
342,2019,8,16,2,6,43,Kensington,19.799999
343,2019,8,16,2,6,44,Kensington,18.530001
344,2019,8,16,2,6,45,Kensington,18.59
345,2019,8,16,2,6,46,Kensington,18.129999
346,2019,8,16,2,6,47,Kensington,18.190001
347,2019,8,16,2,6,48,Kensington,19.0
348,2019,8,16,2,6,49,Kensington,20.950001
349,2019,8,16,2,6,50,Kensington,22.66
350,2019,8,16,2,6,51,Kensington,20.99
351,2019,8,16,2,6,52,Kensington,21.190001
352,2019,8,16,2,6,53,Kensington,20.99
353,2019,8,16,2,6,54,Kensington,21.82
354,2019,8,16,2,6,55,Kensington,22.040001
355,2019,8,16,2,6,56,Kensington,21.040001
356,2019,8,16,2,6,57,Kensington,23.0
357,2019,8,16,2,6,58,Kensington,21.969999
358,2019,8,16,2,6,59,Kensington,22.389999
359,2019,8,16,2,6,60,Kensington,23.190001
360,2019,8,16,2,7,1,Kensington,22.6
361,2019,8,16,2,7,2,Kensington,22.299999
362,2019,8,16,2,7,3,Kensington,22.370001
363,2019,8,16,2,7,4,Kensington,23.42
364,2019,8,16,2,7,5,Kensington,21.5
365,2019,8,16,2,7,6,Kensington,22.280001
366,2019,8,16,2,7,7,Kensington,22.190001
367,2019,8,16,2,7,8,Kensington,24.129999
368,2019,8,16,2,7,9,Kensington,23.5
369,2019,8,16,2,7,10,Kensington,23.219999
370,2019,8,16,2,7,11,Kensington,25.200001
371,2019,8,16,2,7,12,Kensington,25.08
372,2019,8,16,2,7,13,Kensington,24.15
373,2019,8,16,2,7,14,Kensington,24.200001
374,2019,8,16,2,7,15,Kensington,24.24
375,2019,8,16,2,7,16,Kensington,26.02
376,2019,8,16,2,7,17,Kensington,26.57
377,2019,8,16,2,7,18,Kensington,28.040001
378,2019,8,16,2,7,19,Kensington,26.860001
379,2019,8,16,2,7,20,Kensington,27.860001
380,2019,8,16,2,7,21,Kensington,26.5
381,2019,8,16,2,7,22,Kensington,28.190001
382,2019,8,16,2,7,23,Kensington,29.57
383,2019,8,16,2,7,24,Kensington,29.620001
384,2019,8,16,2,7,25,Kensington,29.790001
385,2019,8,16,2,7,26,Kensington,30.35
386,2019,8,16,2,7,27,Kensington,29.57
387,2019,8,16,2,7,28,Kensington,29.620001
388,2019,8,16,2,7,29,Kensington,29.08
389,2019,8,16,2,7,30,Kensington,28.200001
390,2019,8,16,2,7,31,Kensington,28.280001
391,2019,8,16,2,7,32,Kensington,27.280001
392,2019,8,16,2,7,33,Kensington,25.66
393,2019,8,16,2,7,34,Kensington,27.48
394,2019,8,16,2,7,35,Kensington,28.219999
395,2019,8,16,2,7,36,Kensington,28.799999
396,2019,8,16,2,7,37,Kensington,28.549999
397,2019,8,16,2,7,38,Kensington,28.309999
398,2019,8,16,2,7,39,Kensington,27.02
399,2019,8,16,2,7,40,Kensington,27.459999
400,2019,8,16,2,7,41,Kensington,27.370001
401,2019,8,16,2,7,42,Kensington,27.200001
402,2019,8,16,2,7,43,Kensington,26.389999
403,2019,8,16,2,7,44,Kensington,27.309999
404,2019,8,16,2,7,45,Kensington,28.91
405,2019,8,16,2,7,46,Kensington,30.190001
406,2019,8,16,2,7,47,Kensington,29.42
407,2019,8,16,2,7,48,Kensington,31.110001
408,2019,8,16,2,7,49,Kensington,29.59
409,2019,8,16,2,7,50,Kensington,29.799999
410,2019,8,16,2,7,51,Kensington,27.9
411,2019,8,16,2,7,52,Kensington,28.66
412,2019,8,16,2,7,53,Kensington,30.24
413,2019,8,16,2,7,54,Kensington,30.219999
414,2019,8,16,2,7,55,Kensington,28.709999
415,2019,8,16,2,7,56,Kensington,29.549999
416,2019,8,16,2,7,57,Kensington,29.299999
417,2019,8,16,2,7,58,Kensington,30.93
418,2019,8,16,2,7,59,Kensington,31.309999
419,2019,8,16,2,7,60,Kensington,30.93
420,2019,8,16,2,8,1,Kensington,29.91
421,2019,8,16,2,8,2,Kensington,31.620001
422,2019,8,16,2,8,3,Kensington,31.280001
423,2019,8,16,2,8,4,Kensington,33.060001
424,2019,8,16,2,8,5,Kensington,32.389999
425,2019,8,16,2,8,6,Kensington,32.130001
426,2019,8,16,2,8,7,Kensington,33.150002
427,2019,8,16,2,8,8,Kensington,31.709999
428,2019,8,16,2,8,9,Kensington,30.51
429,2019,8,16,2,8,10,Kensington,31.57
430,2019,8,16,2,8,11,Kensington,31.549999
431,2019,8,16,2,8,12,Kensington,30.08
432,2019,8,16,2,8,13,Kensington,31.950001
433,2019,8,16,2,8,14,Kensington,33.389999
434,2019,8,16,2,8,15,Kensington,35.110001
435,2019,8,16,2,8,16,Kensington,33.200001
436,2019,8,16,2,8,17,Kensington,31.879999
437,2019,8,16,2,8,18,Kensington,33.080002
438,2019,8,16,2,8,19,Kensington,34.59
439,2019,8,16,2,8,20,Kensington,35.189999
440,2019,8,16,2,8,21,Kensington,33.860001
441,2019,8,16,2,8,22,Kensington,35.439999
442,2019,8,16,2,8,23,Kensington,34.700001
443,2019,8,16,2,8,24,Kensington,34.389999
444,2019,8,16,2,8,25,Kensington,33.57
445,2019,8,16,2,8,26,Kensington,35.400002
446,2019,8,16,2,8,27,Kensington,34.189999
447,2019,8,16,2,8,28,Kensington,32.700001
448,2019,8,16,2,8,29,Kensington,34.66
449,2019,8,16,2,8,30,Kensington,32.900002
450,2019,8,16,2,8,31,Kensington,34.02
451,2019,8,16,2,8,32,Kensington,35.639999
452,2019,8,16,2,8,33,Kensington,37.529999
453,2019,8,16,2,8,34,Kensington,39.259998
454,2019,8,16,2,8,35,Kensington,37.439999
455,2019,8,16,2,8,36,Kensington,37.700001
456,2019,8,16,2,8,37,Kensington,38.200001
457,2019,8,16,2,8,38,Kensington,37.509998
458,2019,8,16,2,8,39,Kensington,37.75
459,2019,8,16,2,8,40,Kensington,37.860001
460,2019,8,16,2,8,41,Kensington,36.110001
461,2019,8,16,2,8,42,Kensington,35.860001
462,2019,8,16,2,8,43,Kensington,36.0
463,2019,8,16,2,8,44,Kensington,36.349998
464,2019,8,16,2,8,45,Kensington,37.529999
465,2019,8,16,2,8,46,Kensington,37.110001
466,2019,8,16,2,8,47,Kensington,36.169998
467,2019,8,16,2,8,48,Kensington,35.310001
468,2019,8,16,2,8,49,Kensington,34.130001
469,2019,8,16,2,8,50,Kensington,33.990002
470,2019,8,16,2,8,51,Kensington,32.259998
471,2019,8,16,2,8,52,Kensington,30.440001
472,2019,8,16,2,8,53,Kensington,32.299999
473,2019,8,16,2,8,54,Kensington,32.200001
474,2019,8,16,2,8,55,Kensington,33.75
475,2019,8,16,2,8,56,Kensington,34.529999
476,2019,8,16,2,8,57,Kensington,33.619999
477,2019,8,16,2,8,58,Kensington,32.84
478,2019,8,16,2,8,59,Kensington,32.419998
479,2019,8,16,2,8,60,Kensington,32.880001
480,2019,8,16,2,9,1,Kensington,32.59
481,2019,8,16,2,9,2,Kensington,33.59
482,2019,8,16,2,9,3,Kensington,32.099998
483,2019,8,16,2,9,4,Kensington,30.549999
484,2019,8,16,2,9,5,Kensington,30.24
485,2019,8,16,2,9,6,Kensington,29.110001
486,2019,8,16,2,9,7,Kensington,30.799999
487,2019,8,16,2,9,8,Kensington,31.190001
488,2019,8,16,2,9,9,Kensington,32.66
489,2019,8,16,2,9,10,Kensington,34.400002
490,2019,8,16,2,9,11,Kensington,36.389999
491,2019,8,16,2,9,12,Kensington,35.150002
492,2019,8,16,2,9,13,Kensington,33.549999
493,2019,8,16,2,9,14,Kensington,34.84
494,2019,8,16,2,9,15,Kensington,34.57
495,2019,8,16,2,9,16,Kensington,33.060001
496,2019,8,16,2,9,17,Kensington,34.84
497,2019,8,16,2,9,18,Kensington,33.950001
498,2019,8,16,2,9,19,Kensington,33.84
499,2019,8,16,2,9,20,Kensington,35.639999
500,2019,8,16,2,9,21,Kensington,37.299999
501,2019,8,16,2,9,22,Kensington,35.599998
502,2019,8,16,2,9,23,Kensington,34.220001
503,2019,8,16,2,9,24,Kensington,36.099998
504,2019,8,16,2,9,25,Kensington,36.799999
505,2019,8,16,2,9,26,Kensington,35.549999
506,2019,8,16,2,9,27,Kensington,34.93
507,2019,8,16,2,9,28,Kensington,34.060001
508,2019,8,16,2,9,29,Kensington,33.349998
509,2019,8,16,2,9,30,Kensington,31.82
510,2019,8,16,2,9,31,Kensington,33.279999
511,2019,8,16,2,9,32,Kensington,35.110001
512,2019,8,16,2,9,33,Kensington,35.700001
513,2019,8,16,2,9,34,Kensington,36.880001
514,2019,8,16,2,9,35,Kensington,35.700001
515,2019,8,16,2,9,36,Kensington,36.02
516,2019,8,16,2,9,37,Kensington,37.5
517,2019,8,16,2,9,38,Kensington,36.599998
518,2019,8,16,2,9,39,Kensington,38.259998
519,2019,8,16,2,9,40,Kensington,37.310001
520,2019,8,16,2,9,41,Kensington,36.330002
521,2019,8,16,2,9,42,Kensington,37.220001
522,2019,8,16,2,9,43,Kensington,38.02
523,2019,8,16,2,9,44,Kensington,39.169998
524,2019,8,16,2,9,45,Kensington,39.419998
525,2019,8,16,2,9,46,Kensington,41.130001
526,2019,8,16,2,9,47,Kensington,40.200001
527,2019,8,16,2,9,48,Kensington,40.400002
528,2019,8,16,2,9,49,Kensington,41.5
529,2019,8,16,2,9,50,Kensington,39.91
530,2019,8,16,2,9,51,Kensington,41.130001
531,2019,8,16,2,9,52,Kensington,40.240002
532,2019,8,16,2,9,53,Kensington,41.060001
533,2019,8,16,2,9,54,Kensington,39.880001
534,2019,8,16,2,9,55,Kensington,37.91
535,2019,8,16,2,9,56,Kensington,38.66
536,2019,8,16,2,9,57,Kensington,39.02
537,2019,8,16,2,9,58,Kensington,37.549999
538,2019,8,16,2,9,59,Kensington,38.439999
539,2019,8,16,2,9,60,Kensington,38.419998
540,2019,8,16,2,10,1,Kensington,39.459999
541,2019,8,16,2,10,2,Kensington,40.529999
542,2019,8,16,2,10,3,Kensington,40.240002
543,2019,8,16,2,10,4,Kensington,40.369999
544,2019,8,16,2,10,5,Kensington,40.91
545,2019,8,16,2,10,6,Kensington,41.93
546,2019,8,16,2,10,7,Kensington,40.799999
547,2019,8,16,2,10,8,Kensington,40.060001
548,2019,8,16,2,10,9,Kensington,40.73
549,2019,8,16,2,10,10,Kensington,41.860001
550,2019,8,16,2,10,11,Kensington,40.799999
551,2019,8,16,2,10,12,Kensington,40.84
552,2019,8,16,2,10,13,Kensington,41.419998
553,2019,8,16,2,10,14,Kensington,42.799999
554,2019,8,16,2,10,15,Kensington,41.93
555,2019,8,16,2,10,16,Kensington,40.299999
556,2019,8,16,2,10,17,Kensington,39.59
557,2019,8,16,2,10,18,Kensington,38.529999
558,2019,8,16,2,10,19,Kensington,37.419998
559,2019,8,16,2,10,20,Kensington,37.299999
560,2019,8,16,2,10,21,Kensington,37.389999
561,2019,8,16,2,10,22,Kensington,37.299999
562,2019,8,16,2,10,23,Kensington,35.77
563,2019,8,16,2,10,24,Kensington,36.419998
564,2019,8,16,2,10,25,Kensington,34.529999
565,2019,8,16,2,10,26,Kensington,33.700001
566,2019,8,16,2,10,27,Kensington,33.82
