
302,2019,10,11,22,0,87,'Kensington',81.730003
303,2019,10,11,22,46,0,'Kensington',81.620003
304,2019,10,11,22,46,29,'Kensington',81.220001
305,2019,10,11,22,46,58,'Kensington',80.150002
306,2019,10,11,22,46,87,'Kensington',79.099998
323,2019,10,21,0,0,0,'Kensington',83.75
324,2019,10,21,0,0,29,'Kensington',85.260002
325,2019,10,21,0,0,58,'Kensington',86.57
326,2019,10,21,0,0,87,'Kensington',88.129997
327,2019,10,21,0,46,0,'Kensington',89.550003
328,2019,10,21,0,46,29,'Kensington',90.419998
329,2019,10,21,0,46,58,'Kensington',92.330002
330,2019,10,21,0,46,87,'Kensington',92.769997
335,2019,10,21,22,0,0,'Kensington',91.459999
336,2019,10,21,22,0,29,'Kensington',90.370003
337,2019,10,21,22,0,58,'Kensington',90.730003
338,2019,10,21,22,0,87,'Kensington',89.949997
339,2019,10,21,22,46,0,'Kensington',90.110001
340,2019,10,21,22,46,29,'Kensington',89.620003
341,2019,10,21,22,46,58,'Kensington',89.589996
342,2019,10,21,22,46,87,'Kensington',88.190002
359,2019,10,31,0,0,0,'Kensington',89.309998
360,2019,10,31,0,0,29,'Kensington',90.330002
361,2019,10,31,0,0,58,'Kensington',91.989998
362,2019,10,31,0,0,87,'Kensington',92.949997
363,2019,10,31,0,46,0,'Kensington',92.529999
364,2019,10,31,0,46,29,'Kensington',91.239998
365,2019,10,31,0,46,58,'Kensington',92.370003
366,2019,10,31,0,46,87,'Kensington',91.599998
371,2019,10,31,22,0,0,'Kensington',91.150002
372,2019,10,31,22,0,29,'Kensington',91.75
373,2019,10,31,22,0,58,'Kensington',93.419998
374,2019,10,31,22,0,87,'Kensington',92.220001
375,2019,10,31,22,46,0,'Kensington',91.169998
376,2019,10,31,22,46,29,'Kensington',92.419998
377,2019,10,31,22,46,58,'Kensington',92.260002
378,2019,10,31,22,46,87,'Kensington',91.910004
395,2019,11,1,0,0,0,'Kensington',87.199997
396,2019,11,1,0,0,29,'Kensington',88.660004
397,2019,11,1,0,0,58,'Kensington',90.279999
398,2019,11,1,0,0,87,'Kensington',92.199997
399,2019,11,1,0,46,0,'Kensington',92.199997
400,2019,11,1,0,46,29,'Kensington',92.150002
401,2019,11,1,0,46,58,'Kensington',92.370003
402,2019,11,1,0,46,87,'Kensington',93.040001
405,2019,11,1,0,92,58,'Kensington',93.440002
407,2019,11,1,22,0,0,'Kensington',90.5
408,2019,11,1,22,0,29,'Kensington',90.68
409,2019,11,1,22,0,58,'Kensington',90.529999
410,2019,11,1,22,0,87,'Kensington',89.190002
411,2019,11,1,22,46,0,'Kensington',88.599998
412,2019,11,1,22,46,29,'Kensington',87.309998
413,2019,11,1,22,46,58,'Kensington',87.989998
414,2019,11,1,22,46,87,'Kensington',87.080002
424,2019,11,1,44,46,29,'Kensington',82.0
425,2019,11,1,44,46,58,'Kensington',80.510002
431,2019,11,11,0,0,0,'Kensington',83.730003
432,2019,11,11,0,0,29,'Kensington',84.660004
433,2019,11,11,0,0,58,'Kensington',83.68
434,2019,11,11,0,0,87,'Kensington',83.260002
435,2019,11,11,0,46,0,'Kensington',84.040001
436,2019,11,11,0,46,29,'Kensington',85.75
437,2019,11,11,0,46,58,'Kensington',87.260002
438,2019,11,11,0,46,87,'Kensington',87.599998
443,2019,11,11,22,0,0,'Kensington',93.0
444,2019,11,11,22,0,29,'Kensington',91.110001
445,2019,11,11,22,0,58,'Kensington',90.400002
446,2019,11,11,22,0,87,'Kensington',89.220001
447,2019,11,11,22,46,0,'Kensington',89.0
448,2019,11,11,22,46,29,'Kensington',89.839996
449,2019,11,11,22,46,58,'Kensington',90.459999
450,2019,11,11,22,46,87,'Kensington',91.82
467,2019,11,21,0,0,0,'Kensington',89.440002
468,2019,11,21,0,0,29,'Kensington',90.300003
469,2019,11,21,0,0,58,'Kensington',89.949997
470,2019,11,21,0,0,87,'Kensington',88.080002
471,2019,11,21,0,46,0,'Kensington',87.019997
472,2019,11,21,0,46,29,'Kensington',86.459999
473,2019,11,21,0,46,58,'Kensington',88.239998
474,2019,11,21,0,46,87,'Kensington',89.309998
475,2019,11,21,0,92,0,'Kensington',88.040001
477,2019,11,21,0,92,58,'Kensington',85.68
479,2019,11,21,22,0,0,'Kensington',84.769997
480,2019,11,21,22,0,29,'Kensington',85.330002
481,2019,11,21,22,0,58,'Kensington',87.239998
482,2019,11,21,22,0,87,'Kensington',86.620003
483,2019,11,21,22,46,0,'Kensington',88.260002
484,2019,11,21,22,46,29,'Kensington',88.169998
485,2019,11,21,22,46,58,'Kensington',86.949997
486,2019,11,21,22,46,87,'Kensington',88.639999
503,2019,11,31,0,0,0,'Kensington',82.879997
504,2019,11,31,0,0,29,'Kensington',81.059998
505,2019,11,31,0,0,58,'Kensington',82.510002
506,2019,11,31,0,0,87,'Kensington',80.699997
507,2019,11,31,0,46,0,'Kensington',80.879997
508,2019,11,31,0,46,29,'Kensington',79.730003
509,2019,11,31,0,46,58,'Kensington',81.150002
510,2019,11,31,0,46,87,'Kensington',79.220001
515,2019,11,31,22,0,0,'Kensington',80.440002
516,2019,11,31,22,0,29,'Kensington',81.080002
517,2019,11,31,22,0,58,'Kensington',80.480003
518,2019,11,31,22,0,87,'Kensington',80.169998
519,2019,11,31,22,46,0,'Kensington',80.150002
520,2019,11,31,22,46,29,'Kensington',81.239998
521,2019,11,31,22,46,58,'Kensington',83.199997
522,2019,11,31,22,46,87,'Kensington',82.459999
539,2019,12,1,0,0,0,'Kensington',83.080002
540,2019,12,1,0,0,29,'Kensington',82.260002
541,2019,12,1,0,0,58,'Kensington',82.330002
542,2019,12,1,0,0,87,'Kensington',81.480003
543,2019,12,1,0,46,0,'Kensington',80.260002
544,2019,12,1,0,46,29,'Kensington',78.550003
545,2019,12,1,0,46,58,'Kensington',79.370003
546,2019,12,1,0,46,87,'Kensington',78.660004
549,2019,12,1,0,92,58,'Kensington',78.459999
551,2019,12,1,22,0,0,'Kensington',80.099998
552,2019,12,1,22,0,29,'Kensington',81.389999
553,2019,12,1,22,0,58,'Kensington',82.260002
554,2019,12,1,22,0,87,'Kensington',83.589996
555,2019,12,1,22,46,0,'Kensington',83.529999
556,2019,12,1,22,46,29,'Kensington',84.110001
557,2019,12,1,22,46,58,'Kensington',84.709999
558,2019,12,1,22,46,87,'Kensington',84.459999
566,2019,12,1,44,0,87,'Kensington',81.459999
568,2019,12,1,44,46,29,'Kensington',81.0
569,2019,12,1,44,46,58,'Kensington',81.199997
575,2019,12,11,0,0,0,'Kensington',76.790001
576,2019,12,11,0,0,29,'Kensington',75.660004
577,2019,12,11,0,0,58,'Kensington',74.910004
578,2019,12,11,0,0,87,'Kensington',75.190002
579,2019,12,11,0,46,0,'Kensington',76.5
580,2019,12,11,0,46,29,'Kensington',77.910004
581,2019,12,11,0,46,58,'Kensington',77.75
582,2019,12,11,0,46,87,'Kensington',79.589996
587,2019,12,11,22,0,0,'Kensington',82.660004
588,2019,12,11,22,0,29,'Kensington',83.730003
589,2019,12,11,22,0,58,'Kensington',82.190002
590,2019,12,11,22,0,87,'Kensington',81.190002
591,2019,12,11,22,46,0,'Kensington',82.790001
592,2019,12,11,22,46,29,'Kensington',81.349998
593,2019,12,11,22,46,58,'Kensington',79.910004
594,2019,12,11,22,46,87,'Kensington',79.510002
611,2019,12,21,0,0,0,'Kensington',80.019997
612,2019,12,21,0,0,29,'Kensington',80.529999
613,2019,12,21,0,0,58,'Kensington',79.639999
614,2019,12,21,0,0,87,'Kensington',77.709999
615,2019,12,21,0,46,0,'Kensington',76.550003
616,2019,12,21,0,46,29,'Kensington',77.970001
617,2019,12,21,0,46,58,'Kensington',76.110001
618,2019,12,21,0,46,87,'Kensington',74.769997
623,2019,12,21,22,0,0,'Kensington',71.279999
624,2019,12,21,22,0,29,'Kensington',70.800003
625,2019,12,21,22,0,58,'Kensington',71.190002
626,2019,12,21,22,0,87,'Kensington',72.800003
627,2019,12,21,22,46,0,'Kensington',74.019997
628,2019,12,21,22,46,29,'Kensington',73.129997
629,2019,12,21,22,46,58,'Kensington',72.099998
630,2019,12,21,22,46,87,'Kensington',71.699997
647,2019,12,31,0,0,0,'Kensington',76.190002
648,2019,12,31,0,0,29,'Kensington',77.400002
649,2019,12,31,0,0,58,'Kensington',78.970001
650,2019,12,31,0,0,87,'Kensington',77.57
651,2019,12,31,0,46,0,'Kensington',77.279999
652,2019,12,31,0,46,29,'Kensington',78.190002
653,2019,12,31,0,46,58,'Kensington',76.730003
654,2019,12,31,0,46,87,'Kensington',76.370003
659,2019,12,31,22,0,0,'Kensington',75.660004
660,2019,12,31,22,0,29,'Kensington',74.910004
661,2019,12,31,22,0,58,'Kensington',74.150002
662,2019,12,31,22,0,87,'Kensington',72.589996
663,2019,12,31,22,46,0,'Kensington',73.400002
664,2019,12,31,22,46,29,'Kensington',73.550003
665,2019,12,31,22,46,58,'Kensington',75.190002
666,2019,12,31,22,46,87,'Kensington',76.040001
678,2019,12,31,44,46,87,'Kensington',76.730003
683,2019,1,1,0,0,0,'Kensington',73.790001
684,2019,1,1,0,0,29,'Kensington',73.529999
685,2019,1,1,0,0,58,'Kensington',71.529999
686,2019,1,1,0,0,87,'Kensington',69.879997
687,2019,1,1,0,46,0,'Kensington',69.529999
688,2019,1,1,0,46,29,'Kensington',70.910004
689,2019,1,1,0,46,58,'Kensington',71.910004
690,2019,1,1,0,46,87,'Kensington',70.040001
695,2019,1,1,22,0,0,'Kensington',67.400002
696,2019,1,1,22,0,29,'Kensington',67.099998
697,2019,1,1,22,0,58,'Kensington',67.099998
698,2019,1,1,22,0,87,'Kensington',66.400002
699,2019,1,1,22,46,0,'Kensington',68.150002
700,2019,1,1,22,46,29,'Kensington',67.440002
701,2019,1,1,22,46,58,'Kensington',66.599998
702,2019,1,1,22,46,87,'Kensington',67.169998
707,2019,1,1,44,0,0,'Kensington',71.389999
709,2019,1,1,44,0,58,'Kensington',72.790001
719,2019,1,11,0,0,0,'Kensington',67.110001
720,2019,1,11,0,0,29,'Kensington',68.589996
721,2019,1,11,0,0,58,'Kensington',67.480003
722,2019,1,11,0,0,87,'Kensington',65.529999
723,2019,1,11,0,46,0,'Kensington',67.099998
724,2019,1,11,0,46,29,'Kensington',65.910004
725,2019,1,11,0,46,58,'Kensington',66.839996
726,2019,1,11,0,46,87,'Kensington',66.589996
729,2019,1,11,0,92,58,'Kensington',66.129997
731,2019,1,11,22,0,0,'Kensington',62.419998
732,2019,1,11,22,0,29,'Kensington',63.439999
733,2019,1,11,22,0,58,'Kensington',62.84
734,2019,1,11,22,0,87,'Kensington',62.91
735,2019,1,11,22,46,0,'Kensington',62.57
736,2019,1,11,22,46,29,'Kensington',61.84
737,2019,1,11,22,46,58,'Kensington',62.91
738,2019,1,11,22,46,87,'Kensington',64.260002
748,2019,1,11,44,46,29,'Kensington',66.220001
749,2019,1,11,44,46,58,'Kensington',64.550003
755,2019,1,21,0,0,0,'Kensington',66.099998
756,2019,1,21,0,0,29,'Kensington',64.190002
757,2019,1,21,0,0,58,'Kensington',65.660004
758,2019,1,21,0,0,87,'Kensington',63.84
759,2019,1,21,0,46,0,'Kensington',63.84
760,2019,1,21,0,46,29,'Kensington',64.660004
761,2019,1,21,0,46,58,'Kensington',65.910004
762,2019,1,21,0,46,87,'Kensington',64.080002
765,2019,1,21,0,92,58,'Kensington',64.220001
767,2019,1,21,22,0,0,'Kensington',65.0
768,2019,1,21,22,0,29,'Kensington',64.529999
769,2019,1,21,22,0,58,'Kensington',65.589996
770,2019,1,21,22,0,87,'Kensington',67.239998
771,2019,1,21,22,46,0,'Kensington',65.300003
772,2019,1,21,22,46,29,'Kensington',65.599998
773,2019,1,21,22,46,58,'Kensington',64.550003
774,2019,1,21,22,46,87,'Kensington',63.66
782,2019,1,21,44,0,87,'Kensington',60.599998
784,2019,1,21,44,46,29,'Kensington',61.639999
785,2019,1,21,44,46,58,'Kensington',61.419998
791,2019,1,31,0,0,0,'Kensington',62.549999
792,2019,1,31,0,0,29,'Kensington',61.990002
793,2019,1,31,0,0,58,'Kensington',60.150002
794,2019,1,31,0,0,87,'Kensington',60.799999
795,2019,1,31,0,46,0,'Kensington',62.439999
796,2019,1,31,0,46,29,'Kensington',62.990002
797,2019,1,31,0,46,58,'Kensington',61.220001
798,2019,1,31,0,46,87,'Kensington',61.73
803,2019,1,31,22,0,0,'Kensington',60.02
804,2019,1,31,22,0,29,'Kensington',60.529999
805,2019,1,31,22,0,58,'Kensington',62.439999
806,2019,1,31,22,0,87,'Kensington',61.799999
807,2019,1,31,22,46,0,'Kensington',63.259998
808,2019,1,31,22,46,29,'Kensington',61.880001
809,2019,1,31,22,46,58,'Kensington',61.110001
810,2019,1,31,22,46,87,'Kensington',62.040001
820,2019,1,31,44,46,29,'Kensington',58.709999
821,2019,1,31,44,46,58,'Kensington',58.93
827,2019,2,1,0,0,0,'Kensington',53.349998
828,2019,2,1,0,0,29,'Kensington',55.040001
829,2019,2,1,0,0,58,'Kensington',53.060001
830,2019,2,1,0,0,87,'Kensington',51.220001
831,2019,2,1,0,46,0,'Kensington',52.77
832,2019,2,1,0,46,29,'Kensington',52.639999
833,2019,2,1,0,46,58,'Kensington',50.93
834,2019,2,1,0,46,87,'Kensington',51.189999
839,2019,2,1,22,0,0,'Kensington',53.0
840,2019,2,1,22,0,29,'Kensington',51.110001
841,2019,2,1,22,0,58,'Kensington',50.880001
842,2019,2,1,22,0,87,'Kensington',52.639999
843,2019,2,1,22,46,0,'Kensington',52.259998
844,2019,2,1,22,46,29,'Kensington',52.240002
845,2019,2,1,22,46,58,'Kensington',54.02
846,2019,2,1,22,46,87,'Kensington',53.02
853,2019,2,1,44,0,58,'Kensington',49.279999
854,2019,2,1,44,0,87,'Kensington',48.220001
863,2019,2,11,0,0,0,'Kensington',41.77
864,2019,2,11,0,0,29,'Kensington',41.200001
865,2019,2,11,0,0,58,'Kensington',41.59
866,2019,2,11,0,0,87,'Kensington',41.419998
867,2019,2,11,0,46,0,'Kensington',41.77
868,2019,2,11,0,46,29,'Kensington',42.060001
869,2019,2,11,0,46,58,'Kensington',41.189999
870,2019,2,11,0,46,87,'Kensington',39.439999
873,2019,2,11,0,92,58,'Kensington',41.099998
875,2019,2,11,22,0,0,'Kensington',41.599998
876,2019,2,11,22,0,29,'Kensington',43.400002
877,2019,2,11,22,0,58,'Kensington',43.349998
878,2019,2,11,22,0,87,'Kensington',43.130001
879,2019,2,11,22,46,0,'Kensington',43.880001
880,2019,2,11,22,46,29,'Kensington',44.169998
881,2019,2,11,22,46,58,'Kensington',45.419998
882,2019,2,11,22,46,87,'Kensington',47.060001
892,2019,2,11,44,46,29,'Kensington',45.189999
893,2019,2,11,44,46,58,'Kensington',47.0
899,2019,2,21,0,0,0,'Kensington',44.240002
900,2019,2,21,0,0,29,'Kensington',43.439999
901,2019,2,21,0,0,58,'Kensington',45.240002
902,2019,2,21,0,0,87,'Kensington',43.619999
903,2019,2,21,0,46,0,'Kensington',45.5
904,2019,2,21,0,46,29,'Kensington',47.330002
905,2019,2,21,0,46,58,'Kensington',47.150002
906,2019,2,21,0,46,87,'Kensington',45.150002
909,2019,2,21,0,92,58,'Kensington',44.900002
911,2019,2,21,22,0,0,'Kensington',42.799999
912,2019,2,21,22,0,29,'Kensington',43.369999
913,2019,2,21,22,0,58,'Kensington',43.91
914,2019,2,21,22,0,87,'Kensington',42.950001
915,2019,2,21,22,46,0,'Kensington',41.91
916,2019,2,21,22,46,29,'Kensington',42.0
917,2019,2,21,22,46,58,'Kensington',41.330002
918,2019,2,21,22,46,87,'Kensington',43.060001
926,2019,2,21,44,0,87,'Kensington',47.5
928,2019,2,21,44,46,29,'Kensington',48.299999
929,2019,2,21,44,46,58,'Kensington',48.529999
935,2019,2,31,0,0,0,'Kensington',53.330002
936,2019,2,31,0,0,29,'Kensington',55.110001
937,2019,2,31,0,0,58,'Kensington',55.48
938,2019,2,31,0,0,87,'Kensington',54.259998
939,2019,2,31,0,46,0,'Kensington',54.900002
940,2019,2,31,0,46,29,'Kensington',55.66
941,2019,2,31,0,46,58,'Kensington',55.439999
942,2019,2,31,0,46,87,'Kensington',54.310001
947,2019,2,31,22,0,0,'Kensington',56.220001
948,2019,2,31,22,0,29,'Kensington',54.509998
949,2019,2,31,22,0,58,'Kensington',53.200001
950,2019,2,31,22,0,87,'Kensington',54.700001
951,2019,2,31,22,46,0,'Kensington',53.259998
952,2019,2,31,22,46,29,'Kensington',52.389999
953,2019,2,31,22,46,58,'Kensington',53.0
954,2019,2,31,22,46,87,'Kensington',54.84
964,2019,2,31,44,46,29,'Kensington',55.549999
965,2019,2,31,44,46,58,'Kensington',54.369999
971,2019,3,1,0,0,0,'Kensington',64.389999
972,2019,3,1,0,0,29,'Kensington',64.599998
973,2019,3,1,0,0,58,'Kensington',63.619999
974,2019,3,1,0,0,87,'Kensington',62.419998
975,2019,3,1,0,46,0,'Kensington',63.48
976,2019,3,1,0,46,29,'Kensington',63.990002
977,2019,3,1,0,46,58,'Kensington',65.279999
978,2019,3,1,0,46,87,'Kensington',66.989998
983,2019,3,1,22,0,0,'Kensington',67.589996
984,2019,3,1,22,0,29,'Kensington',67.989998
985,2019,3,1,22,0,58,'Kensington',66.0
986,2019,3,1,22,0,87,'Kensington',65.949997
987,2019,3,1,22,46,0,'Kensington',64.709999
988,2019,3,1,22,46,29,'Kensington',64.660004
989,2019,3,1,22,46,58,'Kensington',64.419998
990,2019,3,1,22,46,87,'Kensington',65.059998
997,2019,3,1,44,0,58,'Kensington',62.880001
1007,2019,3,11,0,0,0,'Kensington',63.389999
1008,2019,3,11,0,0,29,'Kensington',62.790001
1009,2019,3,11,0,0,58,'Kensington',62.91
1010,2019,3,11,0,0,87,'Kensington',63.389999
1011,2019,3,11,0,46,0,'Kensington',64.370003
1012,2019,3,11,0,46,29,'Kensington',63.799999
1013,2019,3,11,0,46,58,'Kensington',62.48
1014,2019,3,11,0,46,87,'Kensington',63.84
1017,2019,3,11,0,92,58,'Kensington',66.099998
1019,2019,3,11,22,0,0,'Kensington',62.900002
1020,2019,3,11,22,0,29,'Kensington',64.57
1021,2019,3,11,22,0,58,'Kensington',64.019997
1022,2019,3,11,22,0,87,'Kensington',65.040001
1023,2019,3,11,22,46,0,'Kensington',64.589996
1024,2019,3,11,22,46,29,'Kensington',64.989998
1025,2019,3,11,22,46,58,'Kensington',65.769997
1026,2019,3,11,22,46,87,'Kensington',64.279999
1036,2019,3,11,44,46,29,'Kensington',60.279999
1037,2019,3,11,44,46,58,'Kensington',61.790001
1043,2019,3,21,0,0,0,'Kensington',61.66
1044,2019,3,21,0,0,29,'Kensington',60.400002
1045,2019,3,21,0,0,58,'Kensington',61.259998
1046,2019,3,21,0,0,87,'Kensington',60.950001
1047,2019,3,21,0,46,0,'Kensington',59.990002
1048,2019,3,21,0,46,29,'Kensington',58.59
1049,2019,3,21,0,46,58,'Kensington',58.48
1050,2019,3,21,0,46,87,'Kensington',60.060001
1053,2019,3,21,0,92,58,'Kensington',63.150002
1055,2019,3,21,22,0,0,'Kensington',65.220001
1056,2019,3,21,22,0,29,'Kensington',64.93
1057,2019,3,21,22,0,58,'Kensington',66.769997
1058,2019,3,21,22,0,87,'Kensington',68.769997
1059,2019,3,21,22,46,0,'Kensington',68.459999
1060,2019,3,21,22,46,29,'Kensington',69.400002
1061,2019,3,21,22,46,58,'Kensington',68.040001
1062,2019,3,21,22,46,87,'Kensington',66.879997
1070,2019,3,21,44,0,87,'Kensington',69.989998
1072,2019,3,21,44,46,29,'Kensington',69.309998
1073,2019,3,21,44,46,58,'Kensington',70.260002
1079,2019,3,31,0,0,0,'Kensington',68.190002
1080,2019,3,31,0,0,29,'Kensington',68.220001
1081,2019,3,31,0,0,58,'Kensington',66.879997
1082,2019,3,31,0,0,87,'Kensington',65.169998
1083,2019,3,31,0,46,0,'Kensington',64.550003
1084,2019,3,31,0,46,29,'Kensington',62.790001
1085,2019,3,31,0,46,58,'Kensington',63.639999
1086,2019,3,31,0,46,87,'Kensington',62.509998
1091,2019,3,31,22,0,0,'Kensington',66.82
1092,2019,3,31,22,0,29,'Kensington',68.260002
