ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
57,2018,8,16,1,1,59,Kensington,10.19
58,2018,8,16,1,1,60,Kensington,9.19
59,2018,8,16,1,2,1,Kensington,11.06
60,2018,8,16,1,2,2,Kensington,11.12
61,2018,8,16,1,2,3,Kensington,11.5
62,2018,8,16,1,2,4,Kensington,11.15
63,2018,8,16,1,2,5,Kensington,10.51
64,2018,8,16,1,2,6,Kensington,10.2
65,2018,8,16,1,2,7,Kensington,11.48
66,2018,8,16,1,2,8,Kensington,11.82
67,2018,8,16,1,2,9,Kensington,12.4
68,2018,8,16,1,2,10,Kensington,11.35
69,2018,8,16,1,2,11,Kensington,13.14
70,2018,8,16,1,2,12,Kensington,12.03
71,2018,8,16,1,2,13,Kensington,13.03
72,2018,8,16,1,2,14,Kensington,12.6
73,2018,8,16,1,2,15,Kensington,13.3
74,2018,8,16,1,2,16,Kensington,14.7
75,2018,8,16,1,2,17,Kensington,14.48
76,2018,8,16,1,2,18,Kensington,13.2
77,2018,8,16,1,2,19,Kensington,11.27
78,2018,8,16,1,2,20,Kensington,9.54
79,2018,8,16,1,2,21,Kensington,11.48
80,2018,8,16,1,2,22,Kensington,10.3
81,2018,8,16,1,2,23,Kensington,10.62
82,2018,8,16,1,2,24,Kensington,10.24
83,2018,8,16,1,2,25,Kensington,9.0
84,2018,8,16,1,2,26,Kensington,7.86
85,2018,8,16,1,2,27,Kensington,5.99
86,2018,8,16,1,2,28,Kensington,5.83
87,2018,8,16,1,2,29,Kensington,6.02
88,2018,8,16,1,2,30,Kensington,4.16
89,2018,8,16,1,2,31,Kensington,2.66
90,2018,8,16,1,2,32,Kensington,0.86
91,2018,8,16,1,2,33,Kensington,2.24
92,2018,8,16,1,2,34,Kensington,3.4
93,2018,8,16,1,2,35,Kensington,3.6
94,2018,8,16,1,2,36,Kensington,3.84
95,2018,8,16,1,2,37,Kensington,2.63
96,2018,8,16,1,2,38,Kensington,1.24
97,2018,8,16,1,2,39,Kensington,1.22
98,2018,8,16,1,2,40,Kensington,3.19
99,2018,8,16,1,2,41,Kensington,1.58
100,2018,8,16,1,2,42,Kensington,3.11
101,2018,8,16,1,2,43,Kensington,1.48
102,2018,8,16,1,2,44,Kensington,2.35
103,2018,8,16,1,2,45,Kensington,3.0
104,2018,8,16,1,2,46,Kensington,1.08
105,2018,8,16,1,2,47,Kensington,-0.4
106,2018,8,16,1,2,48,Kensington,0.36
107,2018,8,16,1,2,49,Kensington,0.72
108,2018,8,16,1,2,50,Kensington,-0.25
109,2018,8,16,1,2,51,Kensington,-1.86
110,2018,8,16,1,2,52,Kensington,-2.09
111,2018,8,16,1,2,53,Kensington,-0.68
112,2018,8,16,1,2,54,Kensington,-0.34
113,2018,8,16,1,2,55,Kensington,1.4
114,2018,8,16,1,2,56,Kensington,2.32
115,2018,8,16,1,2,57,Kensington,3.06
116,2018,8,16,1,2,58,Kensington,3.83
117,2018,8,16,1,2,59,Kensington,5.16
118,2018,8,16,1,2,60,Kensington,3.88
119,2018,8,16,1,3,1,Kensington,4.35
120,2018,8,16,1,3,2,Kensington,2.4
121,2018,8,16,1,3,3,Kensington,1.22
122,2018,8,16,1,3,4,Kensington,1.87
123,2018,8,16,1,3,5,Kensington,1.06
124,2018,8,16,1,3,6,Kensington,1.03
125,2018,8,16,1,3,7,Kensington,-0.6
126,2018,8,16,1,3,8,Kensington,-0.57
127,2018,8,16,1,3,9,Kensington,-2.0
128,2018,8,16,1,3,10,Kensington,-2.88
129,2018,8,16,1,3,11,Kensington,-1.7
130,2018,8,16,1,3,12,Kensington,-1.26
131,2018,8,16,1,3,13,Kensington,-2.78
132,2018,8,16,1,3,14,Kensington,-3.8
133,2018,8,16,1,3,15,Kensington,-2.78
134,2018,8,16,1,3,16,Kensington,-4.17
135,2018,8,16,1,3,17,Kensington,-3.65
136,2018,8,16,1,3,18,Kensington,-4.04
137,2018,8,16,1,3,19,Kensington,-2.28
138,2018,8,16,1,3,20,Kensington,-1.49
139,2018,8,16,1,3,21,Kensington,-1.76
140,2018,8,16,1,3,22,Kensington,-3.05
141,2018,8,16,1,3,23,Kensington,-4.61
142,2018,8,16,1,3,24,Kensington,-5.8
143,2018,8,16,1,3,25,Kensington,-4.13
144,2018,8,16,1,3,26,Kensington,-5.65
145,2018,8,16,1,3,27,Kensington,-6.57
146,2018,8,16,1,3,28,Kensington,-6.46
147,2018,8,16,1,3,29,Kensington,-5.86
148,2018,8,16,1,3,30,Kensington,-4.48
149,2018,8,16,1,3,31,Kensington,-5.62
150,2018,8,16,1,3,32,Kensington,-5.13
151,2018,8,16,1,3,33,Kensington,-3.48
152,2018,8,16,1,3,34,Kensington,-5.26
153,2018,8,16,1,3,35,Kensington,-4.65
154,2018,8,16,1,3,36,Kensington,-5.65
155,2018,8,16,1,3,37,Kensington,-4.94
156,2018,8,16,1,3,38,Kensington,-4.7
157,2018,8,16,1,3,39,Kensington,-5.37
158,2018,8,16,1,3,40,Kensington,-5.89
159,2018,8,16,1,3,41,Kensington,-7.81
160,2018,8,16,1,3,42,Kensington,-8.98
161,2018,8,16,1,3,43,Kensington,-8.38
162,2018,8,16,1,3,44,Kensington,-7.86
163,2018,8,16,1,3,45,Kensington,-6.62
164,2018,8,16,1,3,46,Kensington,-5.12
165,2018,8,16,1,3,47,Kensington,-4.61
166,2018,8,16,1,3,48,Kensington,-5.84
167,2018,8,16,1,3,49,Kensington,-6.48
168,2018,8,16,1,3,50,Kensington,-6.09
169,2018,8,16,1,3,51,Kensington,-4.81
170,2018,8,16,1,3,52,Kensington,-3.7
171,2018,8,16,1,3,53,Kensington,-1.81
172,2018,8,16,1,3,54,Kensington,-1.62
173,2018,8,16,1,3,55,Kensington,-1.25
174,2018,8,16,1,3,56,Kensington,-1.88
175,2018,8,16,1,3,57,Kensington,-3.13
176,2018,8,16,1,3,58,Kensington,-4.81
177,2018,8,16,1,3,59,Kensington,-5.28
178,2018,8,16,1,3,60,Kensington,-6.62
179,2018,8,16,1,4,1,Kensington,-4.84
180,2018,8,16,1,4,2,Kensington,-2.85
181,2018,8,16,1,4,3,Kensington,-2.97
182,2018,8,16,1,4,4,Kensington,-3.78
183,2018,8,16,1,4,5,Kensington,-3.33
184,2018,8,16,1,4,6,Kensington,-1.78
185,2018,8,16,1,4,7,Kensington,-3.7
186,2018,8,16,1,4,8,Kensington,-3.22
187,2018,8,16,1,4,9,Kensington,-2.25
188,2018,8,16,1,4,10,Kensington,-4.08
189,2018,8,16,1,4,11,Kensington,-2.88
190,2018,8,16,1,4,12,Kensington,-2.33
191,2018,8,16,1,4,13,Kensington,-2.57
192,2018,8,16,1,4,14,Kensington,-0.88
193,2018,8,16,1,4,15,Kensington,-2.74
194,2018,8,16,1,4,16,Kensington,-3.93
195,2018,8,16,1,4,17,Kensington,-5.76
196,2018,8,16,1,4,18,Kensington,-6.12
197,2018,8,16,1,4,19,Kensington,-7.76
198,2018,8,16,1,4,20,Kensington,-6.01
199,2018,8,16,1,4,21,Kensington,-4.16
200,2018,8,16,1,4,22,Kensington,-2.86
201,2018,8,16,1,4,23,Kensington,-1.9
202,2018,8,16,1,4,24,Kensington,-2.89
203,2018,8,16,1,4,25,Kensington,-1.22
204,2018,8,16,1,4,26,Kensington,0.66
205,2018,8,16,1,4,27,Kensington,0.2
206,2018,8,16,1,4,28,Kensington,1.48
207,2018,8,16,1,4,29,Kensington,0.75
208,2018,8,16,1,4,30,Kensington,-0.76
209,2018,8,16,1,4,31,Kensington,-0.42
210,2018,8,16,1,4,32,Kensington,-0.44
211,2018,8,16,1,4,33,Kensington,0.63
212,2018,8,16,1,4,34,Kensington,-0.08
213,2018,8,16,1,4,35,Kensington,1.62
214,2018,8,16,1,4,36,Kensington,1.0
215,2018,8,16,1,4,37,Kensington,-0.89
216,2018,8,16,1,4,38,Kensington,-0.01
217,2018,8,16,1,4,39,Kensington,0.98
218,2018,8,16,1,4,40,Kensington,0.32
219,2018,8,16,1,4,41,Kensington,1.3
220,2018,8,16,1,4,42,Kensington,1.59
221,2018,8,16,1,4,43,Kensington,2.64
222,2018,8,16,1,4,44,Kensington,3.24
223,2018,8,16,1,4,45,Kensington,2.4
224,2018,8,16,1,4,46,Kensington,1.06
225,2018,8,16,1,4,47,Kensington,1.51
226,2018,8,16,1,4,48,Kensington,0.28
227,2018,8,16,1,4,49,Kensington,2.14
228,2018,8,16,1,4,50,Kensington,2.46
229,2018,8,16,1,4,51,Kensington,2.0
230,2018,8,16,1,4,52,Kensington,3.38
231,2018,8,16,1,4,53,Kensington,3.32
232,2018,8,16,1,4,54,Kensington,2.42
233,2018,8,16,1,4,55,Kensington,1.06
234,2018,8,16,1,4,56,Kensington,2.08
235,2018,8,16,1,4,57,Kensington,1.0
236,2018,8,16,1,4,58,Kensington,-0.21
237,2018,8,16,1,4,59,Kensington,-0.73
238,2018,8,16,1,4,60,Kensington,0.94
239,2018,8,16,1,5,1,Kensington,0.27
240,2018,8,16,1,5,2,Kensington,0.6
241,2018,8,16,1,5,3,Kensington,1.24
242,2018,8,16,1,5,4,Kensington,2.16
243,2018,8,16,1,5,5,Kensington,1.51
244,2018,8,16,1,5,6,Kensington,2.54
245,2018,8,16,1,5,7,Kensington,4.02
246,2018,8,16,1,5,8,Kensington,2.18
247,2018,8,16,1,5,9,Kensington,2.68
248,2018,8,16,1,5,10,Kensington,1.46
249,2018,8,16,1,5,11,Kensington,2.11
250,2018,8,16,1,5,12,Kensington,1.4
251,2018,8,16,1,5,13,Kensington,2.76
252,2018,8,16,1,5,14,Kensington,1.84
253,2018,8,16,1,5,15,Kensington,1.6
254,2018,8,16,1,5,16,Kensington,0.48
255,2018,8,16,1,5,17,Kensington,-0.69
256,2018,8,16,1,5,18,Kensington,-2.65
257,2018,8,16,1,5,19,Kensington,-2.37
258,2018,8,16,1,5,20,Kensington,-3.0
259,2018,8,16,1,5,21,Kensington,-4.52
260,2018,8,16,1,5,22,Kensington,-5.78
261,2018,8,16,1,5,23,Kensington,-4.88
262,2018,8,16,1,5,24,Kensington,-6.16
263,2018,8,16,1,5,25,Kensington,-7.08
264,2018,8,16,1,5,26,Kensington,-6.69
265,2018,8,16,1,5,27,Kensington,-6.22
266,2018,8,16,1,5,28,Kensington,-5.86
267,2018,8,16,1,5,29,Kensington,-7.18
268,2018,8,16,1,5,30,Kensington,-5.62
269,2018,8,16,1,5,31,Kensington,-5.41
270,2018,8,16,1,5,32,Kensington,-5.49
271,2018,8,16,1,5,33,Kensington,-3.77
272,2018,8,16,1,5,34,Kensington,-4.92
273,2018,8,16,1,5,35,Kensington,-6.04
274,2018,8,16,1,5,36,Kensington,-6.2
275,2018,8,16,1,5,37,Kensington,-4.98
276,2018,8,16,1,5,38,Kensington,-5.8
277,2018,8,16,1,5,39,Kensington,-7.5
278,2018,8,16,1,5,40,Kensington,-7.92
279,2018,8,16,1,5,41,Kensington,-6.92
280,2018,8,16,1,5,42,Kensington,-5.57
281,2018,8,16,1,5,43,Kensington,-4.0
282,2018,8,16,1,5,44,Kensington,-4.92
283,2018,8,16,1,5,45,Kensington,-3.58
284,2018,8,16,1,5,46,Kensington,-4.86
285,2018,8,16,1,5,47,Kensington,-4.72
286,2018,8,16,1,5,48,Kensington,-4.78
287,2018,8,16,1,5,49,Kensington,-3.06
288,2018,8,16,1,5,50,Kensington,-4.86
289,2018,8,16,1,5,51,Kensington,-4.14
290,2018,8,16,1,5,52,Kensington,-3.49
291,2018,8,16,1,5,53,Kensington,-4.52
292,2018,8,16,1,5,54,Kensington,-3.33
293,2018,8,16,1,5,55,Kensington,-1.33
294,2018,8,16,1,5,56,Kensington,-2.88
295,2018,8,16,1,5,57,Kensington,-4.04
296,2018,8,16,1,5,58,Kensington,-2.53
297,2018,8,16,1,5,59,Kensington,-2.68
298,2018,8,16,1,5,60,Kensington,-3.24
299,2018,8,16,1,6,1,Kensington,-1.26
300,2018,8,16,1,6,2,Kensington,-2.12
301,2018,8,16,1,6,3,Kensington,-0.74
302,2018,8,16,1,6,4,Kensington,0.26
303,2018,8,16,1,6,5,Kensington,-0.86
304,2018,8,16,1,6,6,Kensington,-2.38
305,2018,8,16,1,6,7,Kensington,-0.69
306,2018,8,16,1,6,8,Kensington,-1.96
307,2018,8,16,1,6,9,Kensington,-1.58
308,2018,8,16,1,6,10,Kensington,-1.84
309,2018,8,16,1,6,11,Kensington,-0.89
310,2018,8,16,1,6,12,Kensington,0.14
311,2018,8,16,1,6,13,Kensington,1.7
312,2018,8,16,1,6,14,Kensington,2.64
313,2018,8,16,1,6,15,Kensington,2.07
314,2018,8,16,1,6,16,Kensington,0.51
315,2018,8,16,1,6,17,Kensington,0.64
316,2018,8,16,1,6,18,Kensington,2.58
317,2018,8,16,1,6,19,Kensington,2.59
318,2018,8,16,1,6,20,Kensington,3.24
319,2018,8,16,1,6,21,Kensington,2.28
320,2018,8,16,1,6,22,Kensington,3.08
321,2018,8,16,1,6,23,Kensington,3.46
322,2018,8,16,1,6,24,Kensington,4.67
323,2018,8,16,1,6,25,Kensington,3.48
324,2018,8,16,1,6,26,Kensington,1.56
325,2018,8,16,1,6,27,Kensington,1.4
326,2018,8,16,1,6,28,Kensington,2.5
327,2018,8,16,1,6,29,Kensington,1.64
328,2018,8,16,1,6,30,Kensington,3.04
329,2018,8,16,1,6,31,Kensington,4.28
330,2018,8,16,1,6,32,Kensington,5.5
331,2018,8,16,1,6,33,Kensington,5.08
332,2018,8,16,1,6,34,Kensington,5.02
333,2018,8,16,1,6,35,Kensington,5.48
334,2018,8,16,1,6,36,Kensington,5.8
335,2018,8,16,1,6,37,Kensington,5.36
336,2018,8,16,1,6,38,Kensington,4.84
337,2018,8,16,1,6,39,Kensington,5.06
338,2018,8,16,1,6,40,Kensington,6.83
339,2018,8,16,1,6,41,Kensington,6.47
340,2018,8,16,1,6,42,Kensington,4.87
341,2018,8,16,1,6,43,Kensington,6.46
342,2018,8,16,1,6,44,Kensington,6.1
343,2018,8,16,1,6,45,Kensington,4.12
344,2018,8,16,1,6,46,Kensington,5.6
345,2018,8,16,1,6,47,Kensington,5.38
346,2018,8,16,1,6,48,Kensington,6.96
347,2018,8,16,1,6,49,Kensington,7.51
348,2018,8,16,1,6,50,Kensington,6.23
349,2018,8,16,1,6,51,Kensington,6.75
350,2018,8,16,1,6,52,Kensington,5.48
351,2018,8,16,1,6,53,Kensington,4.07
352,2018,8,16,1,6,54,Kensington,3.56
353,2018,8,16,1,6,55,Kensington,3.07
354,2018,8,16,1,6,56,Kensington,1.14
355,2018,8,16,1,6,57,Kensington,0.24
356,2018,8,16,1,6,58,Kensington,1.0
357,2018,8,16,1,6,59,Kensington,0.56
358,2018,8,16,1,6,60,Kensington,-0.04
359,2018,8,16,1,7,1,Kensington,0.38
360,2018,8,16,1,7,2,Kensington,1.0
361,2018,8,16,1,7,3,Kensington,2.67
362,2018,8,16,1,7,4,Kensington,2.58
363,2018,8,16,1,7,5,Kensington,4.16
364,2018,8,16,1,7,6,Kensington,5.28
365,2018,8,16,1,7,7,Kensington,6.88
366,2018,8,16,1,7,8,Kensington,8.2
367,2018,8,16,1,7,9,Kensington,7.34
368,2018,8,16,1,7,10,Kensington,5.34
369,2018,8,16,1,7,11,Kensington,5.7
370,2018,8,16,1,7,12,Kensington,6.43
371,2018,8,16,1,7,13,Kensington,7.24
372,2018,8,16,1,7,14,Kensington,7.48
373,2018,8,16,1,7,15,Kensington,6.47
374,2018,8,16,1,7,16,Kensington,6.54
375,2018,8,16,1,7,17,Kensington,4.68
376,2018,8,16,1,7,18,Kensington,4.46
377,2018,8,16,1,7,19,Kensington,6.27
378,2018,8,16,1,7,20,Kensington,4.52
379,2018,8,16,1,7,21,Kensington,5.22
380,2018,8,16,1,7,22,Kensington,6.55
381,2018,8,16,1,7,23,Kensington,7.07
382,2018,8,16,1,7,24,Kensington,7.06
383,2018,8,16,1,7,25,Kensington,6.56
384,2018,8,16,1,7,26,Kensington,5.16
385,2018,8,16,1,7,27,Kensington,5.66
386,2018,8,16,1,7,28,Kensington,6.54
387,2018,8,16,1,7,29,Kensington,5.48
388,2018,8,16,1,7,30,Kensington,6.35
389,2018,8,16,1,7,31,Kensington,5.79
390,2018,8,16,1,7,32,Kensington,3.99
391,2018,8,16,1,7,33,Kensington,3.7
392,2018,8,16,1,7,34,Kensington,4.79
393,2018,8,16,1,7,35,Kensington,4.52
394,2018,8,16,1,7,36,Kensington,4.14
395,2018,8,16,1,7,37,Kensington,3.1
396,2018,8,16,1,7,38,Kensington,2.7
397,2018,8,16,1,7,39,Kensington,2.56
398,2018,8,16,1,7,40,Kensington,0.98
399,2018,8,16,1,7,41,Kensington,0.78
400,2018,8,16,1,7,42,Kensington,1.52
401,2018,8,16,1,7,43,Kensington,1.24
402,2018,8,16,1,7,44,Kensington,3.16
403,2018,8,16,1,7,45,Kensington,2.0
404,2018,8,16,1,7,46,Kensington,2.11
405,2018,8,16,1,7,47,Kensington,2.2
406,2018,8,16,1,7,48,Kensington,2.62
407,2018,8,16,1,7,49,Kensington,4.62
408,2018,8,16,1,7,50,Kensington,4.38
409,2018,8,16,1,7,51,Kensington,5.87
410,2018,8,16,1,7,52,Kensington,7.0
411,2018,8,16,1,7,53,Kensington,7.3
412,2018,8,16,1,7,54,Kensington,8.48
413,2018,8,16,1,7,55,Kensington,6.51
414,2018,8,16,1,7,56,Kensington,5.83
415,2018,8,16,1,7,57,Kensington,7.54
416,2018,8,16,1,7,58,Kensington,6.59
417,2018,8,16,1,7,59,Kensington,8.38
418,2018,8,16,1,7,60,Kensington,10.12
419,2018,8,16,1,8,1,Kensington,9.84
420,2018,8,16,1,8,2,Kensington,8.08
421,2018,8,16,1,8,3,Kensington,8.1
422,2018,8,16,1,8,4,Kensington,9.64
423,2018,8,16,1,8,5,Kensington,8.7
424,2018,8,16,1,8,6,Kensington,7.66
425,2018,8,16,1,8,7,Kensington,9.42
426,2018,8,16,1,8,8,Kensington,10.98
427,2018,8,16,1,8,9,Kensington,12.26
428,2018,8,16,1,8,10,Kensington,10.38
429,2018,8,16,1,8,11,Kensington,12.36
430,2018,8,16,1,8,12,Kensington,13.8
431,2018,8,16,1,8,13,Kensington,14.2
432,2018,8,16,1,8,14,Kensington,14.07
433,2018,8,16,1,8,15,Kensington,12.83
434,2018,8,16,1,8,16,Kensington,13.3
435,2018,8,16,1,8,17,Kensington,12.15
436,2018,8,16,1,8,18,Kensington,14.1
437,2018,8,16,1,8,19,Kensington,13.48
438,2018,8,16,1,8,20,Kensington,15.23
439,2018,8,16,1,8,21,Kensington,14.18
440,2018,8,16,1,8,22,Kensington,13.2
441,2018,8,16,1,8,23,Kensington,14.8
442,2018,8,16,1,8,24,Kensington,15.9
443,2018,8,16,1,8,25,Kensington,17.76
444,2018,8,16,1,8,26,Kensington,17.08
445,2018,8,16,1,8,27,Kensington,15.3
446,2018,8,16,1,8,28,Kensington,15.15
447,2018,8,16,1,8,29,Kensington,16.92
448,2018,8,16,1,8,30,Kensington,17.719999
449,2018,8,16,1,8,31,Kensington,19.26
450,2018,8,16,1,8,32,Kensington,18.42
451,2018,8,16,1,8,33,Kensington,19.559999
452,2018,8,16,1,8,34,Kensington,18.459999
453,2018,8,16,1,8,35,Kensington,20.389999
454,2018,8,16,1,8,36,Kensington,22.24
455,2018,8,16,1,8,37,Kensington,21.27
456,2018,8,16,1,8,38,Kensington,21.43
457,2018,8,16,1,8,39,Kensington,20.440001
458,2018,8,16,1,8,40,Kensington,22.309999
459,2018,8,16,1,8,41,Kensington,23.639999
460,2018,8,16,1,8,42,Kensington,22.18
461,2018,8,16,1,8,43,Kensington,22.26
462,2018,8,16,1,8,44,Kensington,22.389999
463,2018,8,16,1,8,45,Kensington,22.379999
464,2018,8,16,1,8,46,Kensington,21.059999
465,2018,8,16,1,8,47,Kensington,21.540001
466,2018,8,16,1,8,48,Kensington,22.51
467,2018,8,16,1,8,49,Kensington,20.58
468,2018,8,16,1,8,50,Kensington,20.43
469,2018,8,16,1,8,51,Kensington,19.790001
470,2018,8,16,1,8,52,Kensington,20.219999
471,2018,8,16,1,8,53,Kensington,20.459999
472,2018,8,16,1,8,54,Kensington,22.24
473,2018,8,16,1,8,55,Kensington,23.92
474,2018,8,16,1,8,56,Kensington,24.540001
475,2018,8,16,1,8,57,Kensington,23.4
476,2018,8,16,1,8,58,Kensington,23.23
477,2018,8,16,1,8,59,Kensington,21.92
478,2018,8,16,1,8,60,Kensington,23.5
479,2018,8,16,1,9,1,Kensington,22.459999
480,2018,8,16,1,9,2,Kensington,24.379999
481,2018,8,16,1,9,3,Kensington,22.42
482,2018,8,16,1,9,4,Kensington,21.459999
483,2018,8,16,1,9,5,Kensington,21.360001
484,2018,8,16,1,9,6,Kensington,21.639999
485,2018,8,16,1,9,7,Kensington,21.469999
486,2018,8,16,1,9,8,Kensington,20.120001
487,2018,8,16,1,9,9,Kensington,18.620001
488,2018,8,16,1,9,10,Kensington,20.299999
489,2018,8,16,1,9,11,Kensington,19.950001
490,2018,8,16,1,9,12,Kensington,19.309999
491,2018,8,16,1,9,13,Kensington,19.139999
492,2018,8,16,1,9,14,Kensington,18.91
493,2018,8,16,1,9,15,Kensington,20.059999
494,2018,8,16,1,9,16,Kensington,21.059999
495,2018,8,16,1,9,17,Kensington,22.950001
496,2018,8,16,1,9,18,Kensington,23.629999
497,2018,8,16,1,9,19,Kensington,22.200001
498,2018,8,16,1,9,20,Kensington,21.719999
499,2018,8,16,1,9,21,Kensington,21.459999
500,2018,8,16,1,9,22,Kensington,22.51
501,2018,8,16,1,9,23,Kensington,22.32
502,2018,8,16,1,9,24,Kensington,22.059999
503,2018,8,16,1,9,25,Kensington,23.280001
504,2018,8,16,1,9,26,Kensington,23.66
505,2018,8,16,1,9,27,Kensington,22.43
506,2018,8,16,1,9,28,Kensington,22.379999
507,2018,8,16,1,9,29,Kensington,21.379999
508,2018,8,16,1,9,30,Kensington,21.639999
509,2018,8,16,1,9,31,Kensington,21.200001
510,2018,8,16,1,9,32,Kensington,20.34
511,2018,8,16,1,9,33,Kensington,20.07
512,2018,8,16,1,9,34,Kensington,20.719999
513,2018,8,16,1,9,35,Kensington,22.459999
514,2018,8,16,1,9,36,Kensington,23.9
515,2018,8,16,1,9,37,Kensington,22.32
516,2018,8,16,1,9,38,Kensington,23.1
517,2018,8,16,1,9,39,Kensington,23.299999
518,2018,8,16,1,9,40,Kensington,23.98
519,2018,8,16,1,9,41,Kensington,22.15
520,2018,8,16,1,9,42,Kensington,23.08
521,2018,8,16,1,9,43,Kensington,23.15
522,2018,8,16,1,9,44,Kensington,23.469999
523,2018,8,16,1,9,45,Kensington,22.540001
524,2018,8,16,1,9,46,Kensington,20.58
525,2018,8,16,1,9,47,Kensington,19.35
526,2018,8,16,1,9,48,Kensington,20.540001
527,2018,8,16,1,9,49,Kensington,21.040001
528,2018,8,16,1,9,50,Kensington,21.26
529,2018,8,16,1,9,51,Kensington,19.75
530,2018,8,16,1,9,52,Kensington,18.48
531,2018,8,16,1,9,53,Kensington,19.99
532,2018,8,16,1,9,54,Kensington,18.719999
533,2018,8,16,1,9,55,Kensington,19.18
534,2018,8,16,1,9,56,Kensington,21.040001
535,2018,8,16,1,9,57,Kensington,19.540001
536,2018,8,16,1,9,58,Kensington,18.82
537,2018,8,16,1,9,59,Kensington,18.32
538,2018,8,16,1,9,60,Kensington,16.540001
539,2018,8,16,1,10,1,Kensington,17.51
540,2018,8,16,1,10,2,Kensington,18.110001
541,2018,8,16,1,10,3,Kensington,18.139999
542,2018,8,16,1,10,4,Kensington,19.08
543,2018,8,16,1,10,5,Kensington,19.48
544,2018,8,16,1,10,6,Kensington,18.02
545,2018,8,16,1,10,7,Kensington,16.42
546,2018,8,16,1,10,8,Kensington,15.12
547,2018,8,16,1,10,9,Kensington,14.92
548,2018,8,16,1,10,10,Kensington,14.46
549,2018,8,16,1,10,11,Kensington,13.52
550,2018,8,16,1,10,12,Kensington,14.8
551,2018,8,16,1,10,13,Kensington,16.620001
552,2018,8,16,1,10,14,Kensington,15.35
553,2018,8,16,1,10,15,Kensington,13.51
554,2018,8,16,1,10,16,Kensington,13.55
555,2018,8,16,1,10,17,Kensington,13.4
556,2018,8,16,1,10,18,Kensington,15.11
557,2018,8,16,1,10,19,Kensington,16.030001
558,2018,8,16,1,10,20,Kensington,16.1
559,2018,8,16,1,10,21,Kensington,16.24
560,2018,8,16,1,10,22,Kensington,15.04
561,2018,8,16,1,10,23,Kensington,14.26
562,2018,8,16,1,10,24,Kensington,15.64
563,2018,8,16,1,10,25,Kensington,16.35
564,2018,8,16,1,10,26,Kensington,15.0
565,2018,8,16,1,10,27,Kensington,16.299999
566,2018,8,16,1,10,28,Kensington,18.110001
567,2018,8,16,1,10,29,Kensington,18.110001
568,2018,8,16,1,10,30,Kensington,16.870001
