ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
71,2018,8,16,1,2,13,Braamfontein,40.299999
72,2018,8,16,1,2,14,Braamfontein,38.48
73,2018,8,16,1,2,15,Braamfontein,40.200001
74,2018,8,16,1,2,16,Braamfontein,39.619999
75,2018,8,16,1,2,17,Braamfontein,40.439999
76,2018,8,16,1,2,18,Braamfontein,40.279999
77,2018,8,16,1,2,19,Braamfontein,38.389999
78,2018,8,16,1,2,20,Braamfontein,39.59
79,2018,8,16,1,2,21,Braamfontein,41.330002
80,2018,8,16,1,2,22,Braamfontein,43.02
81,2018,8,16,1,2,23,Braamfontein,41.5
82,2018,8,16,1,2,24,Braamfontein,43.419998
83,2018,8,16,1,2,25,Braamfontein,43.57
84,2018,8,16,1,2,26,Braamfontein,42.299999
85,2018,8,16,1,2,27,Braamfontein,41.0
86,2018,8,16,1,2,28,Braamfontein,42.389999
87,2018,8,16,1,2,29,Braamfontein,41.84
88,2018,8,16,1,2,30,Braamfontein,40.75
89,2018,8,16,1,2,31,Braamfontein,40.59
90,2018,8,16,1,2,32,Braamfontein,38.93
91,2018,8,16,1,2,33,Braamfontein,39.150002
92,2018,8,16,1,2,34,Braamfontein,37.860001
93,2018,8,16,1,2,35,Braamfontein,39.439999
94,2018,8,16,1,2,36,Braamfontein,38.599998
95,2018,8,16,1,2,37,Braamfontein,39.389999
96,2018,8,16,1,2,38,Braamfontein,38.68
97,2018,8,16,1,2,39,Braamfontein,40.200001
98,2018,8,16,1,2,40,Braamfontein,38.459999
99,2018,8,16,1,2,41,Braamfontein,37.91
100,2018,8,16,1,2,42,Braamfontein,38.77
101,2018,8,16,1,2,43,Braamfontein,38.990002
102,2018,8,16,1,2,44,Braamfontein,40.110001
103,2018,8,16,1,2,45,Braamfontein,41.48
104,2018,8,16,1,2,46,Braamfontein,42.700001
105,2018,8,16,1,2,47,Braamfontein,40.82
106,2018,8,16,1,2,48,Braamfontein,40.66
107,2018,8,16,1,2,49,Braamfontein,42.220001
108,2018,8,16,1,2,50,Braamfontein,41.639999
109,2018,8,16,1,2,51,Braamfontein,40.66
110,2018,8,16,1,2,52,Braamfontein,42.57
111,2018,8,16,1,2,53,Braamfontein,42.509998
112,2018,8,16,1,2,54,Braamfontein,41.189999
113,2018,8,16,1,2,55,Braamfontein,41.310001
114,2018,8,16,1,2,56,Braamfontein,41.169998
115,2018,8,16,1,2,57,Braamfontein,39.59
116,2018,8,16,1,2,58,Braamfontein,40.02
117,2018,8,16,1,2,59,Braamfontein,41.75
118,2018,8,16,1,2,60,Braamfontein,41.57
119,2018,8,16,1,3,1,Braamfontein,40.880001
120,2018,8,16,1,3,2,Braamfontein,39.73
121,2018,8,16,1,3,3,Braamfontein,38.220001
122,2018,8,16,1,3,4,Braamfontein,39.389999
123,2018,8,16,1,3,5,Braamfontein,40.0
124,2018,8,16,1,3,6,Braamfontein,40.700001
125,2018,8,16,1,3,7,Braamfontein,40.57
126,2018,8,16,1,3,8,Braamfontein,41.639999
127,2018,8,16,1,3,9,Braamfontein,41.59
128,2018,8,16,1,3,10,Braamfontein,41.419998
129,2018,8,16,1,3,11,Braamfontein,42.189999
130,2018,8,16,1,3,12,Braamfontein,42.189999
131,2018,8,16,1,3,13,Braamfontein,42.310001
132,2018,8,16,1,3,14,Braamfontein,40.48
133,2018,8,16,1,3,15,Braamfontein,40.48
134,2018,8,16,1,3,16,Braamfontein,39.950001
135,2018,8,16,1,3,17,Braamfontein,40.220001
136,2018,8,16,1,3,18,Braamfontein,39.200001
137,2018,8,16,1,3,19,Braamfontein,38.419998
138,2018,8,16,1,3,20,Braamfontein,36.48
139,2018,8,16,1,3,21,Braamfontein,35.220001
140,2018,8,16,1,3,22,Braamfontein,37.200001
141,2018,8,16,1,3,23,Braamfontein,36.349998
142,2018,8,16,1,3,24,Braamfontein,38.279999
143,2018,8,16,1,3,25,Braamfontein,37.84
144,2018,8,16,1,3,26,Braamfontein,37.259998
145,2018,8,16,1,3,27,Braamfontein,38.84
146,2018,8,16,1,3,28,Braamfontein,37.130001
147,2018,8,16,1,3,29,Braamfontein,35.369999
148,2018,8,16,1,3,30,Braamfontein,36.880001
149,2018,8,16,1,3,31,Braamfontein,37.369999
150,2018,8,16,1,3,32,Braamfontein,36.080002
151,2018,8,16,1,3,33,Braamfontein,36.310001
152,2018,8,16,1,3,34,Braamfontein,36.150002
153,2018,8,16,1,3,35,Braamfontein,35.900002
154,2018,8,16,1,3,36,Braamfontein,37.900002
155,2018,8,16,1,3,37,Braamfontein,38.59
156,2018,8,16,1,3,38,Braamfontein,37.990002
157,2018,8,16,1,3,39,Braamfontein,38.369999
158,2018,8,16,1,3,40,Braamfontein,37.040001
159,2018,8,16,1,3,41,Braamfontein,35.91
160,2018,8,16,1,3,42,Braamfontein,36.509998
161,2018,8,16,1,3,43,Braamfontein,35.709999
162,2018,8,16,1,3,44,Braamfontein,34.349998
163,2018,8,16,1,3,45,Braamfontein,32.48
164,2018,8,16,1,3,46,Braamfontein,34.099998
165,2018,8,16,1,3,47,Braamfontein,35.169998
166,2018,8,16,1,3,48,Braamfontein,35.200001
167,2018,8,16,1,3,49,Braamfontein,33.77
168,2018,8,16,1,3,50,Braamfontein,34.48
169,2018,8,16,1,3,51,Braamfontein,33.880001
170,2018,8,16,1,3,52,Braamfontein,34.77
171,2018,8,16,1,3,53,Braamfontein,35.700001
172,2018,8,16,1,3,54,Braamfontein,37.419998
173,2018,8,16,1,3,55,Braamfontein,37.110001
174,2018,8,16,1,3,56,Braamfontein,36.220001
175,2018,8,16,1,3,57,Braamfontein,38.080002
176,2018,8,16,1,3,58,Braamfontein,37.549999
177,2018,8,16,1,3,59,Braamfontein,38.259998
178,2018,8,16,1,3,60,Braamfontein,39.189999
179,2018,8,16,1,4,1,Braamfontein,37.91
180,2018,8,16,1,4,2,Braamfontein,39.150002
181,2018,8,16,1,4,3,Braamfontein,39.439999
188,2018,8,16,1,4,10,Braamfontein,23.1
189,2018,8,16,1,4,11,Braamfontein,23.110001
236,2018,8,16,1,4,58,Braamfontein,34.84
238,2018,8,16,1,4,60,Braamfontein,36.639999
240,2018,8,16,1,5,2,Braamfontein,15.84
256,2018,8,16,1,5,18,Braamfontein,26.129999
262,2018,8,16,1,5,24,Braamfontein,10.39
285,2018,8,16,1,5,47,Braamfontein,14.06
286,2018,8,16,1,5,48,Braamfontein,12.39
319,2018,8,16,1,6,21,Braamfontein,15.2
320,2018,8,16,1,6,22,Braamfontein,16.700001
354,2018,8,16,1,6,56,Braamfontein,14.4
346,2018,8,16,1,6,48,Braamfontein,15.5
377,2018,8,16,1,7,19,Braamfontein,15.33
376,2018,8,16,1,7,18,Braamfontein,12.26
398,2018,8,16,1,7,40,Braamfontein,20.77
400,2018,8,16,1,7,42,Braamfontein,20.73
420,2018,8,16,1,8,2,Braamfontein,15.99
427,2018,8,16,1,8,9,Braamfontein,18.799999
437,2018,8,16,1,8,19,Braamfontein,16.84
439,2018,8,16,1,8,21,Braamfontein,15.42
467,2018,8,16,1,8,49,Braamfontein,21.84
470,2018,8,16,1,8,52,Braamfontein,18.99
492,2018,8,16,1,9,14,Braamfontein,35.82
503,2018,8,16,1,9,25,Braamfontein,11.84
516,2018,8,16,1,9,38,Braamfontein,39.099998
532,2018,8,16,1,9,54,Braamfontein,19.68
541,2018,8,16,1,10,3,Braamfontein,34.169998
559,2018,8,16,1,10,21,Braamfontein,11.71
560,2018,8,16,1,10,22,Braamfontein,11.99
561,2018,8,16,1,10,23,Braamfontein,10.22
562,2018,8,16,1,10,24,Braamfontein,11.3
625,2018,8,16,1,11,27,Braamfontein,41.970001
588,2018,8,16,1,10,50,Braamfontein,12.48
650,2018,8,16,1,11,52,Braamfontein,34.93
605,2018,8,16,1,11,7,Braamfontein,12.19
606,2018,8,16,1,11,8,Braamfontein,11.28
607,2018,8,16,1,11,9,Braamfontein,10.84
744,2018,8,16,1,13,26,Braamfontein,28.15
745,2018,8,16,1,13,27,Braamfontein,28.91
638,2018,8,16,1,11,40,Braamfontein,11.97
639,2018,8,16,1,11,41,Braamfontein,13.22
640,2018,8,16,1,11,42,Braamfontein,14.57
806,2018,8,16,1,14,28,Braamfontein,32.240002
708,2018,8,16,1,12,50,Braamfontein,12.1
821,2018,8,16,1,14,43,Braamfontein,30.040001
822,2018,8,16,1,14,44,Braamfontein,30.48
823,2018,8,16,1,14,45,Braamfontein,30.129999
824,2018,8,16,1,14,46,Braamfontein,31.33
826,2018,8,16,1,14,48,Braamfontein,25.51
854,2018,8,16,1,15,16,Braamfontein,24.879999
849,2018,8,16,1,15,11,Braamfontein,19.33
887,2018,8,16,1,15,49,Braamfontein,31.059999
876,2018,8,16,1,15,38,Braamfontein,17.35
918,2018,8,16,1,16,20,Braamfontein,28.59
938,2018,8,16,1,16,40,Braamfontein,14.93
939,2018,8,16,1,16,41,Braamfontein,14.77
971,2018,8,16,1,17,13,Braamfontein,23.790001
964,2018,8,16,1,17,6,Braamfontein,20.99
1002,2018,8,16,1,17,44,Braamfontein,23.129999
1003,2018,8,16,1,17,45,Braamfontein,23.57
1053,2018,8,16,1,18,35,Braamfontein,12.91
1054,2018,8,16,1,18,36,Braamfontein,12.64
1055,2018,8,16,1,18,37,Braamfontein,39.66
1056,2018,8,16,1,18,38,Braamfontein,39.59
1057,2018,8,16,1,18,39,Braamfontein,41.110001
1058,2018,8,16,1,18,40,Braamfontein,40.549999
1199,2018,8,16,1,21,1,Braamfontein,36.529999
1098,2018,8,16,1,19,20,Braamfontein,38.73
1099,2018,8,16,1,19,21,Braamfontein,37.130001
1100,2018,8,16,1,19,22,Braamfontein,37.990002
1102,2018,8,16,1,19,24,Braamfontein,38.330002
1103,2018,8,16,1,19,25,Braamfontein,40.080002
1104,2018,8,16,1,19,26,Braamfontein,38.880001
1375,2018,8,16,1,23,57,Braamfontein,34.66
1122,2018,8,16,1,19,44,Braamfontein,33.57
1123,2018,8,16,1,19,45,Braamfontein,33.990002
1472,2018,8,16,1,25,34,Braamfontein,36.529999
1145,2018,8,16,1,20,7,Braamfontein,34.48
1492,2018,8,16,1,25,54,Braamfontein,33.279999
1177,2018,8,16,1,20,39,Braamfontein,29.110001
1178,2018,8,16,1,20,40,Braamfontein,29.440001
1538,2018,8,16,1,26,40,Braamfontein,40.040001
1240,2018,8,16,1,21,42,Braamfontein,28.799999
1557,2018,8,16,1,26,59,Braamfontein,39.080002
1264,2018,8,16,1,22,6,Braamfontein,20.75
1578,2018,8,16,1,27,20,Braamfontein,39.0
1579,2018,8,16,1,27,21,Braamfontein,38.169998
1580,2018,8,16,1,27,22,Braamfontein,38.549999
1351,2018,8,16,1,23,33,Braamfontein,25.17
1595,2018,8,16,1,27,37,Braamfontein,28.969999
1596,2018,8,16,1,27,38,Braamfontein,29.15
1408,2018,8,16,1,24,30,Braamfontein,27.129999
1409,2018,8,16,1,24,31,Braamfontein,27.17
1410,2018,8,16,1,24,32,Braamfontein,25.35
1411,2018,8,16,1,24,33,Braamfontein,23.84
1760,2018,8,16,1,30,22,Braamfontein,18.66
1761,2018,8,16,1,30,23,Braamfontein,17.620001
1500,2018,8,16,1,26,2,Braamfontein,33.240002
1501,2018,8,16,1,26,3,Braamfontein,31.860001
1502,2018,8,16,1,26,4,Braamfontein,31.66
1938,2018,8,16,1,33,20,Braamfontein,19.02
1569,2018,8,16,1,27,11,Braamfontein,19.35
1973,2018,8,16,1,33,55,Braamfontein,18.15
1633,2018,8,16,1,28,15,Braamfontein,23.51
1990,2018,8,16,1,34,12,Braamfontein,19.84
1661,2018,8,16,1,28,43,Braamfontein,20.309999
2010,2018,8,16,1,34,32,Braamfontein,13.28
2011,2018,8,16,1,34,33,Braamfontein,12.88
1698,2018,8,16,1,29,20,Braamfontein,17.790001
2055,2018,8,16,1,35,17,Braamfontein,20.15
2056,2018,8,16,1,35,18,Braamfontein,21.24
1753,2018,8,16,1,30,15,Braamfontein,22.17
1754,2018,8,16,1,30,16,Braamfontein,23.950001
1755,2018,8,16,1,30,17,Braamfontein,22.08
2159,2018,8,16,1,37,1,Braamfontein,19.280001
1778,2018,8,16,1,30,40,Braamfontein,33.0
2182,2018,8,16,1,37,24,Braamfontein,16.59
2183,2018,8,16,1,37,25,Braamfontein,16.799999
1825,2018,8,16,1,31,27,Braamfontein,33.189999
1826,2018,8,16,1,31,28,Braamfontein,32.419998
2260,2018,8,16,1,38,42,Braamfontein,25.66
1849,2018,8,16,1,31,51,Braamfontein,28.15
1850,2018,8,16,1,31,52,Braamfontein,28.309999
1851,2018,8,16,1,31,53,Braamfontein,29.190001
1852,2018,8,16,1,31,54,Braamfontein,27.59
2357,2018,8,16,1,40,19,Braamfontein,11.35
2358,2018,8,16,1,40,20,Braamfontein,11.19
1945,2018,8,16,1,33,27,Braamfontein,35.900002
1946,2018,8,16,1,33,28,Braamfontein,37.549999
1947,2018,8,16,1,33,29,Braamfontein,37.68
2428,2018,8,16,1,41,30,Braamfontein,14.1
1974,2018,8,16,1,33,56,Braamfontein,30.48
2448,2018,8,16,1,41,50,Braamfontein,12.17
1999,2018,8,16,1,34,21,Braamfontein,28.33
2474,2018,8,16,1,42,16,Braamfontein,15.39
2475,2018,8,16,1,42,17,Braamfontein,15.7
2476,2018,8,16,1,42,18,Braamfontein,15.26
2066,2018,8,16,1,35,28,Braamfontein,39.060001
2498,2018,8,16,1,42,40,Braamfontein,15.77
2088,2018,8,16,1,35,50,Braamfontein,40.990002
2529,2018,8,16,1,43,11,Braamfontein,20.59
2118,2018,8,16,1,36,20,Braamfontein,36.59
2563,2018,8,16,1,43,45,Braamfontein,21.620001
2139,2018,8,16,1,36,41,Braamfontein,39.349998
2592,2018,8,16,1,44,14,Braamfontein,21.68
2161,2018,8,16,1,37,3,Braamfontein,40.990002
2162,2018,8,16,1,37,4,Braamfontein,40.5
2163,2018,8,16,1,37,5,Braamfontein,41.599998
2681,2018,8,16,1,45,43,Braamfontein,13.08
2190,2018,8,16,1,37,32,Braamfontein,42.389999
2702,2018,8,16,1,46,4,Braamfontein,20.879999
2212,2018,8,16,1,37,54,Braamfontein,35.220001
2213,2018,8,16,1,37,55,Braamfontein,34.57
2784,2018,8,16,1,47,26,Braamfontein,13.44
2239,2018,8,16,1,38,21,Braamfontein,34.599998
2240,2018,8,16,1,38,22,Braamfontein,35.299999
2241,2018,8,16,1,38,23,Braamfontein,33.299999
2242,2018,8,16,1,38,24,Braamfontein,34.419998
2891,2018,8,16,1,49,13,Braamfontein,26.0
2285,2018,8,16,1,39,7,Braamfontein,36.040001
2923,2018,8,16,1,49,45,Braamfontein,13.13
2924,2018,8,16,1,49,46,Braamfontein,11.62
2338,2018,8,16,1,39,60,Braamfontein,40.02
2339,2018,8,16,1,40,1,Braamfontein,39.77
2340,2018,8,16,1,40,2,Braamfontein,38.259998
2999,2018,8,16,1,51,1,Braamfontein,13.8
2366,2018,8,16,1,40,28,Braamfontein,38.389999
3024,2018,8,16,1,51,26,Braamfontein,12.1
3025,2018,8,16,1,51,27,Braamfontein,10.28
3026,2018,8,16,1,51,28,Braamfontein,11.73
3027,2018,8,16,1,51,29,Braamfontein,12.22
3029,2018,8,16,1,51,31,Braamfontein,10.17
2496,2018,8,16,1,42,38,Braamfontein,26.6
2497,2018,8,16,1,42,39,Braamfontein,24.620001
3065,2018,8,16,1,52,7,Braamfontein,14.59
3067,2018,8,16,1,52,9,Braamfontein,13.77
2541,2018,8,16,1,43,23,Braamfontein,20.620001
3082,2018,8,16,1,52,24,Braamfontein,22.42
3083,2018,8,16,1,52,25,Braamfontein,24.15
3084,2018,8,16,1,52,26,Braamfontein,25.68
3085,2018,8,16,1,52,27,Braamfontein,24.309999
3086,2018,8,16,1,52,28,Braamfontein,23.57
2656,2018,8,16,1,45,18,Braamfontein,24.389999
3111,2018,8,16,1,52,53,Braamfontein,14.24
2691,2018,8,16,1,45,53,Braamfontein,13.8
3130,2018,8,16,1,53,12,Braamfontein,14.39
2721,2018,8,16,1,46,23,Braamfontein,18.77
2722,2018,8,16,1,46,24,Braamfontein,17.99
3180,2018,8,16,1,54,2,Braamfontein,21.9
3181,2018,8,16,1,54,3,Braamfontein,23.879999
2795,2018,8,16,1,47,37,Braamfontein,21.0
3202,2018,8,16,1,54,24,Braamfontein,22.59
2818,2018,8,16,1,47,60,Braamfontein,20.370001
3220,2018,8,16,1,54,42,Braamfontein,25.549999
2845,2018,8,16,1,48,27,Braamfontein,34.240002
2846,2018,8,16,1,48,28,Braamfontein,34.040001
2847,2018,8,16,1,48,29,Braamfontein,35.880001
3304,2018,8,16,1,56,6,Braamfontein,10.62
2865,2018,8,16,1,48,47,Braamfontein,23.309999
3330,2018,8,16,1,56,32,Braamfontein,18.950001
2898,2018,8,16,1,49,20,Braamfontein,22.860001
3358,2018,8,16,1,56,60,Braamfontein,30.389999
2922,2018,8,16,1,49,44,Braamfontein,21.530001
3376,2018,8,16,1,57,18,Braamfontein,28.35
3377,2018,8,16,1,57,19,Braamfontein,28.530001
2972,2018,8,16,1,50,34,Braamfontein,12.7
3406,2018,8,16,1,57,48,Braamfontein,26.860001
3407,2018,8,16,1,57,49,Braamfontein,28.799999
3028,2018,8,16,1,51,30,Braamfontein,23.4
3432,2018,8,16,1,58,14,Braamfontein,36.82
3058,2018,8,16,1,51,60,Braamfontein,23.299999
3465,2018,8,16,1,58,47,Braamfontein,33.400002
3466,2018,8,16,1,58,48,Braamfontein,31.440001
3104,2018,8,16,1,52,46,Braamfontein,28.530001
3485,2018,8,16,1,59,7,Braamfontein,40.59
3127,2018,8,16,1,53,9,Braamfontein,23.370001
3524,2018,8,16,1,59,46,Braamfontein,35.700001
3153,2018,8,16,1,53,35,Braamfontein,23.08
3560,2018,8,16,1,60,22,Braamfontein,39.389999
3172,2018,8,16,1,53,54,Braamfontein,16.549999
3594,2018,8,16,1,60,56,Braamfontein,39.57
3595,2018,8,16,1,60,57,Braamfontein,37.880001
3226,2018,8,16,1,54,48,Braamfontein,17.549999
3622,2018,8,16,2,1,24,Braamfontein,37.040001
3255,2018,8,16,1,55,17,Braamfontein,27.700001
3648,2018,8,16,2,1,50,Braamfontein,42.240002
3649,2018,8,16,2,1,51,Braamfontein,43.310001
3310,2018,8,16,1,56,12,Braamfontein,24.040001
3681,2018,8,16,2,2,23,Braamfontein,35.880001
3333,2018,8,16,1,56,35,Braamfontein,25.059999
3704,2018,8,16,2,2,46,Braamfontein,36.700001
3705,2018,8,16,2,2,47,Braamfontein,35.060001
3706,2018,8,16,2,2,48,Braamfontein,33.169998
3707,2018,8,16,2,2,49,Braamfontein,33.66
3433,2018,8,16,1,58,15,Braamfontein,27.15
3737,2018,8,16,2,3,19,Braamfontein,38.5
3463,2018,8,16,1,58,45,Braamfontein,32.419998
3758,2018,8,16,2,3,40,Braamfontein,38.169998
3759,2018,8,16,2,3,41,Braamfontein,40.150002
3760,2018,8,16,2,3,42,Braamfontein,40.549999
3532,2018,8,16,1,59,54,Braamfontein,21.26
3785,2018,8,16,2,4,7,Braamfontein,31.700001
3786,2018,8,16,2,4,8,Braamfontein,32.200001
3588,2018,8,16,1,60,50,Braamfontein,32.73
3814,2018,8,16,2,4,36,Braamfontein,34.970001
3625,2018,8,16,2,1,27,Braamfontein,41.57
3842,2018,8,16,2,5,4,Braamfontein,30.57
3654,2018,8,16,2,1,56,Braamfontein,34.900002
3869,2018,8,16,2,5,31,Braamfontein,21.9
3684,2018,8,16,2,2,26,Braamfontein,38.200001
3888,2018,8,16,2,5,50,Braamfontein,17.91
3889,2018,8,16,2,5,51,Braamfontein,19.799999
3764,2018,8,16,2,3,46,Braamfontein,32.93
3912,2018,8,16,2,6,14,Braamfontein,14.11
3913,2018,8,16,2,6,15,Braamfontein,12.59
3822,2018,8,16,2,4,44,Braamfontein,40.48
3930,2018,8,16,2,6,32,Braamfontein,14.15
3931,2018,8,16,2,6,33,Braamfontein,13.1
3932,2018,8,16,2,6,34,Braamfontein,11.64
3935,2018,8,16,2,6,37,Braamfontein,24.93
3936,2018,8,16,2,6,38,Braamfontein,26.48
3972,2018,8,16,2,7,14,Braamfontein,21.799999
3973,2018,8,16,2,7,15,Braamfontein,23.620001
4007,2018,8,16,2,7,49,Braamfontein,34.080002
4008,2018,8,16,2,7,50,Braamfontein,36.060001
4021,2018,8,16,2,8,3,Braamfontein,12.1
4037,2018,8,16,2,8,19,Braamfontein,31.57
4038,2018,8,16,2,8,20,Braamfontein,31.84
4039,2018,8,16,2,8,21,Braamfontein,30.129999
4085,2018,8,16,2,9,7,Braamfontein,21.879999
4063,2018,8,16,2,8,45,Braamfontein,27.709999
4114,2018,8,16,2,9,36,Braamfontein,16.309999
4115,2018,8,16,2,9,37,Braamfontein,15.15
4116,2018,8,16,2,9,38,Braamfontein,15.79
4117,2018,8,16,2,9,39,Braamfontein,17.35
4190,2018,8,16,2,10,52,Braamfontein,32.91
4149,2018,8,16,2,10,11,Braamfontein,26.57
4219,2018,8,16,2,11,21,Braamfontein,37.200001
4170,2018,8,16,2,10,32,Braamfontein,28.440001
4276,2018,8,16,2,12,18,Braamfontein,33.130001
4277,2018,8,16,2,12,19,Braamfontein,34.5
4224,2018,8,16,2,11,26,Braamfontein,20.040001
4299,2018,8,16,2,12,41,Braamfontein,31.389999
4247,2018,8,16,2,11,49,Braamfontein,24.9
4248,2018,8,16,2,11,50,Braamfontein,26.33
4343,2018,8,16,2,13,25,Braamfontein,38.02
4344,2018,8,16,2,13,26,Braamfontein,39.220001
4296,2018,8,16,2,12,38,Braamfontein,33.529999
4379,2018,8,16,2,14,1,Braamfontein,33.310001
4380,2018,8,16,2,14,2,Braamfontein,32.950001
4381,2018,8,16,2,14,3,Braamfontein,31.219999
4386,2018,8,16,2,14,8,Braamfontein,32.73
4387,2018,8,16,2,14,9,Braamfontein,33.369999
4430,2018,8,16,2,14,52,Braamfontein,28.48
4431,2018,8,16,2,14,53,Braamfontein,27.370001
4432,2018,8,16,2,14,54,Braamfontein,25.950001
4463,2018,8,16,2,15,25,Braamfontein,37.02
4450,2018,8,16,2,15,12,Braamfontein,31.51
4451,2018,8,16,2,15,13,Braamfontein,31.33
4452,2018,8,16,2,15,14,Braamfontein,33.080002
4525,2018,8,16,2,16,27,Braamfontein,34.84
4509,2018,8,16,2,16,11,Braamfontein,40.57
4510,2018,8,16,2,16,12,Braamfontein,41.990002
4564,2018,8,16,2,17,6,Braamfontein,37.75
4537,2018,8,16,2,16,39,Braamfontein,34.59
4538,2018,8,16,2,16,40,Braamfontein,35.950001
4614,2018,8,16,2,17,56,Braamfontein,35.880001
4597,2018,8,16,2,17,39,Braamfontein,37.419998
4598,2018,8,16,2,17,40,Braamfontein,38.0
4669,2018,8,16,2,18,51,Braamfontein,37.299999
4626,2018,8,16,2,18,8,Braamfontein,42.02
4730,2018,8,16,2,19,52,Braamfontein,32.02
4647,2018,8,16,2,18,29,Braamfontein,39.240002
4756,2018,8,16,2,20,18,Braamfontein,29.459999
4757,2018,8,16,2,20,19,Braamfontein,29.309999
4758,2018,8,16,2,20,20,Braamfontein,30.110001
4746,2018,8,16,2,20,8,Braamfontein,35.220001
4747,2018,8,16,2,20,9,Braamfontein,36.259998
4810,2018,8,16,2,21,12,Braamfontein,35.66
4776,2018,8,16,2,20,38,Braamfontein,39.93
4777,2018,8,16,2,20,39,Braamfontein,41.790001
4778,2018,8,16,2,20,40,Braamfontein,43.459999
4779,2018,8,16,2,20,41,Braamfontein,42.91
4780,2018,8,16,2,20,42,Braamfontein,43.099998
4920,2018,8,16,2,23,2,Braamfontein,10.82
4921,2018,8,16,2,23,3,Braamfontein,11.28
4822,2018,8,16,2,21,24,Braamfontein,43.099998
4944,2018,8,16,2,23,26,Braamfontein,10.88
4853,2018,8,16,2,21,55,Braamfontein,42.299999
4972,2018,8,16,2,23,54,Braamfontein,17.950001
