ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
865,2018,8,16,1,15,27,Braamfontein,12.71
866,2018,8,16,1,15,28,Braamfontein,10.71
867,2018,8,16,1,15,29,Braamfontein,12.06
868,2018,8,16,1,15,30,Braamfontein,10.14
869,2018,8,16,1,15,31,Braamfontein,11.07
870,2018,8,16,1,15,32,Braamfontein,10.47
871,2018,8,16,1,15,33,Braamfontein,11.46
872,2018,8,16,1,15,34,Braamfontein,12.24
873,2018,8,16,1,15,35,Braamfontein,13.63
874,2018,8,16,1,15,36,Braamfontein,12.4
875,2018,8,16,1,15,37,Braamfontein,11.74
876,2018,8,16,1,15,38,Braamfontein,10.5
877,2018,8,16,1,15,39,Braamfontein,12.34
878,2018,8,16,1,15,40,Braamfontein,12.19
879,2018,8,16,1,15,41,Braamfontein,11.58
880,2018,8,16,1,15,42,Braamfontein,10.0
881,2018,8,16,1,15,43,Braamfontein,10.11
882,2018,8,16,1,15,44,Braamfontein,10.2
883,2018,8,16,1,15,45,Braamfontein,8.44
884,2018,8,16,1,15,46,Braamfontein,8.99
885,2018,8,16,1,15,47,Braamfontein,10.51
886,2018,8,16,1,15,48,Braamfontein,9.64
887,2018,8,16,1,15,49,Braamfontein,10.75
888,2018,8,16,1,15,50,Braamfontein,10.43
889,2018,8,16,1,15,51,Braamfontein,10.44
890,2018,8,16,1,15,52,Braamfontein,11.15
891,2018,8,16,1,15,53,Braamfontein,9.32
892,2018,8,16,1,15,54,Braamfontein,9.63
893,2018,8,16,1,15,55,Braamfontein,10.9
894,2018,8,16,1,15,56,Braamfontein,12.86
895,2018,8,16,1,15,57,Braamfontein,14.32
896,2018,8,16,1,15,58,Braamfontein,13.96
897,2018,8,16,1,15,59,Braamfontein,12.38
898,2018,8,16,1,15,60,Braamfontein,11.64
899,2018,8,16,1,16,1,Braamfontein,13.2
900,2018,8,16,1,16,2,Braamfontein,13.72
901,2018,8,16,1,16,3,Braamfontein,13.51
902,2018,8,16,1,16,4,Braamfontein,12.3
903,2018,8,16,1,16,5,Braamfontein,13.8
904,2018,8,16,1,16,6,Braamfontein,14.79
905,2018,8,16,1,16,7,Braamfontein,13.94
906,2018,8,16,1,16,8,Braamfontein,12.75
907,2018,8,16,1,16,9,Braamfontein,11.34
908,2018,8,16,1,16,10,Braamfontein,12.62
909,2018,8,16,1,16,11,Braamfontein,11.43
910,2018,8,16,1,16,12,Braamfontein,13.12
911,2018,8,16,1,16,13,Braamfontein,12.11
912,2018,8,16,1,16,14,Braamfontein,11.75
913,2018,8,16,1,16,15,Braamfontein,12.28
914,2018,8,16,1,16,16,Braamfontein,10.94
915,2018,8,16,1,16,17,Braamfontein,10.59
916,2018,8,16,1,16,18,Braamfontein,8.67
917,2018,8,16,1,16,19,Braamfontein,7.14
918,2018,8,16,1,16,20,Braamfontein,8.64
919,2018,8,16,1,16,21,Braamfontein,8.63
920,2018,8,16,1,16,22,Braamfontein,7.59
921,2018,8,16,1,16,23,Braamfontein,7.36
922,2018,8,16,1,16,24,Braamfontein,8.55
923,2018,8,16,1,16,25,Braamfontein,9.16
924,2018,8,16,1,16,26,Braamfontein,9.54
925,2018,8,16,1,16,27,Braamfontein,10.42
926,2018,8,16,1,16,28,Braamfontein,12.11
927,2018,8,16,1,16,29,Braamfontein,12.48
928,2018,8,16,1,16,30,Braamfontein,12.16
929,2018,8,16,1,16,31,Braamfontein,11.26
930,2018,8,16,1,16,32,Braamfontein,12.63
931,2018,8,16,1,16,33,Braamfontein,14.08
932,2018,8,16,1,16,34,Braamfontein,14.63
933,2018,8,16,1,16,35,Braamfontein,13.06
934,2018,8,16,1,16,36,Braamfontein,12.35
935,2018,8,16,1,16,37,Braamfontein,10.59
936,2018,8,16,1,16,38,Braamfontein,8.68
937,2018,8,16,1,16,39,Braamfontein,7.26
938,2018,8,16,1,16,40,Braamfontein,6.51
939,2018,8,16,1,16,41,Braamfontein,6.11
940,2018,8,16,1,16,42,Braamfontein,5.02
941,2018,8,16,1,16,43,Braamfontein,4.71
942,2018,8,16,1,16,44,Braamfontein,2.92
943,2018,8,16,1,16,45,Braamfontein,3.9
944,2018,8,16,1,16,46,Braamfontein,2.38
945,2018,8,16,1,16,47,Braamfontein,2.51
946,2018,8,16,1,16,48,Braamfontein,1.82
947,2018,8,16,1,16,49,Braamfontein,3.35
948,2018,8,16,1,16,50,Braamfontein,4.75
949,2018,8,16,1,16,51,Braamfontein,6.11
950,2018,8,16,1,16,52,Braamfontein,7.04
951,2018,8,16,1,16,53,Braamfontein,5.32
952,2018,8,16,1,16,54,Braamfontein,3.59
953,2018,8,16,1,16,55,Braamfontein,3.87
954,2018,8,16,1,16,56,Braamfontein,2.31
955,2018,8,16,1,16,57,Braamfontein,4.27
956,2018,8,16,1,16,58,Braamfontein,5.35
957,2018,8,16,1,16,59,Braamfontein,3.64
958,2018,8,16,1,16,60,Braamfontein,4.64
959,2018,8,16,1,17,1,Braamfontein,6.08
960,2018,8,16,1,17,2,Braamfontein,5.79
961,2018,8,16,1,17,3,Braamfontein,5.98
962,2018,8,16,1,17,4,Braamfontein,7.98
963,2018,8,16,1,17,5,Braamfontein,7.35
964,2018,8,16,1,17,6,Braamfontein,7.51
965,2018,8,16,1,17,7,Braamfontein,6.95
966,2018,8,16,1,17,8,Braamfontein,5.56
967,2018,8,16,1,17,9,Braamfontein,7.15
968,2018,8,16,1,17,10,Braamfontein,7.38
969,2018,8,16,1,17,11,Braamfontein,7.88
970,2018,8,16,1,17,12,Braamfontein,9.4
971,2018,8,16,1,17,13,Braamfontein,10.14
972,2018,8,16,1,17,14,Braamfontein,11.83
973,2018,8,16,1,17,15,Braamfontein,10.67
974,2018,8,16,1,17,16,Braamfontein,12.43
975,2018,8,16,1,17,17,Braamfontein,13.08
976,2018,8,16,1,17,18,Braamfontein,14.92
977,2018,8,16,1,17,19,Braamfontein,16.620001
978,2018,8,16,1,17,20,Braamfontein,15.27
979,2018,8,16,1,17,21,Braamfontein,14.08
980,2018,8,16,1,17,22,Braamfontein,13.36
981,2018,8,16,1,17,23,Braamfontein,13.42
982,2018,8,16,1,17,24,Braamfontein,13.32
983,2018,8,16,1,17,25,Braamfontein,12.56
984,2018,8,16,1,17,26,Braamfontein,14.06
985,2018,8,16,1,17,27,Braamfontein,12.4
986,2018,8,16,1,17,28,Braamfontein,12.2
987,2018,8,16,1,17,29,Braamfontein,14.18
988,2018,8,16,1,17,30,Braamfontein,12.4
989,2018,8,16,1,17,31,Braamfontein,11.23
990,2018,8,16,1,17,32,Braamfontein,11.16
991,2018,8,16,1,17,33,Braamfontein,11.62
992,2018,8,16,1,17,34,Braamfontein,10.04
993,2018,8,16,1,17,35,Braamfontein,9.2
994,2018,8,16,1,17,36,Braamfontein,10.82
995,2018,8,16,1,17,37,Braamfontein,10.59
996,2018,8,16,1,17,38,Braamfontein,10.46
997,2018,8,16,1,17,39,Braamfontein,11.52
998,2018,8,16,1,17,40,Braamfontein,12.27
999,2018,8,16,1,17,41,Braamfontein,11.55
1000,2018,8,16,1,17,42,Braamfontein,11.92
