ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
853,2018,8,16,1,15,15,Bedfordview,0.42
854,2018,8,16,1,15,16,Bedfordview,-1.38
855,2018,8,16,1,15,17,Bedfordview,0.24
856,2018,8,16,1,15,18,Bedfordview,0.24
857,2018,8,16,1,15,19,Bedfordview,-0.5
858,2018,8,16,1,15,20,Bedfordview,-0.54
859,2018,8,16,1,15,21,Bedfordview,1.36
860,2018,8,16,1,15,22,Bedfordview,2.62
861,2018,8,16,1,15,23,Bedfordview,3.67
862,2018,8,16,1,15,24,Bedfordview,3.0
863,2018,8,16,1,15,25,Bedfordview,1.07
864,2018,8,16,1,15,26,Bedfordview,-0.76
865,2018,8,16,1,15,27,Bedfordview,0.9
866,2018,8,16,1,15,28,Bedfordview,-0.64
867,2018,8,16,1,15,29,Bedfordview,1.22
868,2018,8,16,1,15,30,Bedfordview,1.43
869,2018,8,16,1,15,31,Bedfordview,0.4
870,2018,8,16,1,15,32,Bedfordview,0.46
871,2018,8,16,1,15,33,Bedfordview,1.86
872,2018,8,16,1,15,34,Bedfordview,1.94
873,2018,8,16,1,15,35,Bedfordview,3.1
874,2018,8,16,1,15,36,Bedfordview,3.0
875,2018,8,16,1,15,37,Bedfordview,4.78
876,2018,8,16,1,15,38,Bedfordview,6.24
877,2018,8,16,1,15,39,Bedfordview,5.96
878,2018,8,16,1,15,40,Bedfordview,6.47
879,2018,8,16,1,15,41,Bedfordview,4.96
880,2018,8,16,1,15,42,Bedfordview,6.71
881,2018,8,16,1,15,43,Bedfordview,6.47
882,2018,8,16,1,15,44,Bedfordview,5.48
883,2018,8,16,1,15,45,Bedfordview,4.14
884,2018,8,16,1,15,46,Bedfordview,5.52
885,2018,8,16,1,15,47,Bedfordview,6.36
886,2018,8,16,1,15,48,Bedfordview,5.46
887,2018,8,16,1,15,49,Bedfordview,4.82
888,2018,8,16,1,15,50,Bedfordview,3.31
889,2018,8,16,1,15,51,Bedfordview,4.16
890,2018,8,16,1,15,52,Bedfordview,5.08
891,2018,8,16,1,15,53,Bedfordview,6.86
892,2018,8,16,1,15,54,Bedfordview,5.22
893,2018,8,16,1,15,55,Bedfordview,3.6
894,2018,8,16,1,15,56,Bedfordview,4.88
895,2018,8,16,1,15,57,Bedfordview,4.56
896,2018,8,16,1,15,58,Bedfordview,5.5
897,2018,8,16,1,15,59,Bedfordview,5.96
898,2018,8,16,1,15,60,Bedfordview,6.75
899,2018,8,16,1,16,1,Bedfordview,5.56
900,2018,8,16,1,16,2,Bedfordview,5.02
901,2018,8,16,1,16,3,Bedfordview,3.83
902,2018,8,16,1,16,4,Bedfordview,5.71
903,2018,8,16,1,16,5,Bedfordview,7.24
904,2018,8,16,1,16,6,Bedfordview,5.32
905,2018,8,16,1,16,7,Bedfordview,3.99
906,2018,8,16,1,16,8,Bedfordview,2.94
907,2018,8,16,1,16,9,Bedfordview,1.75
908,2018,8,16,1,16,10,Bedfordview,3.32
909,2018,8,16,1,16,11,Bedfordview,2.0
910,2018,8,16,1,16,12,Bedfordview,3.46
911,2018,8,16,1,16,13,Bedfordview,3.62
912,2018,8,16,1,16,14,Bedfordview,1.72
913,2018,8,16,1,16,15,Bedfordview,1.54
914,2018,8,16,1,16,16,Bedfordview,0.19
915,2018,8,16,1,16,17,Bedfordview,0.14
916,2018,8,16,1,16,18,Bedfordview,1.03
917,2018,8,16,1,16,19,Bedfordview,1.48
918,2018,8,16,1,16,20,Bedfordview,3.11
919,2018,8,16,1,16,21,Bedfordview,4.83
920,2018,8,16,1,16,22,Bedfordview,6.14
921,2018,8,16,1,16,23,Bedfordview,7.76
922,2018,8,16,1,16,24,Bedfordview,9.59
923,2018,8,16,1,16,25,Bedfordview,11.23
924,2018,8,16,1,16,26,Bedfordview,12.27
925,2018,8,16,1,16,27,Bedfordview,11.27
926,2018,8,16,1,16,28,Bedfordview,11.44
927,2018,8,16,1,16,29,Bedfordview,10.54
928,2018,8,16,1,16,30,Bedfordview,10.0
929,2018,8,16,1,16,31,Bedfordview,9.75
930,2018,8,16,1,16,32,Bedfordview,8.34
931,2018,8,16,1,16,33,Bedfordview,6.59
932,2018,8,16,1,16,34,Bedfordview,5.52
933,2018,8,16,1,16,35,Bedfordview,3.79
934,2018,8,16,1,16,36,Bedfordview,3.32
935,2018,8,16,1,16,37,Bedfordview,3.74
936,2018,8,16,1,16,38,Bedfordview,2.11
937,2018,8,16,1,16,39,Bedfordview,0.55
938,2018,8,16,1,16,40,Bedfordview,-0.13
939,2018,8,16,1,16,41,Bedfordview,0.03
940,2018,8,16,1,16,42,Bedfordview,-0.6
941,2018,8,16,1,16,43,Bedfordview,-0.53
942,2018,8,16,1,16,44,Bedfordview,-1.54
943,2018,8,16,1,16,45,Bedfordview,-3.36
944,2018,8,16,1,16,46,Bedfordview,-2.53
945,2018,8,16,1,16,47,Bedfordview,-1.74
946,2018,8,16,1,16,48,Bedfordview,-0.7
947,2018,8,16,1,16,49,Bedfordview,-1.73
948,2018,8,16,1,16,50,Bedfordview,-3.61
949,2018,8,16,1,16,51,Bedfordview,-3.86
950,2018,8,16,1,16,52,Bedfordview,-5.01
951,2018,8,16,1,16,53,Bedfordview,-6.12
952,2018,8,16,1,16,54,Bedfordview,-4.54
953,2018,8,16,1,16,55,Bedfordview,-3.78
954,2018,8,16,1,16,56,Bedfordview,-5.5
955,2018,8,16,1,16,57,Bedfordview,-6.92
956,2018,8,16,1,16,58,Bedfordview,-6.48
957,2018,8,16,1,16,59,Bedfordview,-7.3
958,2018,8,16,1,16,60,Bedfordview,-7.68
959,2018,8,16,1,17,1,Bedfordview,-6.48
960,2018,8,16,1,17,2,Bedfordview,-7.74
961,2018,8,16,1,17,3,Bedfordview,-8.94
962,2018,8,16,1,17,4,Bedfordview,-8.61
963,2018,8,16,1,17,5,Bedfordview,-7.68
964,2018,8,16,1,17,6,Bedfordview,-7.93
965,2018,8,16,1,17,7,Bedfordview,-7.65
966,2018,8,16,1,17,8,Bedfordview,-6.82
967,2018,8,16,1,17,9,Bedfordview,-7.24
968,2018,8,16,1,17,10,Bedfordview,-6.56
969,2018,8,16,1,17,11,Bedfordview,-8.54
970,2018,8,16,1,17,12,Bedfordview,-8.74
971,2018,8,16,1,17,13,Bedfordview,-7.37
972,2018,8,16,1,17,14,Bedfordview,-5.73
973,2018,8,16,1,17,15,Bedfordview,-7.65
974,2018,8,16,1,17,16,Bedfordview,-7.02
975,2018,8,16,1,17,17,Bedfordview,-7.09
976,2018,8,16,1,17,18,Bedfordview,-6.6
977,2018,8,16,1,17,19,Bedfordview,-7.81
978,2018,8,16,1,17,20,Bedfordview,-9.22
979,2018,8,16,1,17,21,Bedfordview,-8.34
980,2018,8,16,1,17,22,Bedfordview,-6.68
981,2018,8,16,1,17,23,Bedfordview,-7.65
982,2018,8,16,1,17,24,Bedfordview,-7.76
983,2018,8,16,1,17,25,Bedfordview,-7.01
984,2018,8,16,1,17,26,Bedfordview,-6.7
985,2018,8,16,1,17,27,Bedfordview,-7.06
986,2018,8,16,1,17,28,Bedfordview,-7.25
987,2018,8,16,1,17,29,Bedfordview,-6.09
988,2018,8,16,1,17,30,Bedfordview,-4.18
989,2018,8,16,1,17,31,Bedfordview,-4.41
990,2018,8,16,1,17,32,Bedfordview,-4.49
991,2018,8,16,1,17,33,Bedfordview,-4.88
992,2018,8,16,1,17,34,Bedfordview,-2.94
993,2018,8,16,1,17,35,Bedfordview,-3.66
994,2018,8,16,1,17,36,Bedfordview,-3.7
995,2018,8,16,1,17,37,Bedfordview,-3.92
996,2018,8,16,1,17,38,Bedfordview,-5.21
997,2018,8,16,1,17,39,Bedfordview,-3.94
998,2018,8,16,1,17,40,Bedfordview,-5.0
999,2018,8,16,1,17,41,Bedfordview,-5.28
1000,2018,8,16,1,17,42,Bedfordview,-4.46
