ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
41,2019,8,2,1,1,42,'Vaal',29.150000
42,2019,8,2,1,1,43,'Vaal',14.700000
43,2019,8,2,1,1,44,'Vaal',32.700001
44,2019,8,2,1,1,45,'Vaal',33.509998
45,2019,8,2,1,1,46,'Vaal',32.150002
46,2019,8,2,1,1,47,'Vaal',9.600000
47,2019,8,2,1,1,48,'Vaal',13.950000
48,2019,8,2,1,1,49,'Vaal',27.370001
49,2019,8,2,1,1,50,'Vaal',16.000000
50,2019,8,2,1,1,51,'Vaal',13.480000
51,2019,8,2,1,1,52,'Vaal',32.770000
52,2019,8,2,1,1,53,'Vaal',13.280000
53,2019,8,2,1,1,54,'Vaal',36.130001
54,2019,8,2,1,1,55,'Vaal',26.730000
55,2019,8,2,1,1,56,'Vaal',20.260000
56,2019,8,2,1,1,57,'Vaal',11.950000
57,2019,8,2,1,1,58,'Vaal',23.530001
58,2019,8,2,1,1,59,'Vaal',9.680000
59,2019,8,2,1,1,60,'Vaal',18.000000
60,2019,8,2,1,2,1,'Vaal',16.570000
61,2019,8,2,1,2,2,'Vaal',13.200000
62,2019,8,2,1,2,3,'Vaal',38.459999
63,2019,8,2,1,2,4,'Vaal',21.400000
64,2019,8,2,1,2,5,'Vaal',28.510000
65,2019,8,2,1,2,6,'Vaal',39.220001
66,2019,8,2,1,2,7,'Vaal',9.640000
67,2019,8,2,1,2,8,'Vaal',25.700001
68,2019,8,2,1,2,9,'Vaal',23.420000
69,2019,8,2,1,2,10,'Vaal',13.330000
70,2019,8,2,1,2,11,'Vaal',30.100000
71,2019,8,2,1,2,12,'Vaal',29.370001
72,2019,8,2,1,2,13,'Vaal',18.389999
73,2019,8,2,1,2,14,'Vaal',36.700001
74,2019,8,2,1,2,15,'Vaal',19.020000
75,2019,8,2,1,2,16,'Vaal',17.150000
76,2019,8,2,1,2,17,'Vaal',10.420000
77,2019,8,2,1,2,18,'Vaal',25.400000
78,2019,8,2,1,2,19,'Vaal',24.510000
79,2019,8,2,1,2,20,'Vaal',38.599998
80,2019,8,2,1,2,21,'Vaal',19.750000
81,2019,8,2,1,2,22,'Vaal',26.910000
82,2019,8,2,1,2,23,'Vaal',24.389999
83,2019,8,2,1,2,24,'Vaal',24.840000
84,2019,8,2,1,2,25,'Vaal',35.400002
85,2019,8,2,1,2,26,'Vaal',27.040001
86,2019,8,2,1,2,27,'Vaal',29.110001
87,2019,8,2,1,2,28,'Vaal',38.480000
88,2019,8,2,1,2,29,'Vaal',14.840000
89,2019,8,2,1,2,30,'Vaal',28.500000
90,2019,8,2,1,2,31,'Vaal',27.400000
91,2019,8,2,1,2,32,'Vaal',25.840000
92,2019,8,2,1,2,33,'Vaal',35.000000
93,2019,8,2,1,2,34,'Vaal',12.350000
94,2019,8,2,1,2,35,'Vaal',34.590000
95,2019,8,2,1,2,36,'Vaal',36.400002
96,2019,8,2,1,2,37,'Vaal',40.419998
97,2019,8,2,1,2,38,'Vaal',17.370001
98,2019,8,2,1,2,39,'Vaal',35.040001
99,2019,8,2,1,2,40,'Vaal',25.700001
100,2019,8,2,1,2,41,'Vaal',13.990000
101,2019,8,2,1,2,42,'Vaal',18.510000
102,2019,8,2,1,2,43,'Vaal',10.040000
103,2019,8,2,1,2,44,'Vaal',11.750000
104,2019,8,2,1,2,45,'Vaal',29.510000
105,2019,8,2,1,2,46,'Vaal',15.130000
106,2019,8,2,1,2,47,'Vaal',14.000000
107,2019,8,2,1,2,48,'Vaal',28.389999
108,2019,8,2,1,2,49,'Vaal',17.110001
109,2019,8,2,1,2,50,'Vaal',34.130001
110,2019,8,2,1,2,51,'Vaal',21.700001
111,2019,8,2,1,2,52,'Vaal',36.930000
112,2019,8,2,1,2,53,'Vaal',29.500000
113,2019,8,2,1,2,54,'Vaal',10.040000
114,2019,8,2,1,2,55,'Vaal',20.370001
115,2019,8,2,1,2,56,'Vaal',20.299999
116,2019,8,2,1,2,57,'Vaal',17.480000
117,2019,8,2,1,2,58,'Vaal',30.309999
118,2019,8,2,1,2,59,'Vaal',22.400000
119,2019,8,2,1,2,60,'Vaal',19.639999
120,2019,8,2,1,3,1,'Vaal',19.309999
121,2019,8,2,1,3,2,'Vaal',12.480000
122,2019,8,2,1,3,3,'Vaal',26.040001
123,2019,8,2,1,3,4,'Vaal',35.459999
124,2019,8,2,1,3,5,'Vaal',32.599998
125,2019,8,2,1,3,6,'Vaal',29.389999
126,2019,8,2,1,3,7,'Vaal',13.770000
127,2019,8,2,1,3,8,'Vaal',15.530000
128,2019,8,2,1,3,9,'Vaal',14.480000
129,2019,8,2,1,3,10,'Vaal',10.700000
130,2019,8,2,1,3,11,'Vaal',23.910000
131,2019,8,2,1,3,12,'Vaal',28.170000
132,2019,8,2,1,3,13,'Vaal',23.660000
133,2019,8,2,1,3,14,'Vaal',33.400002
134,2019,8,2,1,3,15,'Vaal',37.549999
135,2019,8,2,1,3,16,'Vaal',27.260000
136,2019,8,2,1,3,17,'Vaal',15.240000
137,2019,8,2,1,3,18,'Vaal',21.350000
138,2019,8,2,1,3,19,'Vaal',31.600000
139,2019,8,2,1,3,20,'Vaal',27.930000
140,2019,8,2,1,3,21,'Vaal',26.400000
141,2019,8,2,1,3,22,'Vaal',16.770000
142,2019,8,2,1,3,23,'Vaal',25.500000
143,2019,8,2,1,3,24,'Vaal',35.590000
144,2019,8,2,1,3,25,'Vaal',14.370000
145,2019,8,2,1,3,26,'Vaal',36.529999
146,2019,8,2,1,3,27,'Vaal',37.279999
147,2019,8,2,1,3,28,'Vaal',10.570000
148,2019,8,2,1,3,29,'Vaal',33.080002
149,2019,8,2,1,3,30,'Vaal',16.020000
150,2019,8,2,1,3,31,'Vaal',12.330000
151,2019,8,2,1,3,32,'Vaal',34.020000
152,2019,8,2,1,3,33,'Vaal',33.990002
153,2019,8,2,1,3,34,'Vaal',30.709999
154,2019,8,2,1,3,35,'Vaal',34.220001
155,2019,8,2,1,3,36,'Vaal',32.619999
156,2019,8,2,1,3,37,'Vaal',16.860001
157,2019,8,2,1,3,38,'Vaal',23.700001
158,2019,8,2,1,3,39,'Vaal',15.330000
159,2019,8,2,1,3,40,'Vaal',35.330002
160,2019,8,2,1,3,41,'Vaal',35.529999
161,2019,8,2,1,3,42,'Vaal',21.879999
162,2019,8,2,1,3,43,'Vaal',38.459999
163,2019,8,2,1,3,44,'Vaal',11.020000
164,2019,8,2,1,3,45,'Vaal',22.730000
165,2019,8,2,1,3,46,'Vaal',38.770000
166,2019,8,2,1,3,47,'Vaal',21.299999
167,2019,8,2,1,3,48,'Vaal',16.500000
168,2019,8,2,1,3,49,'Vaal',20.950001
169,2019,8,2,1,3,50,'Vaal',31.660000
170,2019,8,2,1,3,51,'Vaal',36.709999
171,2019,8,2,1,3,52,'Vaal',10.400000
172,2019,8,2,1,3,53,'Vaal',19.059999
173,2019,8,2,1,3,54,'Vaal',13.570000
174,2019,8,2,1,3,55,'Vaal',26.240000
175,2019,8,2,1,3,56,'Vaal',22.590000
176,2019,8,2,1,3,57,'Vaal',12.730000
177,2019,8,2,1,3,58,'Vaal',38.220001
178,2019,8,2,1,3,59,'Vaal',12.480000
179,2019,8,2,1,3,60,'Vaal',14.700000
180,2019,8,2,1,4,1,'Vaal',35.259998
181,2019,8,2,1,4,2,'Vaal',32.130001
182,2019,8,2,1,4,3,'Vaal',27.040001
183,2019,8,2,1,4,4,'Vaal',22.620001
184,2019,8,2,1,4,5,'Vaal',24.799999
185,2019,8,2,1,4,6,'Vaal',30.660000
186,2019,8,2,1,4,7,'Vaal',14.950000
187,2019,8,2,1,4,8,'Vaal',29.840000
188,2019,8,2,1,4,9,'Vaal',36.310001
189,2019,8,2,1,4,10,'Vaal',21.510000
190,2019,8,2,1,4,11,'Vaal',38.169998
191,2019,8,2,1,4,12,'Vaal',15.330000
192,2019,8,2,1,4,13,'Vaal',15.100000
193,2019,8,2,1,4,14,'Vaal',22.350000
194,2019,8,2,1,4,15,'Vaal',13.440000
195,2019,8,2,1,4,16,'Vaal',29.000000
196,2019,8,2,1,4,17,'Vaal',20.510000
197,2019,8,2,1,4,18,'Vaal',36.150002
198,2019,8,2,1,4,19,'Vaal',32.480000
199,2019,8,2,1,4,20,'Vaal',31.040001
200,2019,8,2,1,4,21,'Vaal',37.700001
201,2019,8,2,1,4,22,'Vaal',9.800000
202,2019,8,2,1,4,23,'Vaal',25.910000
203,2019,8,2,1,4,24,'Vaal',17.770000
204,2019,8,2,1,4,25,'Vaal',9.800000
205,2019,8,2,1,4,26,'Vaal',19.389999
206,2019,8,2,1,4,27,'Vaal',39.880001
207,2019,8,2,1,4,28,'Vaal',28.840000
208,2019,8,2,1,4,29,'Vaal',23.840000
209,2019,8,2,1,4,30,'Vaal',12.550000
210,2019,8,2,1,4,31,'Vaal',20.879999
211,2019,8,2,1,4,32,'Vaal',9.880000
212,2019,8,2,1,4,33,'Vaal',36.330002
213,2019,8,2,1,4,34,'Vaal',34.220001
214,2019,8,2,1,4,35,'Vaal',30.440001
215,2019,8,2,1,4,36,'Vaal',27.990000
216,2019,8,2,1,4,37,'Vaal',20.860001
217,2019,8,2,1,4,38,'Vaal',27.000000
218,2019,8,2,1,4,39,'Vaal',17.570000
219,2019,8,2,1,4,40,'Vaal',37.240002
220,2019,8,2,1,4,41,'Vaal',10.400000
221,2019,8,2,1,4,42,'Vaal',28.059999
222,2019,8,2,1,4,43,'Vaal',18.879999
223,2019,8,2,1,4,44,'Vaal',33.549999
224,2019,8,2,1,4,45,'Vaal',12.620000
225,2019,8,2,1,4,46,'Vaal',36.529999
226,2019,8,2,1,4,47,'Vaal',21.299999
227,2019,8,2,1,4,48,'Vaal',20.170000
228,2019,8,2,1,4,49,'Vaal',18.080000
229,2019,8,2,1,4,50,'Vaal',34.750000
230,2019,8,2,1,4,51,'Vaal',37.400002
231,2019,8,2,1,4,52,'Vaal',15.660000
232,2019,8,2,1,4,53,'Vaal',36.060001
233,2019,8,2,1,4,54,'Vaal',38.639999
234,2019,8,2,1,4,55,'Vaal',16.709999
235,2019,8,2,1,4,56,'Vaal',25.750000
236,2019,8,2,1,4,57,'Vaal',26.400000
237,2019,8,2,1,4,58,'Vaal',39.330002
238,2019,8,2,1,4,59,'Vaal',26.129999
239,2019,8,2,1,4,60,'Vaal',17.000000
240,2019,8,2,1,5,1,'Vaal',14.590000
241,2019,8,2,1,5,2,'Vaal',38.790001
242,2019,8,2,1,5,3,'Vaal',25.549999
243,2019,8,2,1,5,4,'Vaal',34.459999
244,2019,8,2,1,5,5,'Vaal',10.840000
245,2019,8,2,1,5,6,'Vaal',23.080000
246,2019,8,2,1,5,7,'Vaal',33.799999
247,2019,8,2,1,5,8,'Vaal',35.509998
248,2019,8,2,1,5,9,'Vaal',12.570000
249,2019,8,2,1,5,10,'Vaal',12.880000
250,2019,8,2,1,5,11,'Vaal',17.570000
251,2019,8,2,1,5,12,'Vaal',17.440001
252,2019,8,2,1,5,13,'Vaal',26.190001
253,2019,8,2,1,5,14,'Vaal',18.260000
254,2019,8,2,1,5,15,'Vaal',25.260000
255,2019,8,2,1,5,16,'Vaal',22.110001
256,2019,8,2,1,5,17,'Vaal',21.549999
257,2019,8,2,1,5,18,'Vaal',21.750000
258,2019,8,2,1,5,19,'Vaal',18.129999
259,2019,8,2,1,5,20,'Vaal',13.620000
260,2019,8,2,1,5,21,'Vaal',27.280001
261,2019,8,2,1,5,22,'Vaal',34.480000
262,2019,8,2,1,5,23,'Vaal',32.970001
263,2019,8,2,1,5,24,'Vaal',20.330000
264,2019,8,2,1,5,25,'Vaal',13.600000
265,2019,8,2,1,5,26,'Vaal',12.820000
266,2019,8,2,1,5,27,'Vaal',24.700001
267,2019,8,2,1,5,28,'Vaal',32.400002
268,2019,8,2,1,5,29,'Vaal',14.530000
269,2019,8,2,1,5,30,'Vaal',35.990002
270,2019,8,2,1,5,31,'Vaal',22.309999
271,2019,8,2,1,5,32,'Vaal',15.910000
272,2019,8,2,1,5,33,'Vaal',17.240000
273,2019,8,2,1,5,34,'Vaal',24.570000
274,2019,8,2,1,5,35,'Vaal',25.770000
275,2019,8,2,1,5,36,'Vaal',24.500000
276,2019,8,2,1,5,37,'Vaal',32.419998
277,2019,8,2,1,5,38,'Vaal',31.770000
278,2019,8,2,1,5,39,'Vaal',36.389999
279,2019,8,2,1,5,40,'Vaal',20.820000
280,2019,8,2,1,5,41,'Vaal',36.310001
281,2019,8,2,1,5,42,'Vaal',11.170000
282,2019,8,2,1,5,43,'Vaal',19.700001
283,2019,8,2,1,5,44,'Vaal',22.680000
284,2019,8,2,1,5,45,'Vaal',29.730000
285,2019,8,2,1,5,46,'Vaal',8.550000
286,2019,8,2,1,5,47,'Vaal',9.620000
287,2019,8,2,1,5,48,'Vaal',30.510000
288,2019,8,2,1,5,49,'Vaal',26.620001
289,2019,8,2,1,5,50,'Vaal',21.389999
290,2019,8,2,1,5,51,'Vaal',18.910000
291,2019,8,2,1,5,52,'Vaal',25.969999
292,2019,8,2,1,5,53,'Vaal',36.709999
293,2019,8,2,1,5,54,'Vaal',30.260000
294,2019,8,2,1,5,55,'Vaal',9.840000
295,2019,8,2,1,5,56,'Vaal',31.100000
296,2019,8,2,1,5,57,'Vaal',10.370000
297,2019,8,2,1,5,58,'Vaal',12.590000
298,2019,8,2,1,5,59,'Vaal',24.080000
299,2019,8,2,1,5,60,'Vaal',30.530001
300,2019,8,2,1,6,1,'Vaal',38.790001
301,2019,8,2,1,6,2,'Vaal',31.459999
302,2019,8,2,1,6,3,'Vaal',26.150000
303,2019,8,2,1,6,4,'Vaal',39.770000
304,2019,8,2,1,6,5,'Vaal',34.700001
305,2019,8,2,1,6,6,'Vaal',12.590000
306,2019,8,2,1,6,7,'Vaal',29.000000
307,2019,8,2,1,6,8,'Vaal',10.480000
308,2019,8,2,1,6,9,'Vaal',29.930000
309,2019,8,2,1,6,10,'Vaal',20.500000
310,2019,8,2,1,6,11,'Vaal',17.459999
311,2019,8,2,1,6,12,'Vaal',22.200001
312,2019,8,2,1,6,13,'Vaal',23.129999
313,2019,8,2,1,6,14,'Vaal',10.750000
314,2019,8,2,1,6,15,'Vaal',14.170000
315,2019,8,2,1,6,16,'Vaal',24.910000
316,2019,8,2,1,6,17,'Vaal',9.370000
317,2019,8,2,1,6,18,'Vaal',16.600000
318,2019,8,2,1,6,19,'Vaal',35.990002
319,2019,8,2,1,6,20,'Vaal',37.389999
320,2019,8,2,1,6,21,'Vaal',32.529999
321,2019,8,2,1,6,22,'Vaal',19.040001
322,2019,8,2,1,6,23,'Vaal',14.170000
323,2019,8,2,1,6,24,'Vaal',28.459999
324,2019,8,2,1,6,25,'Vaal',25.190001
325,2019,8,2,1,6,26,'Vaal',16.480000
326,2019,8,2,1,6,27,'Vaal',23.400000
327,2019,8,2,1,6,28,'Vaal',14.480000
328,2019,8,2,1,6,29,'Vaal',27.370001
329,2019,8,2,1,6,30,'Vaal',25.639999
330,2019,8,2,1,6,31,'Vaal',26.510000
331,2019,8,2,1,6,32,'Vaal',29.129999
332,2019,8,2,1,6,33,'Vaal',26.280001
333,2019,8,2,1,6,34,'Vaal',12.500000
334,2019,8,2,1,6,35,'Vaal',24.150000
335,2019,8,2,1,6,36,'Vaal',27.700001
336,2019,8,2,1,6,37,'Vaal',12.820000
337,2019,8,2,1,6,38,'Vaal',15.750000
338,2019,8,2,1,6,39,'Vaal',31.930000
339,2019,8,2,1,6,40,'Vaal',35.439999
340,2019,8,2,1,6,41,'Vaal',24.020000
341,2019,8,2,1,6,42,'Vaal',21.730000
342,2019,8,2,1,6,43,'Vaal',18.170000
343,2019,8,2,1,6,44,'Vaal',21.500000
344,2019,8,2,1,6,45,'Vaal',22.330000
345,2019,8,2,1,6,46,'Vaal',9.080000
346,2019,8,2,1,6,47,'Vaal',21.400000
347,2019,8,2,1,6,48,'Vaal',15.900000
348,2019,8,2,1,6,49,'Vaal',19.510000
349,2019,8,2,1,6,50,'Vaal',30.370001
350,2019,8,2,1,6,51,'Vaal',19.500000
351,2019,8,2,1,6,52,'Vaal',24.200001
352,2019,8,2,1,6,53,'Vaal',30.480000
353,2019,8,2,1,6,54,'Vaal',24.700001
354,2019,8,2,1,6,55,'Vaal',37.060001
355,2019,8,2,1,6,56,'Vaal',25.020000
356,2019,8,2,1,6,57,'Vaal',15.880000
357,2019,8,2,1,6,58,'Vaal',31.440001
358,2019,8,2,1,6,59,'Vaal',37.599998
359,2019,8,2,1,6,60,'Vaal',36.799999
360,2019,8,2,1,7,1,'Vaal',31.080000
361,2019,8,2,1,7,2,'Vaal',16.020000
362,2019,8,2,1,7,3,'Vaal',23.299999
363,2019,8,2,1,7,4,'Vaal',21.440001
364,2019,8,2,1,7,5,'Vaal',21.200001
365,2019,8,2,1,7,6,'Vaal',16.440001
366,2019,8,2,1,7,7,'Vaal',13.550000
367,2019,8,2,1,7,8,'Vaal',13.700000
368,2019,8,2,1,7,9,'Vaal',37.130001
369,2019,8,2,1,7,10,'Vaal',34.680000
370,2019,8,2,1,7,11,'Vaal',32.310001
371,2019,8,2,1,7,12,'Vaal',39.840000
372,2019,8,2,1,7,13,'Vaal',31.059999
373,2019,8,2,1,7,14,'Vaal',33.200001
374,2019,8,2,1,7,15,'Vaal',26.080000
375,2019,8,2,1,7,16,'Vaal',10.200000
376,2019,8,2,1,7,17,'Vaal',13.460000
377,2019,8,2,1,7,18,'Vaal',10.660000
378,2019,8,2,1,7,19,'Vaal',24.459999
379,2019,8,2,1,7,20,'Vaal',19.280001
380,2019,8,2,1,7,21,'Vaal',20.190001
381,2019,8,2,1,7,22,'Vaal',27.000000
382,2019,8,2,1,7,23,'Vaal',34.599998
383,2019,8,2,1,7,24,'Vaal',36.000000
384,2019,8,2,1,7,25,'Vaal',36.619999
385,2019,8,2,1,7,26,'Vaal',14.240000
386,2019,8,2,1,7,27,'Vaal',33.990002
387,2019,8,2,1,7,28,'Vaal',30.129999
388,2019,8,2,1,7,29,'Vaal',19.219999
389,2019,8,2,1,7,30,'Vaal',25.709999
390,2019,8,2,1,7,31,'Vaal',34.240002
391,2019,8,2,1,7,32,'Vaal',9.730000
392,2019,8,2,1,7,33,'Vaal',20.459999
393,2019,8,2,1,7,34,'Vaal',17.170000
394,2019,8,2,1,7,35,'Vaal',10.730000
395,2019,8,2,1,7,36,'Vaal',17.799999
396,2019,8,2,1,7,37,'Vaal',21.660000
397,2019,8,2,1,7,38,'Vaal',28.299999
398,2019,8,2,1,7,39,'Vaal',13.040000
399,2019,8,2,1,7,40,'Vaal',27.309999
400,2019,8,2,1,7,41,'Vaal',10.510000
401,2019,8,2,1,7,42,'Vaal',31.600000
402,2019,8,2,1,7,43,'Vaal',22.110001
403,2019,8,2,1,7,44,'Vaal',30.840000
404,2019,8,2,1,7,45,'Vaal',14.300000
405,2019,8,2,1,7,46,'Vaal',21.129999
406,2019,8,2,1,7,47,'Vaal',28.000000
407,2019,8,2,1,7,48,'Vaal',19.990000
408,2019,8,2,1,7,49,'Vaal',11.240000
409,2019,8,2,1,7,50,'Vaal',31.350000
410,2019,8,2,1,7,51,'Vaal',31.129999
411,2019,8,2,1,7,52,'Vaal',18.459999
412,2019,8,2,1,7,53,'Vaal',21.530001
413,2019,8,2,1,7,54,'Vaal',13.480000
414,2019,8,2,1,7,55,'Vaal',15.590000
415,2019,8,2,1,7,56,'Vaal',37.130001
416,2019,8,2,1,7,57,'Vaal',20.459999
417,2019,8,2,1,7,58,'Vaal',33.529999
418,2019,8,2,1,7,59,'Vaal',23.330000
419,2019,8,2,1,7,60,'Vaal',20.150000
420,2019,8,2,1,8,1,'Vaal',31.530001
421,2019,8,2,1,8,2,'Vaal',18.799999
422,2019,8,2,1,8,3,'Vaal',37.529999
423,2019,8,2,1,8,4,'Vaal',8.000000
424,2019,8,2,1,8,5,'Vaal',13.260000
425,2019,8,2,1,8,6,'Vaal',26.530001
426,2019,8,2,1,8,7,'Vaal',13.330000
427,2019,8,2,1,8,8,'Vaal',31.570000
428,2019,8,2,1,8,9,'Vaal',20.750000
429,2019,8,2,1,8,10,'Vaal',26.660000
430,2019,8,2,1,8,11,'Vaal',19.590000
431,2019,8,2,1,8,12,'Vaal',16.330000
432,2019,8,2,1,8,13,'Vaal',25.389999
433,2019,8,2,1,8,14,'Vaal',10.860000
434,2019,8,2,1,8,15,'Vaal',14.950000
435,2019,8,2,1,8,16,'Vaal',18.990000
436,2019,8,2,1,8,17,'Vaal',35.930000
437,2019,8,2,1,8,18,'Vaal',37.950001
438,2019,8,2,1,8,19,'Vaal',36.860001
439,2019,8,2,1,8,20,'Vaal',38.990002
440,2019,8,2,1,8,21,'Vaal',11.840000
441,2019,8,2,1,8,22,'Vaal',20.150000
442,2019,8,2,1,8,23,'Vaal',37.619999
443,2019,8,2,1,8,24,'Vaal',20.000000
444,2019,8,2,1,8,25,'Vaal',32.299999
445,2019,8,2,1,8,26,'Vaal',12.500000
446,2019,8,2,1,8,27,'Vaal',37.990002
447,2019,8,2,1,8,28,'Vaal',19.309999
448,2019,8,2,1,8,29,'Vaal',14.800000
449,2019,8,2,1,8,30,'Vaal',15.730000
450,2019,8,2,1,8,31,'Vaal',24.820000
451,2019,8,2,1,8,32,'Vaal',40.020000
452,2019,8,2,1,8,33,'Vaal',23.040001
453,2019,8,2,1,8,34,'Vaal',28.969999
454,2019,8,2,1,8,35,'Vaal',23.200001
455,2019,8,2,1,8,36,'Vaal',34.660000
456,2019,8,2,1,8,37,'Vaal',31.590000
457,2019,8,2,1,8,38,'Vaal',15.110000
458,2019,8,2,1,8,39,'Vaal',10.130000
459,2019,8,2,1,8,40,'Vaal',15.370000
460,2019,8,2,1,8,41,'Vaal',12.950000
461,2019,8,2,1,8,42,'Vaal',13.700000
462,2019,8,2,1,8,43,'Vaal',24.700001
463,2019,8,2,1,8,44,'Vaal',20.730000
464,2019,8,2,1,8,45,'Vaal',26.040001
465,2019,8,2,1,8,46,'Vaal',32.000000
466,2019,8,2,1,8,47,'Vaal',24.350000
467,2019,8,2,1,8,48,'Vaal',39.110001
468,2019,8,2,1,8,49,'Vaal',13.000000
469,2019,8,2,1,8,50,'Vaal',11.790000
470,2019,8,2,1,8,51,'Vaal',28.040001
471,2019,8,2,1,8,52,'Vaal',27.040001
472,2019,8,2,1,8,53,'Vaal',38.500000
473,2019,8,2,1,8,54,'Vaal',27.370001
474,2019,8,2,1,8,55,'Vaal',36.509998
475,2019,8,2,1,8,56,'Vaal',38.700001
476,2019,8,2,1,8,57,'Vaal',10.500000
477,2019,8,2,1,8,58,'Vaal',39.459999
478,2019,8,2,1,8,59,'Vaal',17.260000
479,2019,8,2,1,8,60,'Vaal',35.549999
480,2019,8,2,1,9,1,'Vaal',24.150000
481,2019,8,2,1,9,2,'Vaal',23.440001
482,2019,8,2,1,9,3,'Vaal',13.260000
483,2019,8,2,1,9,4,'Vaal',26.000000
484,2019,8,2,1,9,5,'Vaal',25.280001
485,2019,8,2,1,9,6,'Vaal',20.000000
486,2019,8,2,1,9,7,'Vaal',11.620000
487,2019,8,2,1,9,8,'Vaal',21.219999
488,2019,8,2,1,9,9,'Vaal',14.800000
489,2019,8,2,1,9,10,'Vaal',22.680000
490,2019,8,2,1,9,11,'Vaal',25.860001
491,2019,8,2,1,9,12,'Vaal',29.059999
492,2019,8,2,1,9,13,'Vaal',13.770000
493,2019,8,2,1,9,14,'Vaal',32.439999
494,2019,8,2,1,9,15,'Vaal',22.570000
495,2019,8,2,1,9,16,'Vaal',11.600000
496,2019,8,2,1,9,17,'Vaal',33.110001
497,2019,8,2,1,9,18,'Vaal',25.370001
498,2019,8,2,1,9,19,'Vaal',34.639999
499,2019,8,2,1,9,20,'Vaal',30.129999
500,2019,8,2,1,9,21,'Vaal',27.219999
501,2019,8,2,1,9,22,'Vaal',15.130000
502,2019,8,2,1,9,23,'Vaal',29.790001
503,2019,8,2,1,9,24,'Vaal',25.500000
504,2019,8,2,1,9,25,'Vaal',9.700000
505,2019,8,2,1,9,26,'Vaal',24.190001
506,2019,8,2,1,9,27,'Vaal',31.549999
507,2019,8,2,1,9,28,'Vaal',29.480000
508,2019,8,2,1,9,29,'Vaal',26.400000
509,2019,8,2,1,9,30,'Vaal',20.590000
510,2019,8,2,1,9,31,'Vaal',29.190001
511,2019,8,2,1,9,32,'Vaal',21.330000
512,2019,8,2,1,9,33,'Vaal',34.279999
513,2019,8,2,1,9,34,'Vaal',15.910000
514,2019,8,2,1,9,35,'Vaal',34.389999
515,2019,8,2,1,9,36,'Vaal',22.700001
516,2019,8,2,1,9,37,'Vaal',28.820000
517,2019,8,2,1,9,38,'Vaal',27.950001
518,2019,8,2,1,9,39,'Vaal',28.040001
519,2019,8,2,1,9,40,'Vaal',28.840000
520,2019,8,2,1,9,41,'Vaal',29.879999
521,2019,8,2,1,9,42,'Vaal',32.599998
522,2019,8,2,1,9,43,'Vaal',19.660000
523,2019,8,2,1,9,44,'Vaal',12.990000
524,2019,8,2,1,9,45,'Vaal',22.500000
525,2019,8,2,1,9,46,'Vaal',9.000000
526,2019,8,2,1,9,47,'Vaal',27.700001
527,2019,8,2,1,9,48,'Vaal',17.620001
528,2019,8,2,1,9,49,'Vaal',33.599998
529,2019,8,2,1,9,50,'Vaal',16.600000
530,2019,8,2,1,9,51,'Vaal',30.620001
531,2019,8,2,1,9,52,'Vaal',24.200001
532,2019,8,2,1,9,53,'Vaal',30.020000
533,2019,8,2,1,9,54,'Vaal',14.590000
