ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
49,2018,8,16,1,1,51,Rosebank,-5.41
50,2018,8,16,1,1,52,Rosebank,-7.08
51,2018,8,16,1,1,53,Rosebank,-8.76
52,2018,8,16,1,1,54,Rosebank,-9.17
53,2018,8,16,1,1,55,Rosebank,-7.4
54,2018,8,16,1,1,56,Rosebank,-6.12
55,2018,8,16,1,1,57,Rosebank,-5.44
56,2018,8,16,1,1,58,Rosebank,-5.48
57,2018,8,16,1,1,59,Rosebank,-6.25
58,2018,8,16,1,1,60,Rosebank,-5.57
59,2018,8,16,1,2,1,Rosebank,-5.77
60,2018,8,16,1,2,2,Rosebank,-6.76
61,2018,8,16,1,2,3,Rosebank,-6.18
62,2018,8,16,1,2,4,Rosebank,-5.44
63,2018,8,16,1,2,5,Rosebank,-5.0
64,2018,8,16,1,2,6,Rosebank,-3.86
65,2018,8,16,1,2,7,Rosebank,-2.48
66,2018,8,16,1,2,8,Rosebank,-3.66
67,2018,8,16,1,2,9,Rosebank,-2.76
68,2018,8,16,1,2,10,Rosebank,-1.89
69,2018,8,16,1,2,11,Rosebank,-2.72
70,2018,8,16,1,2,12,Rosebank,-3.82
71,2018,8,16,1,2,13,Rosebank,-2.88
72,2018,8,16,1,2,14,Rosebank,-3.38
73,2018,8,16,1,2,15,Rosebank,-4.76
74,2018,8,16,1,2,16,Rosebank,-4.37
75,2018,8,16,1,2,17,Rosebank,-3.93
76,2018,8,16,1,2,18,Rosebank,-4.49
77,2018,8,16,1,2,19,Rosebank,-3.6
78,2018,8,16,1,2,20,Rosebank,-4.98
79,2018,8,16,1,2,21,Rosebank,-4.36
80,2018,8,16,1,2,22,Rosebank,-2.73
81,2018,8,16,1,2,23,Rosebank,-3.46
82,2018,8,16,1,2,24,Rosebank,-2.7
83,2018,8,16,1,2,25,Rosebank,-2.88
84,2018,8,16,1,2,26,Rosebank,-1.49
85,2018,8,16,1,2,27,Rosebank,0.4
86,2018,8,16,1,2,28,Rosebank,1.59
87,2018,8,16,1,2,29,Rosebank,0.48
88,2018,8,16,1,2,30,Rosebank,2.39
89,2018,8,16,1,2,31,Rosebank,2.68
90,2018,8,16,1,2,32,Rosebank,2.03
91,2018,8,16,1,2,33,Rosebank,2.44
92,2018,8,16,1,2,34,Rosebank,0.87
93,2018,8,16,1,2,35,Rosebank,1.1
94,2018,8,16,1,2,36,Rosebank,2.2
95,2018,8,16,1,2,37,Rosebank,0.26
96,2018,8,16,1,2,38,Rosebank,0.43
97,2018,8,16,1,2,39,Rosebank,-0.54
98,2018,8,16,1,2,40,Rosebank,-2.44
99,2018,8,16,1,2,41,Rosebank,-1.22
100,2018,8,16,1,2,42,Rosebank,0.35
101,2018,8,16,1,2,43,Rosebank,1.5
102,2018,8,16,1,2,44,Rosebank,3.19
103,2018,8,16,1,2,45,Rosebank,2.02
104,2018,8,16,1,2,46,Rosebank,1.88
105,2018,8,16,1,2,47,Rosebank,0.99
106,2018,8,16,1,2,48,Rosebank,-0.44
107,2018,8,16,1,2,49,Rosebank,1.0
108,2018,8,16,1,2,50,Rosebank,-0.77
109,2018,8,16,1,2,51,Rosebank,-2.13
110,2018,8,16,1,2,52,Rosebank,-0.49
111,2018,8,16,1,2,53,Rosebank,-1.58
112,2018,8,16,1,2,54,Rosebank,-0.62
113,2018,8,16,1,2,55,Rosebank,-0.9
114,2018,8,16,1,2,56,Rosebank,-1.88
115,2018,8,16,1,2,57,Rosebank,-1.21
116,2018,8,16,1,2,58,Rosebank,-1.12
117,2018,8,16,1,2,59,Rosebank,0.43
118,2018,8,16,1,2,60,Rosebank,-0.84
119,2018,8,16,1,3,1,Rosebank,0.8
120,2018,8,16,1,3,2,Rosebank,0.47
121,2018,8,16,1,3,3,Rosebank,-1.1
122,2018,8,16,1,3,4,Rosebank,-1.65
123,2018,8,16,1,3,5,Rosebank,-0.1
124,2018,8,16,1,3,6,Rosebank,0.4
125,2018,8,16,1,3,7,Rosebank,-0.41
126,2018,8,16,1,3,8,Rosebank,-0.34
127,2018,8,16,1,3,9,Rosebank,1.66
128,2018,8,16,1,3,10,Rosebank,0.38
129,2018,8,16,1,3,11,Rosebank,1.27
130,2018,8,16,1,3,12,Rosebank,2.16
131,2018,8,16,1,3,13,Rosebank,1.16
132,2018,8,16,1,3,14,Rosebank,0.02
133,2018,8,16,1,3,15,Rosebank,1.1
134,2018,8,16,1,3,16,Rosebank,1.03
135,2018,8,16,1,3,17,Rosebank,1.64
136,2018,8,16,1,3,18,Rosebank,0.14
137,2018,8,16,1,3,19,Rosebank,0.36
138,2018,8,16,1,3,20,Rosebank,-0.38
139,2018,8,16,1,3,21,Rosebank,-1.64
140,2018,8,16,1,3,22,Rosebank,-1.64
141,2018,8,16,1,3,23,Rosebank,-2.34
142,2018,8,16,1,3,24,Rosebank,-1.84
143,2018,8,16,1,3,25,Rosebank,-0.14
144,2018,8,16,1,3,26,Rosebank,-1.46
145,2018,8,16,1,3,27,Rosebank,0.22
146,2018,8,16,1,3,28,Rosebank,1.67
147,2018,8,16,1,3,29,Rosebank,2.16
148,2018,8,16,1,3,30,Rosebank,3.26
149,2018,8,16,1,3,31,Rosebank,3.67
150,2018,8,16,1,3,32,Rosebank,4.76
151,2018,8,16,1,3,33,Rosebank,5.75
152,2018,8,16,1,3,34,Rosebank,6.46
153,2018,8,16,1,3,35,Rosebank,7.42
154,2018,8,16,1,3,36,Rosebank,5.43
155,2018,8,16,1,3,37,Rosebank,7.03
156,2018,8,16,1,3,38,Rosebank,7.92
157,2018,8,16,1,3,39,Rosebank,6.28
158,2018,8,16,1,3,40,Rosebank,5.46
159,2018,8,16,1,3,41,Rosebank,6.55
160,2018,8,16,1,3,42,Rosebank,7.95
161,2018,8,16,1,3,43,Rosebank,5.99
162,2018,8,16,1,3,44,Rosebank,6.98
163,2018,8,16,1,3,45,Rosebank,7.84
164,2018,8,16,1,3,46,Rosebank,6.78
165,2018,8,16,1,3,47,Rosebank,7.56
166,2018,8,16,1,3,48,Rosebank,6.06
167,2018,8,16,1,3,49,Rosebank,5.22
168,2018,8,16,1,3,50,Rosebank,4.36
169,2018,8,16,1,3,51,Rosebank,6.06
170,2018,8,16,1,3,52,Rosebank,7.06
171,2018,8,16,1,3,53,Rosebank,8.19
172,2018,8,16,1,3,54,Rosebank,8.86
173,2018,8,16,1,3,55,Rosebank,9.32
174,2018,8,16,1,3,56,Rosebank,10.59
175,2018,8,16,1,3,57,Rosebank,11.56
176,2018,8,16,1,3,58,Rosebank,13.16
177,2018,8,16,1,3,59,Rosebank,13.43
178,2018,8,16,1,3,60,Rosebank,13.4
179,2018,8,16,1,4,1,Rosebank,13.32
180,2018,8,16,1,4,2,Rosebank,12.52
181,2018,8,16,1,4,3,Rosebank,13.91
182,2018,8,16,1,4,4,Rosebank,12.0
183,2018,8,16,1,4,5,Rosebank,10.47
184,2018,8,16,1,4,6,Rosebank,11.75
185,2018,8,16,1,4,7,Rosebank,13.55
186,2018,8,16,1,4,8,Rosebank,12.51
187,2018,8,16,1,4,9,Rosebank,11.04
188,2018,8,16,1,4,10,Rosebank,11.47
189,2018,8,16,1,4,11,Rosebank,11.64
190,2018,8,16,1,4,12,Rosebank,10.54
191,2018,8,16,1,4,13,Rosebank,12.06
192,2018,8,16,1,4,14,Rosebank,11.4
193,2018,8,16,1,4,15,Rosebank,10.06
194,2018,8,16,1,4,16,Rosebank,9.18
195,2018,8,16,1,4,17,Rosebank,8.0
196,2018,8,16,1,4,18,Rosebank,7.26
197,2018,8,16,1,4,19,Rosebank,9.08
198,2018,8,16,1,4,20,Rosebank,7.28
199,2018,8,16,1,4,21,Rosebank,7.52
200,2018,8,16,1,4,22,Rosebank,8.7
201,2018,8,16,1,4,23,Rosebank,9.4
202,2018,8,16,1,4,24,Rosebank,10.18
203,2018,8,16,1,4,25,Rosebank,10.62
204,2018,8,16,1,4,26,Rosebank,8.78
205,2018,8,16,1,4,27,Rosebank,10.07
206,2018,8,16,1,4,28,Rosebank,8.51
207,2018,8,16,1,4,29,Rosebank,6.64
208,2018,8,16,1,4,30,Rosebank,6.16
209,2018,8,16,1,4,31,Rosebank,5.4
210,2018,8,16,1,4,32,Rosebank,5.74
211,2018,8,16,1,4,33,Rosebank,5.2
212,2018,8,16,1,4,34,Rosebank,6.52
213,2018,8,16,1,4,35,Rosebank,4.64
214,2018,8,16,1,4,36,Rosebank,5.02
215,2018,8,16,1,4,37,Rosebank,4.9
216,2018,8,16,1,4,38,Rosebank,6.51
217,2018,8,16,1,4,39,Rosebank,5.91
218,2018,8,16,1,4,40,Rosebank,4.28
219,2018,8,16,1,4,41,Rosebank,4.22
220,2018,8,16,1,4,42,Rosebank,5.48
221,2018,8,16,1,4,43,Rosebank,5.47
222,2018,8,16,1,4,44,Rosebank,5.23
223,2018,8,16,1,4,45,Rosebank,6.48
224,2018,8,16,1,4,46,Rosebank,7.48
225,2018,8,16,1,4,47,Rosebank,9.19
226,2018,8,16,1,4,48,Rosebank,9.22
227,2018,8,16,1,4,49,Rosebank,7.91
228,2018,8,16,1,4,50,Rosebank,7.14
229,2018,8,16,1,4,51,Rosebank,5.48
230,2018,8,16,1,4,52,Rosebank,5.04
231,2018,8,16,1,4,53,Rosebank,5.26
232,2018,8,16,1,4,54,Rosebank,3.8
233,2018,8,16,1,4,55,Rosebank,4.34
234,2018,8,16,1,4,56,Rosebank,3.59
235,2018,8,16,1,4,57,Rosebank,3.02
236,2018,8,16,1,4,58,Rosebank,2.67
237,2018,8,16,1,4,59,Rosebank,3.83
238,2018,8,16,1,4,60,Rosebank,4.2
239,2018,8,16,1,5,1,Rosebank,3.11
240,2018,8,16,1,5,2,Rosebank,3.46
241,2018,8,16,1,5,3,Rosebank,1.83
242,2018,8,16,1,5,4,Rosebank,-0.06
243,2018,8,16,1,5,5,Rosebank,-0.7
244,2018,8,16,1,5,6,Rosebank,-1.12
245,2018,8,16,1,5,7,Rosebank,0.62
246,2018,8,16,1,5,8,Rosebank,0.08
247,2018,8,16,1,5,9,Rosebank,2.0
248,2018,8,16,1,5,10,Rosebank,2.67
249,2018,8,16,1,5,11,Rosebank,2.75
250,2018,8,16,1,5,12,Rosebank,3.51
251,2018,8,16,1,5,13,Rosebank,3.06
252,2018,8,16,1,5,14,Rosebank,5.06
253,2018,8,16,1,5,15,Rosebank,6.08
254,2018,8,16,1,5,16,Rosebank,5.43
255,2018,8,16,1,5,17,Rosebank,6.62
256,2018,8,16,1,5,18,Rosebank,5.44
257,2018,8,16,1,5,19,Rosebank,5.72
258,2018,8,16,1,5,20,Rosebank,6.34
259,2018,8,16,1,5,21,Rosebank,8.24
260,2018,8,16,1,5,22,Rosebank,8.32
261,2018,8,16,1,5,23,Rosebank,9.16
262,2018,8,16,1,5,24,Rosebank,7.84
263,2018,8,16,1,5,25,Rosebank,6.26
264,2018,8,16,1,5,26,Rosebank,4.62
265,2018,8,16,1,5,27,Rosebank,5.47
266,2018,8,16,1,5,28,Rosebank,5.2
267,2018,8,16,1,5,29,Rosebank,3.24
268,2018,8,16,1,5,30,Rosebank,2.08
269,2018,8,16,1,5,31,Rosebank,0.59
270,2018,8,16,1,5,32,Rosebank,0.32
271,2018,8,16,1,5,33,Rosebank,-0.8
272,2018,8,16,1,5,34,Rosebank,-0.13
273,2018,8,16,1,5,35,Rosebank,-1.49
274,2018,8,16,1,5,36,Rosebank,-0.96
275,2018,8,16,1,5,37,Rosebank,-0.54
276,2018,8,16,1,5,38,Rosebank,-1.96
277,2018,8,16,1,5,39,Rosebank,-1.41
278,2018,8,16,1,5,40,Rosebank,0.02
279,2018,8,16,1,5,41,Rosebank,1.84
280,2018,8,16,1,5,42,Rosebank,0.0
281,2018,8,16,1,5,43,Rosebank,-1.85
282,2018,8,16,1,5,44,Rosebank,-2.7
283,2018,8,16,1,5,45,Rosebank,-2.6
284,2018,8,16,1,5,46,Rosebank,-3.37
285,2018,8,16,1,5,47,Rosebank,-4.82
286,2018,8,16,1,5,48,Rosebank,-4.53
287,2018,8,16,1,5,49,Rosebank,-5.65
288,2018,8,16,1,5,50,Rosebank,-6.33
289,2018,8,16,1,5,51,Rosebank,-5.58
290,2018,8,16,1,5,52,Rosebank,-5.52
291,2018,8,16,1,5,53,Rosebank,-5.13
292,2018,8,16,1,5,54,Rosebank,-4.53
293,2018,8,16,1,5,55,Rosebank,-3.3
294,2018,8,16,1,5,56,Rosebank,-1.65
295,2018,8,16,1,5,57,Rosebank,0.14
296,2018,8,16,1,5,58,Rosebank,0.99
297,2018,8,16,1,5,59,Rosebank,2.92
298,2018,8,16,1,5,60,Rosebank,0.99
299,2018,8,16,1,6,1,Rosebank,0.07
300,2018,8,16,1,6,2,Rosebank,-0.57
301,2018,8,16,1,6,3,Rosebank,-0.42
302,2018,8,16,1,6,4,Rosebank,-1.89
303,2018,8,16,1,6,5,Rosebank,-0.37
304,2018,8,16,1,6,6,Rosebank,0.3
305,2018,8,16,1,6,7,Rosebank,-1.58
306,2018,8,16,1,6,8,Rosebank,-1.58
307,2018,8,16,1,6,9,Rosebank,-1.44
308,2018,8,16,1,6,10,Rosebank,-1.65
309,2018,8,16,1,6,11,Rosebank,-2.48
310,2018,8,16,1,6,12,Rosebank,-1.36
311,2018,8,16,1,6,13,Rosebank,-2.16
312,2018,8,16,1,6,14,Rosebank,-0.54
313,2018,8,16,1,6,15,Rosebank,-1.78
314,2018,8,16,1,6,16,Rosebank,-0.81
315,2018,8,16,1,6,17,Rosebank,0.36
316,2018,8,16,1,6,18,Rosebank,1.43
317,2018,8,16,1,6,19,Rosebank,1.48
318,2018,8,16,1,6,20,Rosebank,2.62
319,2018,8,16,1,6,21,Rosebank,2.26
320,2018,8,16,1,6,22,Rosebank,3.35
321,2018,8,16,1,6,23,Rosebank,5.28
322,2018,8,16,1,6,24,Rosebank,5.58
323,2018,8,16,1,6,25,Rosebank,6.43
324,2018,8,16,1,6,26,Rosebank,6.55
325,2018,8,16,1,6,27,Rosebank,8.06
326,2018,8,16,1,6,28,Rosebank,8.1
327,2018,8,16,1,6,29,Rosebank,7.63
328,2018,8,16,1,6,30,Rosebank,6.08
329,2018,8,16,1,6,31,Rosebank,6.06
330,2018,8,16,1,6,32,Rosebank,6.47
331,2018,8,16,1,6,33,Rosebank,5.87
332,2018,8,16,1,6,34,Rosebank,5.14
333,2018,8,16,1,6,35,Rosebank,5.16
334,2018,8,16,1,6,36,Rosebank,5.08
335,2018,8,16,1,6,37,Rosebank,5.95
336,2018,8,16,1,6,38,Rosebank,5.24
337,2018,8,16,1,6,39,Rosebank,3.3
338,2018,8,16,1,6,40,Rosebank,2.22
339,2018,8,16,1,6,41,Rosebank,2.99
340,2018,8,16,1,6,42,Rosebank,0.99
341,2018,8,16,1,6,43,Rosebank,1.27
342,2018,8,16,1,6,44,Rosebank,1.19
343,2018,8,16,1,6,45,Rosebank,2.34
344,2018,8,16,1,6,46,Rosebank,1.56
345,2018,8,16,1,6,47,Rosebank,0.46
346,2018,8,16,1,6,48,Rosebank,-1.41
347,2018,8,16,1,6,49,Rosebank,-0.78
348,2018,8,16,1,6,50,Rosebank,-0.53
349,2018,8,16,1,6,51,Rosebank,0.31
350,2018,8,16,1,6,52,Rosebank,1.91
351,2018,8,16,1,6,53,Rosebank,2.62
352,2018,8,16,1,6,54,Rosebank,1.27
353,2018,8,16,1,6,55,Rosebank,0.95
354,2018,8,16,1,6,56,Rosebank,0.87
355,2018,8,16,1,6,57,Rosebank,2.84
356,2018,8,16,1,6,58,Rosebank,1.02
357,2018,8,16,1,6,59,Rosebank,2.32
358,2018,8,16,1,6,60,Rosebank,3.07
359,2018,8,16,1,7,1,Rosebank,1.82
360,2018,8,16,1,7,2,Rosebank,0.38
361,2018,8,16,1,7,3,Rosebank,1.16
362,2018,8,16,1,7,4,Rosebank,-0.65
363,2018,8,16,1,7,5,Rosebank,1.27
364,2018,8,16,1,7,6,Rosebank,0.46
365,2018,8,16,1,7,7,Rosebank,-1.01
366,2018,8,16,1,7,8,Rosebank,0.27
367,2018,8,16,1,7,9,Rosebank,-1.29
368,2018,8,16,1,7,10,Rosebank,-0.02
369,2018,8,16,1,7,11,Rosebank,-1.25
370,2018,8,16,1,7,12,Rosebank,0.43
371,2018,8,16,1,7,13,Rosebank,0.92
372,2018,8,16,1,7,14,Rosebank,2.46
373,2018,8,16,1,7,15,Rosebank,1.35
374,2018,8,16,1,7,16,Rosebank,2.56
375,2018,8,16,1,7,17,Rosebank,3.08
376,2018,8,16,1,7,18,Rosebank,3.38
377,2018,8,16,1,7,19,Rosebank,3.1
378,2018,8,16,1,7,20,Rosebank,3.9
379,2018,8,16,1,7,21,Rosebank,2.64
380,2018,8,16,1,7,22,Rosebank,1.19
381,2018,8,16,1,7,23,Rosebank,2.62
382,2018,8,16,1,7,24,Rosebank,1.35
383,2018,8,16,1,7,25,Rosebank,2.19
384,2018,8,16,1,7,26,Rosebank,3.62
385,2018,8,16,1,7,27,Rosebank,2.66
386,2018,8,16,1,7,28,Rosebank,3.54
387,2018,8,16,1,7,29,Rosebank,3.64
388,2018,8,16,1,7,30,Rosebank,1.91
389,2018,8,16,1,7,31,Rosebank,2.54
390,2018,8,16,1,7,32,Rosebank,2.23
391,2018,8,16,1,7,33,Rosebank,2.84
392,2018,8,16,1,7,34,Rosebank,4.38
393,2018,8,16,1,7,35,Rosebank,4.71
394,2018,8,16,1,7,36,Rosebank,4.6
395,2018,8,16,1,7,37,Rosebank,4.5
396,2018,8,16,1,7,38,Rosebank,2.62
397,2018,8,16,1,7,39,Rosebank,4.2
398,2018,8,16,1,7,40,Rosebank,5.51
399,2018,8,16,1,7,41,Rosebank,6.4
400,2018,8,16,1,7,42,Rosebank,4.9
401,2018,8,16,1,7,43,Rosebank,3.4
402,2018,8,16,1,7,44,Rosebank,3.11
403,2018,8,16,1,7,45,Rosebank,3.62
404,2018,8,16,1,7,46,Rosebank,4.24
405,2018,8,16,1,7,47,Rosebank,4.32
406,2018,8,16,1,7,48,Rosebank,3.06
407,2018,8,16,1,7,49,Rosebank,2.51
408,2018,8,16,1,7,50,Rosebank,1.11
409,2018,8,16,1,7,51,Rosebank,0.47
410,2018,8,16,1,7,52,Rosebank,1.94
411,2018,8,16,1,7,53,Rosebank,3.23
412,2018,8,16,1,7,54,Rosebank,4.35
413,2018,8,16,1,7,55,Rosebank,6.23
414,2018,8,16,1,7,56,Rosebank,6.35
415,2018,8,16,1,7,57,Rosebank,8.06
416,2018,8,16,1,7,58,Rosebank,7.0
417,2018,8,16,1,7,59,Rosebank,6.88
418,2018,8,16,1,7,60,Rosebank,5.38
419,2018,8,16,1,8,1,Rosebank,4.06
420,2018,8,16,1,8,2,Rosebank,4.84
421,2018,8,16,1,8,3,Rosebank,4.35
422,2018,8,16,1,8,4,Rosebank,4.91
423,2018,8,16,1,8,5,Rosebank,6.12
424,2018,8,16,1,8,6,Rosebank,5.23
425,2018,8,16,1,8,7,Rosebank,5.59
426,2018,8,16,1,8,8,Rosebank,4.32
427,2018,8,16,1,8,9,Rosebank,4.16
428,2018,8,16,1,8,10,Rosebank,2.48
429,2018,8,16,1,8,11,Rosebank,2.02
430,2018,8,16,1,8,12,Rosebank,0.96
431,2018,8,16,1,8,13,Rosebank,-0.14
432,2018,8,16,1,8,14,Rosebank,-0.17
433,2018,8,16,1,8,15,Rosebank,-0.26
434,2018,8,16,1,8,16,Rosebank,-0.73
435,2018,8,16,1,8,17,Rosebank,-2.17
436,2018,8,16,1,8,18,Rosebank,-3.6
437,2018,8,16,1,8,19,Rosebank,-4.0
438,2018,8,16,1,8,20,Rosebank,-4.3
439,2018,8,16,1,8,21,Rosebank,-4.78
440,2018,8,16,1,8,22,Rosebank,-5.94
441,2018,8,16,1,8,23,Rosebank,-7.62
442,2018,8,16,1,8,24,Rosebank,-6.89
443,2018,8,16,1,8,25,Rosebank,-4.97
444,2018,8,16,1,8,26,Rosebank,-4.38
445,2018,8,16,1,8,27,Rosebank,-2.53
446,2018,8,16,1,8,28,Rosebank,-1.4
447,2018,8,16,1,8,29,Rosebank,-1.05
448,2018,8,16,1,8,30,Rosebank,-2.34
449,2018,8,16,1,8,31,Rosebank,-0.4
450,2018,8,16,1,8,32,Rosebank,-0.04
451,2018,8,16,1,8,33,Rosebank,0.56
452,2018,8,16,1,8,34,Rosebank,0.35
453,2018,8,16,1,8,35,Rosebank,0.84
454,2018,8,16,1,8,36,Rosebank,-1.02
455,2018,8,16,1,8,37,Rosebank,-1.21
456,2018,8,16,1,8,38,Rosebank,-0.89
457,2018,8,16,1,8,39,Rosebank,-1.28
458,2018,8,16,1,8,40,Rosebank,-2.52
459,2018,8,16,1,8,41,Rosebank,-2.92
460,2018,8,16,1,8,42,Rosebank,-2.93
461,2018,8,16,1,8,43,Rosebank,-2.18
462,2018,8,16,1,8,44,Rosebank,-0.69
463,2018,8,16,1,8,45,Rosebank,0.63
464,2018,8,16,1,8,46,Rosebank,-1.12
465,2018,8,16,1,8,47,Rosebank,-2.6
466,2018,8,16,1,8,48,Rosebank,-4.34
467,2018,8,16,1,8,49,Rosebank,-4.24
468,2018,8,16,1,8,50,Rosebank,-3.65
469,2018,8,16,1,8,51,Rosebank,-3.08
470,2018,8,16,1,8,52,Rosebank,-1.86
471,2018,8,16,1,8,53,Rosebank,-2.01
472,2018,8,16,1,8,54,Rosebank,-0.37
473,2018,8,16,1,8,55,Rosebank,0.5
474,2018,8,16,1,8,56,Rosebank,0.46
475,2018,8,16,1,8,57,Rosebank,-0.33
476,2018,8,16,1,8,58,Rosebank,-0.22
477,2018,8,16,1,8,59,Rosebank,0.14
478,2018,8,16,1,8,60,Rosebank,0.78
479,2018,8,16,1,9,1,Rosebank,1.52
480,2018,8,16,1,9,2,Rosebank,3.08
481,2018,8,16,1,9,3,Rosebank,1.43
482,2018,8,16,1,9,4,Rosebank,1.16
483,2018,8,16,1,9,5,Rosebank,0.62
484,2018,8,16,1,9,6,Rosebank,1.62
485,2018,8,16,1,9,7,Rosebank,0.91
486,2018,8,16,1,9,8,Rosebank,1.11
487,2018,8,16,1,9,9,Rosebank,2.56
488,2018,8,16,1,9,10,Rosebank,0.88
489,2018,8,16,1,9,11,Rosebank,2.36
490,2018,8,16,1,9,12,Rosebank,2.46
491,2018,8,16,1,9,13,Rosebank,2.4
492,2018,8,16,1,9,14,Rosebank,3.56
493,2018,8,16,1,9,15,Rosebank,5.26
494,2018,8,16,1,9,16,Rosebank,5.18
495,2018,8,16,1,9,17,Rosebank,6.48
496,2018,8,16,1,9,18,Rosebank,5.52
497,2018,8,16,1,9,19,Rosebank,4.62
498,2018,8,16,1,9,20,Rosebank,4.28
499,2018,8,16,1,9,21,Rosebank,4.9
500,2018,8,16,1,9,22,Rosebank,4.7
501,2018,8,16,1,9,23,Rosebank,4.32
502,2018,8,16,1,9,24,Rosebank,5.6
503,2018,8,16,1,9,25,Rosebank,3.79
504,2018,8,16,1,9,26,Rosebank,4.19
505,2018,8,16,1,9,27,Rosebank,3.47
506,2018,8,16,1,9,28,Rosebank,5.44
507,2018,8,16,1,9,29,Rosebank,3.52
508,2018,8,16,1,9,30,Rosebank,1.56
509,2018,8,16,1,9,31,Rosebank,3.54
510,2018,8,16,1,9,32,Rosebank,3.92
511,2018,8,16,1,9,33,Rosebank,4.32
512,2018,8,16,1,9,34,Rosebank,5.91
513,2018,8,16,1,9,35,Rosebank,7.4
514,2018,8,16,1,9,36,Rosebank,7.27
515,2018,8,16,1,9,37,Rosebank,7.78
516,2018,8,16,1,9,38,Rosebank,7.19
517,2018,8,16,1,9,39,Rosebank,6.39
518,2018,8,16,1,9,40,Rosebank,5.06
519,2018,8,16,1,9,41,Rosebank,3.08
520,2018,8,16,1,9,42,Rosebank,2.79
521,2018,8,16,1,9,43,Rosebank,1.16
522,2018,8,16,1,9,44,Rosebank,-0.09
523,2018,8,16,1,9,45,Rosebank,-1.94
524,2018,8,16,1,9,46,Rosebank,-1.45
525,2018,8,16,1,9,47,Rosebank,0.16
526,2018,8,16,1,9,48,Rosebank,-1.21
527,2018,8,16,1,9,49,Rosebank,0.06
528,2018,8,16,1,9,50,Rosebank,0.39
529,2018,8,16,1,9,51,Rosebank,0.15
530,2018,8,16,1,9,52,Rosebank,-1.46
531,2018,8,16,1,9,53,Rosebank,-2.7
532,2018,8,16,1,9,54,Rosebank,-4.52
533,2018,8,16,1,9,55,Rosebank,-2.89
534,2018,8,16,1,9,56,Rosebank,-1.26
535,2018,8,16,1,9,57,Rosebank,-1.89
536,2018,8,16,1,9,58,Rosebank,-3.53
537,2018,8,16,1,9,59,Rosebank,-5.0
538,2018,8,16,1,9,60,Rosebank,-3.56
539,2018,8,16,1,10,1,Rosebank,-4.69
540,2018,8,16,1,10,2,Rosebank,-3.84
541,2018,8,16,1,10,3,Rosebank,-2.24
542,2018,8,16,1,10,4,Rosebank,-3.64
543,2018,8,16,1,10,5,Rosebank,-2.45
544,2018,8,16,1,10,6,Rosebank,-4.02
545,2018,8,16,1,10,7,Rosebank,-4.13
546,2018,8,16,1,10,8,Rosebank,-5.05
