
89,2019,8,16,14,30,40,'Norwood',35.419998
90,2019,8,16,14,30,60,'Norwood',34.48
91,2019,8,16,14,60,0,'Norwood',34.330002
95,2019,8,16,16,0,0,'Norwood',36.130001
99,2019,8,16,16,30,0,'Norwood',37.59
108,2019,8,16,18,0,20,'Norwood',34.59
111,2019,8,16,18,30,0,'Norwood',32.73
115,2019,8,16,18,60,0,'Norwood',28.17
119,2019,8,16,20,0,0,'Norwood',26.91
120,2019,8,16,20,0,20,'Norwood',24.950001
121,2019,8,16,20,0,40,'Norwood',24.309999
122,2019,8,16,20,0,60,'Norwood',24.84
123,2019,8,16,20,30,0,'Norwood',25.91
124,2019,8,16,20,30,20,'Norwood',26.370001
125,2019,8,16,20,30,40,'Norwood',27.77
126,2019,8,16,20,30,60,'Norwood',29.280001
127,2019,8,16,20,60,0,'Norwood',30.059999
128,2019,8,16,20,60,20,'Norwood',28.59
129,2019,8,16,20,60,40,'Norwood',30.5
130,2019,8,16,20,60,60,'Norwood',29.59
132,2019,8,16,22,0,20,'Norwood',27.48
133,2019,8,16,22,0,40,'Norwood',25.99
134,2019,8,16,22,0,60,'Norwood',24.040001
135,2019,8,16,22,30,0,'Norwood',24.02
136,2019,8,16,22,30,20,'Norwood',25.82
137,2019,8,16,22,30,40,'Norwood',24.82
139,2019,8,16,22,60,0,'Norwood',23.57
140,2019,8,16,22,60,20,'Norwood',24.33
141,2019,8,16,22,60,40,'Norwood',26.15
142,2019,8,16,22,60,60,'Norwood',26.370001
143,2019,8,16,24,0,0,'Norwood',28.33
144,2019,8,16,24,0,20,'Norwood',26.620001
145,2019,8,16,24,0,40,'Norwood',28.370001
146,2019,8,16,24,0,60,'Norwood',26.42
151,2019,8,16,24,60,0,'Norwood',26.860001
152,2019,8,16,24,60,20,'Norwood',26.17
153,2019,8,16,24,60,40,'Norwood',26.549999
155,2019,8,17,0,0,0,'Norwood',24.190001
156,2019,8,17,0,0,20,'Norwood',25.459999
157,2019,8,17,0,0,40,'Norwood',23.57
158,2019,8,17,0,0,60,'Norwood',23.190001
159,2019,8,17,0,30,0,'Norwood',23.33
160,2019,8,17,0,30,20,'Norwood',23.84
161,2019,8,17,0,30,40,'Norwood',23.66
162,2019,8,17,0,30,60,'Norwood',23.9
163,2019,8,17,0,60,0,'Norwood',23.6
164,2019,8,17,0,60,20,'Norwood',21.91
165,2019,8,17,0,60,40,'Norwood',22.5
166,2019,8,17,0,60,60,'Norwood',20.950001
171,2019,8,17,2,30,0,'Norwood',23.200001
175,2019,8,17,2,60,0,'Norwood',26.24
180,2019,8,17,4,0,20,'Norwood',21.440001
185,2019,8,17,4,30,40,'Norwood',23.59
186,2019,8,17,4,30,60,'Norwood',24.6
187,2019,8,17,4,60,0,'Norwood',26.51
189,2019,8,17,4,60,40,'Norwood',24.59
192,2019,8,17,6,0,20,'Norwood',24.129999
195,2019,8,17,6,30,0,'Norwood',22.219999
196,2019,8,17,6,30,20,'Norwood',21.02
197,2019,8,17,6,30,40,'Norwood',19.219999
200,2019,8,17,6,60,20,'Norwood',19.15
201,2019,8,17,6,60,40,'Norwood',18.99
215,2019,8,17,10,0,0,'Norwood',17.299999
216,2019,8,17,10,0,20,'Norwood',18.4
217,2019,8,17,10,0,40,'Norwood',16.459999
218,2019,8,17,10,0,60,'Norwood',15.2
219,2019,8,17,10,30,0,'Norwood',14.39
220,2019,8,17,10,30,20,'Norwood',14.2
221,2019,8,17,10,30,40,'Norwood',15.33
222,2019,8,17,10,30,60,'Norwood',17.02
223,2019,8,17,10,60,0,'Norwood',15.04
224,2019,8,17,10,60,20,'Norwood',14.28
225,2019,8,17,10,60,40,'Norwood',15.46
226,2019,8,17,10,60,60,'Norwood',14.91
228,2019,8,17,12,0,20,'Norwood',15.51
229,2019,8,17,12,0,40,'Norwood',17.1
230,2019,8,17,12,0,60,'Norwood',15.3
232,2019,8,17,12,30,20,'Norwood',16.299999
233,2019,8,17,12,30,40,'Norwood',16.48
235,2019,8,17,12,60,0,'Norwood',17.280001
236,2019,8,17,12,60,20,'Norwood',15.42
237,2019,8,17,12,60,40,'Norwood',16.42
238,2019,8,17,12,60,60,'Norwood',15.57
241,2019,8,17,14,0,40,'Norwood',16.24
242,2019,8,17,14,0,60,'Norwood',14.44
245,2019,8,17,14,30,40,'Norwood',13.13
246,2019,8,17,14,30,60,'Norwood',14.93
247,2019,8,17,14,60,0,'Norwood',14.42
255,2019,8,17,16,30,0,'Norwood',16.700001
264,2019,8,17,18,0,20,'Norwood',18.530001
267,2019,8,17,18,30,0,'Norwood',21.299999
271,2019,8,17,18,60,0,'Norwood',19.91
275,2019,8,17,20,0,0,'Norwood',18.639999
276,2019,8,17,20,0,20,'Norwood',18.200001
277,2019,8,17,20,0,40,'Norwood',20.190001
278,2019,8,17,20,0,60,'Norwood',18.5
279,2019,8,17,20,30,0,'Norwood',17.42
280,2019,8,17,20,30,20,'Norwood',19.24
281,2019,8,17,20,30,40,'Norwood',19.57
282,2019,8,17,20,30,60,'Norwood',19.700001
283,2019,8,17,20,60,0,'Norwood',21.549999
284,2019,8,17,20,60,20,'Norwood',20.530001
285,2019,8,17,20,60,40,'Norwood',22.51
286,2019,8,17,20,60,60,'Norwood',22.530001
288,2019,8,17,22,0,20,'Norwood',23.59
289,2019,8,17,22,0,40,'Norwood',22.219999
290,2019,8,17,22,0,60,'Norwood',21.389999
291,2019,8,17,22,30,0,'Norwood',22.969999
292,2019,8,17,22,30,20,'Norwood',21.280001
293,2019,8,17,22,30,40,'Norwood',22.459999
295,2019,8,17,22,60,0,'Norwood',25.280001
296,2019,8,17,22,60,20,'Norwood',25.549999
297,2019,8,17,22,60,40,'Norwood',24.57
298,2019,8,17,22,60,60,'Norwood',23.99
299,2019,8,17,24,0,0,'Norwood',23.110001
300,2019,8,17,24,0,20,'Norwood',22.26
301,2019,8,17,24,0,40,'Norwood',21.82
302,2019,8,17,24,0,60,'Norwood',21.5
303,2019,8,17,24,30,0,'Norwood',20.9
308,2019,8,17,24,60,20,'Norwood',17.190001
309,2019,8,17,24,60,40,'Norwood',18.129999
311,2019,8,18,0,0,0,'Norwood',17.5
312,2019,8,18,0,0,20,'Norwood',19.440001
313,2019,8,18,0,0,40,'Norwood',18.280001
314,2019,8,18,0,0,60,'Norwood',17.02
315,2019,8,18,0,30,0,'Norwood',18.35
316,2019,8,18,0,30,20,'Norwood',18.440001
317,2019,8,18,0,30,40,'Norwood',18.389999
318,2019,8,18,0,30,60,'Norwood',18.620001
319,2019,8,18,0,60,0,'Norwood',17.17
320,2019,8,18,0,60,20,'Norwood',15.17
321,2019,8,18,0,60,40,'Norwood',16.059999
322,2019,8,18,0,60,60,'Norwood',17.02
327,2019,8,18,2,30,0,'Norwood',13.46
328,2019,8,18,2,30,20,'Norwood',11.88
329,2019,8,18,2,30,40,'Norwood',11.31
332,2019,8,18,2,60,20,'Norwood',11.0
333,2019,8,18,2,60,40,'Norwood',10.3
336,2019,8,18,4,0,20,'Norwood',11.4
338,2019,8,18,4,0,60,'Norwood',12.15
341,2019,8,18,4,30,40,'Norwood',14.31
342,2019,8,18,4,30,60,'Norwood',15.5
345,2019,8,18,4,60,40,'Norwood',16.73
352,2019,8,18,6,30,20,'Norwood',13.13
371,2019,8,18,10,0,0,'Norwood',19.59
372,2019,8,18,10,0,20,'Norwood',19.51
373,2019,8,18,10,0,40,'Norwood',21.02
374,2019,8,18,10,0,60,'Norwood',19.35
375,2019,8,18,10,30,0,'Norwood',20.700001
376,2019,8,18,10,30,20,'Norwood',22.280001
377,2019,8,18,10,30,40,'Norwood',23.4
378,2019,8,18,10,30,60,'Norwood',24.799999
379,2019,8,18,10,60,0,'Norwood',23.66
380,2019,8,18,10,60,20,'Norwood',24.51
381,2019,8,18,10,60,40,'Norwood',23.26
382,2019,8,18,10,60,60,'Norwood',25.059999
384,2019,8,18,12,0,20,'Norwood',25.639999
385,2019,8,18,12,0,40,'Norwood',25.82
386,2019,8,18,12,0,60,'Norwood',27.280001
388,2019,8,18,12,30,20,'Norwood',25.370001
389,2019,8,18,12,30,40,'Norwood',26.5
391,2019,8,18,12,60,0,'Norwood',28.709999
392,2019,8,18,12,60,20,'Norwood',28.26
393,2019,8,18,12,60,40,'Norwood',29.620001
394,2019,8,18,12,60,60,'Norwood',27.9
395,2019,8,18,14,0,0,'Norwood',26.48
397,2019,8,18,14,0,40,'Norwood',26.969999
398,2019,8,18,14,0,60,'Norwood',25.530001
401,2019,8,18,14,30,40,'Norwood',22.73
402,2019,8,18,14,30,60,'Norwood',22.059999
403,2019,8,18,14,60,0,'Norwood',23.84
423,2019,8,18,18,30,0,'Norwood',15.99
431,2019,8,18,20,0,0,'Norwood',15.35
432,2019,8,18,20,0,20,'Norwood',13.55
433,2019,8,18,20,0,40,'Norwood',11.97
434,2019,8,18,20,0,60,'Norwood',12.24
435,2019,8,18,20,30,0,'Norwood',10.31
436,2019,8,18,20,30,20,'Norwood',9.42
437,2019,8,18,20,30,40,'Norwood',10.88
438,2019,8,18,20,30,60,'Norwood',11.73
439,2019,8,18,20,60,0,'Norwood',12.77
440,2019,8,18,20,60,20,'Norwood',14.57
441,2019,8,18,20,60,40,'Norwood',14.55
442,2019,8,18,20,60,60,'Norwood',14.06
444,2019,8,18,22,0,20,'Norwood',12.86
445,2019,8,18,22,0,40,'Norwood',11.0
446,2019,8,18,22,0,60,'Norwood',9.19
447,2019,8,18,22,30,0,'Norwood',10.4
448,2019,8,18,22,30,20,'Norwood',11.9
449,2019,8,18,22,30,40,'Norwood',13.44
451,2019,8,18,22,60,0,'Norwood',14.37
452,2019,8,18,22,60,20,'Norwood',14.04
453,2019,8,18,22,60,40,'Norwood',12.51
454,2019,8,18,22,60,60,'Norwood',11.48
455,2019,8,18,24,0,0,'Norwood',12.17
456,2019,8,18,24,0,20,'Norwood',12.91
457,2019,8,18,24,0,40,'Norwood',14.77
458,2019,8,18,24,0,60,'Norwood',15.5
459,2019,8,18,24,30,0,'Norwood',14.46
460,2019,8,18,24,30,20,'Norwood',13.28
464,2019,8,18,24,60,20,'Norwood',14.39
465,2019,8,18,24,60,40,'Norwood',14.02
467,2019,8,19,0,0,0,'Norwood',15.44
468,2019,8,19,0,0,20,'Norwood',14.4
469,2019,8,19,0,0,40,'Norwood',14.04
470,2019,8,19,0,0,60,'Norwood',12.08
471,2019,8,19,0,30,0,'Norwood',11.8
472,2019,8,19,0,30,20,'Norwood',11.51
473,2019,8,19,0,30,40,'Norwood',10.37
474,2019,8,19,0,30,60,'Norwood',11.68
475,2019,8,19,0,60,0,'Norwood',11.2
476,2019,8,19,0,60,20,'Norwood',11.62
477,2019,8,19,0,60,40,'Norwood',10.77
478,2019,8,19,0,60,60,'Norwood',9.0
483,2019,8,19,2,30,0,'Norwood',9.31
484,2019,8,19,2,30,20,'Norwood',10.99
485,2019,8,19,2,30,40,'Norwood',11.31
488,2019,8,19,2,60,20,'Norwood',13.13
489,2019,8,19,2,60,40,'Norwood',14.86
492,2019,8,19,4,0,20,'Norwood',17.280001
493,2019,8,19,4,0,40,'Norwood',16.73
497,2019,8,19,4,30,40,'Norwood',13.44
498,2019,8,19,4,30,60,'Norwood',13.11
508,2019,8,19,6,30,20,'Norwood',15.53
519,2019,8,19,8,30,0,'Norwood',15.46
527,2019,8,19,10,0,0,'Norwood',16.35
528,2019,8,19,10,0,20,'Norwood',17.969999
529,2019,8,19,10,0,40,'Norwood',17.309999
530,2019,8,19,10,0,60,'Norwood',18.620001
531,2019,8,19,10,30,0,'Norwood',19.93
532,2019,8,19,10,30,20,'Norwood',18.02
533,2019,8,19,10,30,40,'Norwood',18.549999
534,2019,8,19,10,30,60,'Norwood',18.59
535,2019,8,19,10,60,0,'Norwood',19.370001
536,2019,8,19,10,60,20,'Norwood',18.99
537,2019,8,19,10,60,40,'Norwood',19.66
538,2019,8,19,10,60,60,'Norwood',19.389999
540,2019,8,19,12,0,20,'Norwood',17.639999
541,2019,8,19,12,0,40,'Norwood',18.99
542,2019,8,19,12,0,60,'Norwood',18.129999
543,2019,8,19,12,30,0,'Norwood',17.969999
544,2019,8,19,12,30,20,'Norwood',17.309999
545,2019,8,19,12,30,40,'Norwood',18.5
548,2019,8,19,12,60,20,'Norwood',23.040001
549,2019,8,19,12,60,40,'Norwood',24.24
553,2019,8,19,14,0,40,'Norwood',29.17
554,2019,8,19,14,0,60,'Norwood',27.82
557,2019,8,19,14,30,40,'Norwood',27.790001
558,2019,8,19,14,30,60,'Norwood',27.459999
559,2019,8,19,14,60,0,'Norwood',26.15
575,2019,8,19,18,0,0,'Norwood',23.549999
579,2019,8,19,18,30,0,'Norwood',23.84
587,2019,8,19,20,0,0,'Norwood',28.91
588,2019,8,19,20,0,20,'Norwood',28.91
589,2019,8,19,20,0,40,'Norwood',28.51
590,2019,8,19,20,0,60,'Norwood',29.48
591,2019,8,19,20,30,0,'Norwood',28.15
592,2019,8,19,20,30,20,'Norwood',29.75
593,2019,8,19,20,30,40,'Norwood',29.24
594,2019,8,19,20,30,60,'Norwood',30.4
595,2019,8,19,20,60,0,'Norwood',32.099998
596,2019,8,19,20,60,20,'Norwood',31.549999
597,2019,8,19,20,60,40,'Norwood',33.529999
598,2019,8,19,20,60,60,'Norwood',32.459999
600,2019,8,19,22,0,20,'Norwood',32.200001
601,2019,8,19,22,0,40,'Norwood',33.169998
602,2019,8,19,22,0,60,'Norwood',32.349998
603,2019,8,19,22,30,0,'Norwood',33.099998
604,2019,8,19,22,30,20,'Norwood',33.860001
605,2019,8,19,22,30,40,'Norwood',32.860001
608,2019,8,19,22,60,20,'Norwood',28.969999
609,2019,8,19,22,60,40,'Norwood',26.99
611,2019,8,19,24,0,0,'Norwood',23.57
612,2019,8,19,24,0,20,'Norwood',24.99
613,2019,8,19,24,0,40,'Norwood',25.91
614,2019,8,19,24,0,60,'Norwood',26.790001
615,2019,8,19,24,30,0,'Norwood',25.440001
620,2019,8,19,24,60,20,'Norwood',23.040001
621,2019,8,19,24,60,40,'Norwood',23.91
623,2019,8,20,0,0,0,'Norwood',23.190001
624,2019,8,20,0,0,20,'Norwood',24.33
625,2019,8,20,0,0,40,'Norwood',25.15
626,2019,8,20,0,0,60,'Norwood',24.15
627,2019,8,20,0,30,0,'Norwood',24.549999
628,2019,8,20,0,30,20,'Norwood',25.26
629,2019,8,20,0,30,40,'Norwood',24.33
630,2019,8,20,0,30,60,'Norwood',25.82
631,2019,8,20,0,60,0,'Norwood',26.42
632,2019,8,20,0,60,20,'Norwood',25.309999
633,2019,8,20,0,60,40,'Norwood',23.73
634,2019,8,20,0,60,60,'Norwood',25.219999
647,2019,8,20,4,0,0,'Norwood',29.639999
653,2019,8,20,4,30,40,'Norwood',26.709999
654,2019,8,20,4,30,60,'Norwood',27.549999
655,2019,8,20,4,60,0,'Norwood',29.5
660,2019,8,20,6,0,20,'Norwood',28.17
664,2019,8,20,6,30,20,'Norwood',30.57
665,2019,8,20,6,30,40,'Norwood',32.189999
668,2019,8,20,6,60,20,'Norwood',31.799999
669,2019,8,20,6,60,40,'Norwood',32.599998
678,2019,8,20,8,30,60,'Norwood',36.509998
683,2019,8,20,10,0,0,'Norwood',35.080002
684,2019,8,20,10,0,20,'Norwood',33.880001
685,2019,8,20,10,0,40,'Norwood',33.369999
686,2019,8,20,10,0,60,'Norwood',32.77
687,2019,8,20,10,30,0,'Norwood',31.950001
688,2019,8,20,10,30,20,'Norwood',33.599998
689,2019,8,20,10,30,40,'Norwood',32.950001
690,2019,8,20,10,30,60,'Norwood',31.190001
691,2019,8,20,10,60,0,'Norwood',33.110001
692,2019,8,20,10,60,20,'Norwood',32.990002
693,2019,8,20,10,60,40,'Norwood',34.799999
694,2019,8,20,10,60,60,'Norwood',36.080002
698,2019,8,20,12,0,60,'Norwood',34.400002
702,2019,8,20,12,30,60,'Norwood',33.200001
703,2019,8,20,12,60,0,'Norwood',33.040001
704,2019,8,20,12,60,20,'Norwood',34.84
705,2019,8,20,12,60,40,'Norwood',32.84
706,2019,8,20,12,60,60,'Norwood',32.110001
709,2019,8,20,14,0,40,'Norwood',35.529999
710,2019,8,20,14,0,60,'Norwood',34.349998
714,2019,8,20,14,30,60,'Norwood',36.82
715,2019,8,20,14,60,0,'Norwood',36.93
718,2019,8,20,14,60,60,'Norwood',37.369999
732,2019,8,20,18,0,20,'Norwood',31.799999
733,2019,8,20,18,0,40,'Norwood',31.700001
734,2019,8,20,18,0,60,'Norwood',31.549999
735,2019,8,20,18,30,0,'Norwood',31.059999
736,2019,8,20,18,30,20,'Norwood',30.15
737,2019,8,20,18,30,40,'Norwood',30.5
738,2019,8,20,18,30,60,'Norwood',28.84
739,2019,8,20,18,60,0,'Norwood',28.08
740,2019,8,20,18,60,20,'Norwood',27.59
741,2019,8,20,18,60,40,'Norwood',27.6
742,2019,8,20,18,60,60,'Norwood',28.26
743,2019,8,20,20,0,0,'Norwood',28.860001
744,2019,8,20,20,0,20,'Norwood',27.309999
745,2019,8,20,20,0,40,'Norwood',28.73
746,2019,8,20,20,0,60,'Norwood',28.459999
747,2019,8,20,20,30,0,'Norwood',28.299999
748,2019,8,20,20,30,20,'Norwood',29.549999
749,2019,8,20,20,30,40,'Norwood',28.35
750,2019,8,20,20,30,60,'Norwood',29.57
751,2019,8,20,20,60,0,'Norwood',28.82
752,2019,8,20,20,60,20,'Norwood',28.33
753,2019,8,20,20,60,40,'Norwood',26.77
754,2019,8,20,20,60,60,'Norwood',28.709999
758,2019,8,20,22,0,60,'Norwood',26.200001
759,2019,8,20,22,30,0,'Norwood',27.77
763,2019,8,20,22,60,0,'Norwood',27.129999
764,2019,8,20,22,60,20,'Norwood',28.299999
765,2019,8,20,22,60,40,'Norwood',29.219999
766,2019,8,20,22,60,60,'Norwood',28.280001
767,2019,8,20,24,0,0,'Norwood',28.200001
768,2019,8,20,24,0,20,'Norwood',28.790001
769,2019,8,20,24,0,40,'Norwood',28.040001
770,2019,8,20,24,0,60,'Norwood',26.299999
779,2019,8,21,0,0,0,'Norwood',20.5
780,2019,8,21,0,0,20,'Norwood',22.1
781,2019,8,21,0,0,40,'Norwood',21.1
782,2019,8,21,0,0,60,'Norwood',20.91
783,2019,8,21,0,30,0,'Norwood',20.190001
784,2019,8,21,0,30,20,'Norwood',18.66
785,2019,8,21,0,30,40,'Norwood',17.59
786,2019,8,21,0,30,60,'Norwood',17.620001
787,2019,8,21,0,60,0,'Norwood',16.799999
788,2019,8,21,0,60,20,'Norwood',14.8
789,2019,8,21,0,60,40,'Norwood',14.66
790,2019,8,21,0,60,60,'Norwood',13.24
795,2019,8,21,2,30,0,'Norwood',11.75
804,2019,8,21,4,0,20,'Norwood',12.59
809,2019,8,21,4,30,40,'Norwood',10.71
810,2019,8,21,4,30,60,'Norwood',12.24
816,2019,8,21,6,0,20,'Norwood',12.28
839,2019,8,21,10,0,0,'Norwood',12.73
840,2019,8,21,10,0,20,'Norwood',13.15
841,2019,8,21,10,0,40,'Norwood',12.08
842,2019,8,21,10,0,60,'Norwood',13.28
843,2019,8,21,10,30,0,'Norwood',11.68
844,2019,8,21,10,30,20,'Norwood',12.8
845,2019,8,21,10,30,40,'Norwood',14.44
846,2019,8,21,10,30,60,'Norwood',15.13
847,2019,8,21,10,60,0,'Norwood',17.02
848,2019,8,21,10,60,20,'Norwood',16.620001
849,2019,8,21,10,60,40,'Norwood',17.700001
850,2019,8,21,10,60,60,'Norwood',16.08
854,2019,8,21,12,0,60,'Norwood',17.33
858,2019,8,21,12,30,60,'Norwood',13.13
859,2019,8,21,12,60,0,'Norwood',11.66
860,2019,8,21,12,60,20,'Norwood',11.59
861,2019,8,21,12,60,40,'Norwood',12.31
862,2019,8,21,12,60,60,'Norwood',12.39
865,2019,8,21,14,0,40,'Norwood',10.91
866,2019,8,21,14,0,60,'Norwood',9.3
869,2019,8,21,14,30,40,'Norwood',11.02
870,2019,8,21,14,30,60,'Norwood',11.62
871,2019,8,21,14,60,0,'Norwood',12.06
872,2019,8,21,14,60,20,'Norwood',11.73
874,2019,8,21,14,60,60,'Norwood',12.48
888,2019,8,21,18,0,20,'Norwood',15.37
890,2019,8,21,18,0,60,'Norwood',15.62
891,2019,8,21,18,30,0,'Norwood',17.200001
892,2019,8,21,18,30,20,'Norwood',15.62
893,2019,8,21,18,30,40,'Norwood',15.11
894,2019,8,21,18,30,60,'Norwood',15.1
895,2019,8,21,18,60,0,'Norwood',15.7
896,2019,8,21,18,60,20,'Norwood',14.4
897,2019,8,21,18,60,40,'Norwood',15.1
898,2019,8,21,18,60,60,'Norwood',13.5
899,2019,8,21,20,0,0,'Norwood',12.17
900,2019,8,21,20,0,20,'Norwood',10.28
901,2019,8,21,20,0,40,'Norwood',12.06
902,2019,8,21,20,0,60,'Norwood',13.24
903,2019,8,21,20,30,0,'Norwood',12.66
904,2019,8,21,20,30,20,'Norwood',12.31
905,2019,8,21,20,30,40,'Norwood',12.13
906,2019,8,21,20,30,60,'Norwood',12.42
907,2019,8,21,20,60,0,'Norwood',13.99
908,2019,8,21,20,60,20,'Norwood',15.77
909,2019,8,21,20,60,40,'Norwood',14.91
910,2019,8,21,20,60,60,'Norwood',15.6
914,2019,8,21,22,0,60,'Norwood',13.08
915,2019,8,21,22,30,0,'Norwood',14.97
919,2019,8,21,22,60,0,'Norwood',13.13
920,2019,8,21,22,60,20,'Norwood',13.57
921,2019,8,21,22,60,40,'Norwood',12.08
922,2019,8,21,22,60,60,'Norwood',10.68
923,2019,8,21,24,0,0,'Norwood',9.31
924,2019,8,21,24,0,20,'Norwood',8.95
925,2019,8,21,24,0,40,'Norwood',9.33
926,2019,8,21,24,0,60,'Norwood',8.44
932,2019,8,21,24,60,20,'Norwood',11.26
933,2019,8,21,24,60,40,'Norwood',12.28
935,2019,8,22,0,0,0,'Norwood',13.4
936,2019,8,22,0,0,20,'Norwood',14.39
937,2019,8,22,0,0,40,'Norwood',16.200001
938,2019,8,22,0,0,60,'Norwood',15.66
939,2019,8,22,0,30,0,'Norwood',17.389999
940,2019,8,22,0,30,20,'Norwood',17.110001
941,2019,8,22,0,30,40,'Norwood',16.530001
942,2019,8,22,0,30,60,'Norwood',16.440001
943,2019,8,22,0,60,0,'Norwood',17.15
944,2019,8,22,0,60,20,'Norwood',18.26
945,2019,8,22,0,60,40,'Norwood',19.77
946,2019,8,22,0,60,60,'Norwood',18.200001
951,2019,8,22,2,30,0,'Norwood',16.33
956,2019,8,22,2,60,20,'Norwood',14.19
965,2019,8,22,4,30,40,'Norwood',18.219999
966,2019,8,22,4,30,60,'Norwood',17.370001
969,2019,8,22,4,60,40,'Norwood',15.26
970,2019,8,22,4,60,60,'Norwood',14.84
972,2019,8,22,6,0,20,'Norwood',12.6
974,2019,8,22,6,0,60,'Norwood',13.5
991,2019,8,22,8,60,0,'Norwood',12.7
995,2019,8,22,10,0,0,'Norwood',11.24
996,2019,8,22,10,0,20,'Norwood',12.17
997,2019,8,22,10,0,40,'Norwood',11.6
998,2019,8,22,10,0,60,'Norwood',10.88
999,2019,8,22,10,30,0,'Norwood',11.46
1000,2019,8,22,10,30,20,'Norwood',11.46
1001,2019,8,22,10,30,40,'Norwood',9.71
1002,2019,8,22,10,30,60,'Norwood',9.66
1003,2019,8,22,10,60,0,'Norwood',9.71
1004,2019,8,22,10,60,20,'Norwood',8.08
1005,2019,8,22,10,60,40,'Norwood',9.26
1006,2019,8,22,10,60,60,'Norwood',9.9
1010,2019,8,22,12,0,60,'Norwood',11.42
1014,2019,8,22,12,30,60,'Norwood',11.33
1015,2019,8,22,12,60,0,'Norwood',12.51
1016,2019,8,22,12,60,20,'Norwood',13.2
1017,2019,8,22,12,60,40,'Norwood',11.3
1018,2019,8,22,12,60,60,'Norwood',11.64
1021,2019,8,22,14,0,40,'Norwood',10.88
1022,2019,8,22,14,0,60,'Norwood',11.24
1024,2019,8,22,14,30,20,'Norwood',12.13
1025,2019,8,22,14,30,40,'Norwood',10.66
1026,2019,8,22,14,30,60,'Norwood',12.55
1027,2019,8,22,14,60,0,'Norwood',13.1
1028,2019,8,22,14,60,20,'Norwood',14.5
1029,2019,8,22,14,60,40,'Norwood',15.31
1030,2019,8,22,14,60,60,'Norwood',16.35
1033,2019,8,22,16,0,40,'Norwood',16.73
1034,2019,8,22,16,0,60,'Norwood',16.1
1044,2019,8,22,18,0,20,'Norwood',20.33
1047,2019,8,22,18,30,0,'Norwood',17.549999
1048,2019,8,22,18,30,20,'Norwood',18.26
1049,2019,8,22,18,30,40,'Norwood',18.57
1050,2019,8,22,18,30,60,'Norwood',17.6
1051,2019,8,22,18,60,0,'Norwood',16.700001
1052,2019,8,22,18,60,20,'Norwood',15.7
1053,2019,8,22,18,60,40,'Norwood',17.5
1054,2019,8,22,18,60,60,'Norwood',16.879999
1055,2019,8,22,20,0,0,'Norwood',16.370001
1056,2019,8,22,20,0,20,'Norwood',15.88
1057,2019,8,22,20,0,40,'Norwood',17.639999
1058,2019,8,22,20,0,60,'Norwood',17.73
1059,2019,8,22,20,30,0,'Norwood',16.66
1060,2019,8,22,20,30,20,'Norwood',15.88
1061,2019,8,22,20,30,40,'Norwood',14.6
1062,2019,8,22,20,30,60,'Norwood',14.04
1063,2019,8,22,20,60,0,'Norwood',13.2
