ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
255,2019,8,16,8,56,0,Norwood,32.599998
256,2019,8,16,8,56,4,Norwood,34.57
257,2019,8,16,8,56,8,Norwood,33.48
258,2019,8,16,8,56,12,Norwood,31.950001
259,2019,8,16,8,56,16,Norwood,32.349998
260,2019,8,16,8,56,20,Norwood,31.950001
261,2019,8,16,8,56,24,Norwood,31.799999
262,2019,8,16,8,56,28,Norwood,31.040001
263,2019,8,16,8,56,32,Norwood,31.15
264,2019,8,16,8,56,36,Norwood,31.790001
265,2019,8,16,8,56,40,Norwood,32.0
266,2019,8,16,8,56,44,Norwood,30.969999
267,2019,8,16,8,56,48,Norwood,31.309999
268,2019,8,16,8,56,52,Norwood,29.42
269,2019,8,16,8,56,56,Norwood,30.040001
270,2019,8,16,8,56,60,Norwood,29.200001
271,2019,8,16,8,64,0,Norwood,28.99
272,2019,8,16,8,64,4,Norwood,29.66
273,2019,8,16,8,64,8,Norwood,30.040001
274,2019,8,16,8,64,12,Norwood,31.700001
275,2019,8,16,8,64,16,Norwood,33.200001
276,2019,8,16,8,64,20,Norwood,31.48
277,2019,8,16,8,64,24,Norwood,33.299999
278,2019,8,16,8,64,28,Norwood,32.200001
279,2019,8,16,8,64,32,Norwood,31.059999
280,2019,8,16,8,64,36,Norwood,32.57
281,2019,8,16,8,64,40,Norwood,31.1
282,2019,8,16,8,64,44,Norwood,31.530001
283,2019,8,16,8,64,48,Norwood,30.200001
284,2019,8,16,8,64,52,Norwood,30.99
285,2019,8,16,8,64,56,Norwood,32.48
286,2019,8,16,8,64,60,Norwood,32.860001
287,2019,8,16,16,0,0,Norwood,34.73
288,2019,8,16,16,0,4,Norwood,33.279999
289,2019,8,16,16,0,8,Norwood,31.33
290,2019,8,16,16,0,12,Norwood,29.459999
291,2019,8,16,16,0,16,Norwood,30.0
292,2019,8,16,16,0,20,Norwood,30.02
293,2019,8,16,16,0,24,Norwood,31.26
294,2019,8,16,16,0,28,Norwood,31.950001
295,2019,8,16,16,0,32,Norwood,33.099998
296,2019,8,16,16,0,36,Norwood,33.549999
297,2019,8,16,16,0,40,Norwood,34.59
298,2019,8,16,16,0,44,Norwood,33.220001
299,2019,8,16,16,0,48,Norwood,34.02
300,2019,8,16,16,0,52,Norwood,32.990002
301,2019,8,16,16,0,56,Norwood,33.860001
302,2019,8,16,16,0,60,Norwood,33.150002
303,2019,8,16,16,8,0,Norwood,35.060001
304,2019,8,16,16,8,4,Norwood,36.299999
305,2019,8,16,16,8,8,Norwood,37.150002
306,2019,8,16,16,8,12,Norwood,37.060001
307,2019,8,16,16,8,16,Norwood,35.73
308,2019,8,16,16,8,20,Norwood,36.59
309,2019,8,16,16,8,24,Norwood,37.130001
310,2019,8,16,16,8,28,Norwood,37.77
311,2019,8,16,16,8,32,Norwood,36.66
312,2019,8,16,16,8,36,Norwood,36.02
313,2019,8,16,16,8,40,Norwood,34.060001
314,2019,8,16,16,8,44,Norwood,35.099998
315,2019,8,16,16,8,48,Norwood,34.080002
316,2019,8,16,16,8,52,Norwood,34.950001
317,2019,8,16,16,8,56,Norwood,34.200001
318,2019,8,16,16,8,60,Norwood,33.110001
319,2019,8,16,16,16,0,Norwood,33.279999
320,2019,8,16,16,16,4,Norwood,35.099998
321,2019,8,16,16,16,8,Norwood,36.330002
322,2019,8,16,16,16,12,Norwood,35.48
323,2019,8,16,16,16,16,Norwood,33.599998
324,2019,8,16,16,16,20,Norwood,34.080002
325,2019,8,16,16,16,24,Norwood,35.040001
326,2019,8,16,16,16,28,Norwood,36.150002
327,2019,8,16,16,16,32,Norwood,37.990002
328,2019,8,16,16,16,36,Norwood,38.240002
329,2019,8,16,16,16,40,Norwood,38.259998
330,2019,8,16,16,16,44,Norwood,39.189999
331,2019,8,16,16,16,48,Norwood,39.02
332,2019,8,16,16,16,52,Norwood,40.310001
333,2019,8,16,16,16,56,Norwood,39.509998
334,2019,8,16,16,16,60,Norwood,37.549999
335,2019,8,16,16,24,0,Norwood,37.790001
336,2019,8,16,16,24,4,Norwood,36.619999
337,2019,8,16,16,24,8,Norwood,35.700001
338,2019,8,16,16,24,12,Norwood,34.799999
339,2019,8,16,16,24,16,Norwood,35.599998
340,2019,8,16,16,24,20,Norwood,36.110001
341,2019,8,16,16,24,24,Norwood,34.599998
342,2019,8,16,16,24,28,Norwood,36.57
343,2019,8,16,16,24,32,Norwood,38.099998
344,2019,8,16,16,24,36,Norwood,38.130001
345,2019,8,16,16,24,40,Norwood,36.279999
346,2019,8,16,16,24,44,Norwood,35.439999
347,2019,8,16,16,24,48,Norwood,34.509998
348,2019,8,16,16,24,52,Norwood,33.200001
349,2019,8,16,16,24,56,Norwood,31.799999
350,2019,8,16,16,24,60,Norwood,31.1
351,2019,8,16,16,32,0,Norwood,32.400002
352,2019,8,16,16,32,4,Norwood,31.66
353,2019,8,16,16,32,8,Norwood,30.129999
354,2019,8,16,16,32,12,Norwood,29.08
355,2019,8,16,16,32,16,Norwood,30.309999
356,2019,8,16,16,32,20,Norwood,28.459999
357,2019,8,16,16,32,24,Norwood,30.309999
358,2019,8,16,16,32,28,Norwood,30.709999
359,2019,8,16,16,32,32,Norwood,31.51
360,2019,8,16,16,32,36,Norwood,30.48
361,2019,8,16,16,32,40,Norwood,30.389999
362,2019,8,16,16,32,44,Norwood,28.879999
363,2019,8,16,16,32,48,Norwood,30.4
364,2019,8,16,16,32,52,Norwood,29.48
365,2019,8,16,16,32,56,Norwood,30.040001
366,2019,8,16,16,32,60,Norwood,29.24
367,2019,8,16,16,40,0,Norwood,30.15
368,2019,8,16,16,40,4,Norwood,29.73
369,2019,8,16,16,40,8,Norwood,30.879999
370,2019,8,16,16,40,12,Norwood,29.110001
371,2019,8,16,16,40,16,Norwood,27.389999
372,2019,8,16,16,40,20,Norwood,25.59
373,2019,8,16,16,40,24,Norwood,27.42
374,2019,8,16,16,40,28,Norwood,29.24
375,2019,8,16,16,40,32,Norwood,29.57
376,2019,8,16,16,40,36,Norwood,31.35
377,2019,8,16,16,40,40,Norwood,31.280001
378,2019,8,16,16,40,44,Norwood,33.099998
379,2019,8,16,16,40,48,Norwood,34.080002
380,2019,8,16,16,40,52,Norwood,32.330002
381,2019,8,16,16,40,56,Norwood,31.99
382,2019,8,16,16,40,60,Norwood,31.5
383,2019,8,16,16,48,0,Norwood,31.299999
384,2019,8,16,16,48,4,Norwood,32.639999
385,2019,8,16,16,48,8,Norwood,31.57
386,2019,8,16,16,48,12,Norwood,30.110001
387,2019,8,16,16,48,16,Norwood,31.57
388,2019,8,16,16,48,20,Norwood,32.189999
389,2019,8,16,16,48,24,Norwood,33.700001
390,2019,8,16,16,48,28,Norwood,32.299999
391,2019,8,16,16,48,32,Norwood,31.110001
392,2019,8,16,16,48,36,Norwood,31.950001
393,2019,8,16,16,48,40,Norwood,33.549999
394,2019,8,16,16,48,44,Norwood,35.150002
395,2019,8,16,16,48,48,Norwood,36.619999
396,2019,8,16,16,48,52,Norwood,34.639999
397,2019,8,16,16,48,56,Norwood,35.110001
398,2019,8,16,16,48,60,Norwood,36.259998
399,2019,8,16,16,56,0,Norwood,35.0
400,2019,8,16,16,56,4,Norwood,33.310001
401,2019,8,16,16,56,8,Norwood,34.48
402,2019,8,16,16,56,12,Norwood,32.619999
403,2019,8,16,16,56,16,Norwood,32.970001
404,2019,8,16,16,56,20,Norwood,32.880001
405,2019,8,16,16,56,24,Norwood,30.950001
406,2019,8,16,16,56,28,Norwood,30.1
407,2019,8,16,16,56,32,Norwood,28.200001
408,2019,8,16,16,56,36,Norwood,27.93
409,2019,8,16,16,56,40,Norwood,28.370001
410,2019,8,16,16,56,44,Norwood,27.059999
411,2019,8,16,16,56,48,Norwood,28.5
412,2019,8,16,16,56,52,Norwood,26.75
413,2019,8,16,16,56,56,Norwood,24.879999
414,2019,8,16,16,56,60,Norwood,25.24
415,2019,8,16,16,64,0,Norwood,25.6
416,2019,8,16,16,64,4,Norwood,25.299999
417,2019,8,16,16,64,8,Norwood,24.299999
418,2019,8,16,16,64,12,Norwood,24.59
419,2019,8,16,16,64,16,Norwood,25.950001
420,2019,8,16,16,64,20,Norwood,25.389999
421,2019,8,16,16,64,24,Norwood,24.42
422,2019,8,16,16,64,28,Norwood,26.17
423,2019,8,16,16,64,32,Norwood,27.440001
424,2019,8,16,16,64,36,Norwood,26.1
425,2019,8,16,16,64,40,Norwood,27.6
426,2019,8,16,16,64,44,Norwood,26.389999
427,2019,8,16,16,64,48,Norwood,24.4
428,2019,8,16,16,64,52,Norwood,24.969999
429,2019,8,16,16,64,56,Norwood,25.110001
430,2019,8,16,16,64,60,Norwood,26.389999
431,2019,8,16,24,0,0,Norwood,25.129999
432,2019,8,16,24,0,4,Norwood,25.950001
433,2019,8,16,24,0,8,Norwood,26.17
434,2019,8,16,24,0,12,Norwood,27.4
435,2019,8,16,24,0,16,Norwood,28.68
436,2019,8,16,24,0,20,Norwood,29.24
437,2019,8,16,24,0,24,Norwood,27.459999
438,2019,8,16,24,0,28,Norwood,26.190001
439,2019,8,16,24,0,32,Norwood,28.190001
440,2019,8,16,24,0,36,Norwood,28.440001
441,2019,8,16,24,0,40,Norwood,28.530001
442,2019,8,16,24,0,44,Norwood,29.040001
443,2019,8,16,24,0,48,Norwood,27.33
444,2019,8,16,24,0,52,Norwood,25.530001
445,2019,8,16,24,0,56,Norwood,26.0
446,2019,8,16,24,0,60,Norwood,24.73
447,2019,8,16,24,8,0,Norwood,25.530001
448,2019,8,16,24,8,4,Norwood,24.57
449,2019,8,16,24,8,8,Norwood,26.57
450,2019,8,16,24,8,12,Norwood,28.0
451,2019,8,16,24,8,16,Norwood,27.709999
452,2019,8,16,24,8,20,Norwood,27.950001
453,2019,8,16,24,8,24,Norwood,29.4
454,2019,8,16,24,8,28,Norwood,28.129999
455,2019,8,16,24,8,32,Norwood,29.370001
456,2019,8,16,24,8,36,Norwood,29.200001
457,2019,8,16,24,8,40,Norwood,29.790001
458,2019,8,16,24,8,44,Norwood,28.82
459,2019,8,16,24,8,48,Norwood,30.08
460,2019,8,16,24,8,52,Norwood,29.110001
461,2019,8,16,24,8,56,Norwood,28.059999
462,2019,8,16,24,8,60,Norwood,30.059999
463,2019,8,16,24,16,0,Norwood,31.219999
464,2019,8,16,24,16,4,Norwood,31.08
465,2019,8,16,24,16,8,Norwood,32.169998
466,2019,8,16,24,16,12,Norwood,32.91
467,2019,8,16,24,16,16,Norwood,31.530001
468,2019,8,16,24,16,20,Norwood,29.73
469,2019,8,16,24,16,24,Norwood,29.35
470,2019,8,16,24,16,28,Norwood,31.0
471,2019,8,16,24,16,32,Norwood,30.17
472,2019,8,16,24,16,36,Norwood,31.48
473,2019,8,16,24,16,40,Norwood,31.530001
474,2019,8,16,24,16,44,Norwood,31.129999
475,2019,8,16,24,16,48,Norwood,31.17
476,2019,8,16,24,16,52,Norwood,32.709999
477,2019,8,16,24,16,56,Norwood,33.700001
478,2019,8,16,24,16,60,Norwood,35.110001
479,2019,8,16,24,24,0,Norwood,36.169998
480,2019,8,16,24,24,4,Norwood,38.169998
481,2019,8,16,24,24,8,Norwood,37.509998
482,2019,8,16,24,24,12,Norwood,38.400002
483,2019,8,16,24,24,16,Norwood,36.900002
484,2019,8,16,24,24,20,Norwood,36.900002
485,2019,8,16,24,24,24,Norwood,38.02
486,2019,8,16,24,24,28,Norwood,37.900002
487,2019,8,16,24,24,32,Norwood,37.150002
488,2019,8,16,24,24,36,Norwood,36.459999
489,2019,8,16,24,24,40,Norwood,34.73
490,2019,8,16,24,24,44,Norwood,33.91
491,2019,8,16,24,24,48,Norwood,34.509998
492,2019,8,16,24,24,52,Norwood,35.84
493,2019,8,16,24,24,56,Norwood,36.189999
494,2019,8,16,24,24,60,Norwood,34.59
495,2019,8,16,24,32,0,Norwood,34.860001
496,2019,8,16,24,32,4,Norwood,36.080002
497,2019,8,16,24,32,8,Norwood,34.619999
498,2019,8,16,24,32,12,Norwood,34.220001
499,2019,8,16,24,32,16,Norwood,35.279999
500,2019,8,16,24,32,20,Norwood,34.259998
501,2019,8,16,24,32,24,Norwood,33.220001
502,2019,8,16,24,32,28,Norwood,34.77
503,2019,8,16,24,32,32,Norwood,36.48
504,2019,8,16,24,32,36,Norwood,35.080002
505,2019,8,16,24,32,40,Norwood,33.169998
506,2019,8,16,24,32,44,Norwood,34.950001
507,2019,8,16,24,32,48,Norwood,33.400002
508,2019,8,16,24,32,52,Norwood,33.599998
509,2019,8,16,24,32,56,Norwood,35.200001
510,2019,8,16,24,32,60,Norwood,35.860001
511,2019,8,16,24,40,0,Norwood,34.459999
512,2019,8,16,24,40,4,Norwood,33.310001
513,2019,8,16,24,40,8,Norwood,34.5
514,2019,8,16,24,40,12,Norwood,33.040001
515,2019,8,16,24,40,16,Norwood,32.66
516,2019,8,16,24,40,20,Norwood,32.080002
517,2019,8,16,24,40,24,Norwood,31.24
518,2019,8,16,24,40,28,Norwood,30.950001
519,2019,8,16,24,40,32,Norwood,31.200001
520,2019,8,16,24,40,36,Norwood,31.969999
521,2019,8,16,24,40,40,Norwood,32.619999
522,2019,8,16,24,40,44,Norwood,32.200001
523,2019,8,16,24,40,48,Norwood,33.73
524,2019,8,16,24,40,52,Norwood,35.709999
525,2019,8,16,24,40,56,Norwood,35.150002
526,2019,8,16,24,40,60,Norwood,36.77
527,2019,8,16,24,48,0,Norwood,35.77
528,2019,8,16,24,48,4,Norwood,36.220001
529,2019,8,16,24,48,8,Norwood,36.509998
530,2019,8,16,24,48,12,Norwood,37.299999
531,2019,8,16,24,48,16,Norwood,35.389999
532,2019,8,16,24,48,20,Norwood,36.040001
533,2019,8,16,24,48,24,Norwood,37.950001
534,2019,8,16,24,48,28,Norwood,36.349998
535,2019,8,16,24,48,32,Norwood,34.549999
536,2019,8,16,24,48,36,Norwood,33.099998
537,2019,8,16,24,48,40,Norwood,31.370001
538,2019,8,16,24,48,44,Norwood,30.129999
539,2019,8,16,24,48,48,Norwood,30.15
540,2019,8,16,24,48,52,Norwood,31.35
541,2019,8,16,24,48,56,Norwood,29.5
542,2019,8,16,24,48,60,Norwood,31.4
543,2019,8,16,24,56,0,Norwood,30.75
544,2019,8,16,24,56,4,Norwood,30.530001
545,2019,8,16,24,56,8,Norwood,31.48
546,2019,8,16,24,56,12,Norwood,32.080002
547,2019,8,16,24,56,16,Norwood,30.51
548,2019,8,16,24,56,20,Norwood,29.309999
549,2019,8,16,24,56,24,Norwood,29.15
550,2019,8,16,24,56,28,Norwood,28.950001
551,2019,8,16,24,56,32,Norwood,30.42
552,2019,8,16,24,56,36,Norwood,28.84
553,2019,8,16,24,56,40,Norwood,28.99
554,2019,8,16,24,56,44,Norwood,27.200001
555,2019,8,16,24,56,48,Norwood,27.440001
556,2019,8,16,24,56,52,Norwood,27.51
557,2019,8,16,24,56,56,Norwood,25.620001
558,2019,8,16,24,56,60,Norwood,26.5
559,2019,8,16,24,64,0,Norwood,27.15
560,2019,8,16,24,64,4,Norwood,25.790001
561,2019,8,16,24,64,8,Norwood,27.26
562,2019,8,16,24,64,12,Norwood,26.549999
563,2019,8,16,24,64,16,Norwood,25.6
564,2019,8,16,24,64,20,Norwood,27.59
565,2019,8,16,24,64,24,Norwood,28.200001
