ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
163,2019,8,16,20,45,30,Norwood,12.84
164,2019,8,16,20,45,40,Norwood,14.77
165,2019,8,16,20,45,50,Norwood,14.04
166,2019,8,16,20,45,60,Norwood,14.46
167,2019,8,16,20,60,0,Norwood,13.31
168,2019,8,16,20,60,10,Norwood,12.06
169,2019,8,16,20,60,20,Norwood,13.02
170,2019,8,16,20,60,30,Norwood,12.35
171,2019,8,16,20,60,40,Norwood,12.3
172,2019,8,16,20,60,50,Norwood,13.75
173,2019,8,16,20,60,60,Norwood,14.42
174,2019,8,16,25,0,0,Norwood,13.95
175,2019,8,16,25,0,10,Norwood,15.4
176,2019,8,16,25,0,20,Norwood,14.39
177,2019,8,16,25,0,30,Norwood,15.22
178,2019,8,16,25,0,40,Norwood,13.68
179,2019,8,16,25,0,50,Norwood,14.42
180,2019,8,16,25,0,60,Norwood,15.53
181,2019,8,16,25,15,0,Norwood,15.42
182,2019,8,16,25,15,10,Norwood,16.530001
183,2019,8,16,25,15,20,Norwood,14.95
184,2019,8,16,25,15,30,Norwood,16.530001
185,2019,8,16,25,15,40,Norwood,16.280001
186,2019,8,16,25,15,50,Norwood,14.46
187,2019,8,16,25,15,60,Norwood,16.42
188,2019,8,16,25,30,0,Norwood,15.88
189,2019,8,16,25,30,10,Norwood,15.99
190,2019,8,16,25,30,20,Norwood,16.02
191,2019,8,16,25,30,30,Norwood,17.280001
192,2019,8,16,25,30,40,Norwood,17.370001
193,2019,8,16,25,30,50,Norwood,15.4
194,2019,8,16,25,30,60,Norwood,15.0
195,2019,8,16,25,45,0,Norwood,16.219999
196,2019,8,16,25,45,10,Norwood,18.190001
197,2019,8,16,25,45,20,Norwood,16.59
198,2019,8,16,25,45,30,Norwood,16.110001
199,2019,8,16,25,45,40,Norwood,14.4
200,2019,8,16,25,45,50,Norwood,15.11
201,2019,8,16,25,45,60,Norwood,14.46
202,2019,8,16,25,60,0,Norwood,13.86
203,2019,8,16,25,60,10,Norwood,14.1
204,2019,8,16,25,60,20,Norwood,15.46
205,2019,8,16,25,60,30,Norwood,16.389999
206,2019,8,16,25,60,40,Norwood,14.48
207,2019,8,16,25,60,50,Norwood,14.53
208,2019,8,16,25,60,60,Norwood,15.46
209,2019,8,17,0,0,0,Norwood,13.97
210,2019,8,17,0,0,10,Norwood,13.55
211,2019,8,17,0,0,20,Norwood,13.1
212,2019,8,17,0,0,30,Norwood,13.02
213,2019,8,17,0,0,40,Norwood,13.0
214,2019,8,17,0,0,50,Norwood,11.6
215,2019,8,17,0,0,60,Norwood,13.2
216,2019,8,17,0,15,0,Norwood,12.8
217,2019,8,17,0,15,10,Norwood,11.33
218,2019,8,17,0,15,20,Norwood,10.19
219,2019,8,17,0,15,30,Norwood,11.24
220,2019,8,17,0,15,40,Norwood,10.26
221,2019,8,17,0,15,50,Norwood,11.42
222,2019,8,17,0,15,60,Norwood,10.44
223,2019,8,17,0,30,0,Norwood,9.2
224,2019,8,17,0,30,10,Norwood,8.59
225,2019,8,17,0,30,20,Norwood,10.15
226,2019,8,17,0,30,30,Norwood,11.6
227,2019,8,17,0,30,40,Norwood,11.1
228,2019,8,17,0,30,50,Norwood,12.31
229,2019,8,17,0,30,60,Norwood,12.75
230,2019,8,17,0,45,0,Norwood,14.04
231,2019,8,17,0,45,10,Norwood,12.26
232,2019,8,17,0,45,20,Norwood,13.57
233,2019,8,17,0,45,30,Norwood,13.02
234,2019,8,17,0,45,40,Norwood,13.88
235,2019,8,17,0,45,50,Norwood,12.82
236,2019,8,17,0,45,60,Norwood,13.17
237,2019,8,17,0,60,0,Norwood,13.24
238,2019,8,17,0,60,10,Norwood,14.8
239,2019,8,17,0,60,20,Norwood,16.299999
240,2019,8,17,0,60,30,Norwood,16.280001
241,2019,8,17,0,60,40,Norwood,17.219999
242,2019,8,17,0,60,50,Norwood,19.129999
243,2019,8,17,0,60,60,Norwood,18.370001
244,2019,8,17,5,0,0,Norwood,18.91
245,2019,8,17,5,0,10,Norwood,17.200001
246,2019,8,17,5,0,20,Norwood,15.55
247,2019,8,17,5,0,30,Norwood,16.08
248,2019,8,17,5,0,40,Norwood,15.04
249,2019,8,17,5,0,50,Norwood,14.51
250,2019,8,17,5,0,60,Norwood,14.71
251,2019,8,17,5,15,0,Norwood,14.1
252,2019,8,17,5,15,10,Norwood,13.88
253,2019,8,17,5,15,20,Norwood,15.35
254,2019,8,17,5,15,30,Norwood,16.84
255,2019,8,17,5,15,40,Norwood,17.9
256,2019,8,17,5,15,50,Norwood,16.82
257,2019,8,17,5,15,60,Norwood,16.02
258,2019,8,17,5,30,0,Norwood,17.35
259,2019,8,17,5,30,10,Norwood,17.66
260,2019,8,17,5,30,20,Norwood,18.35
261,2019,8,17,5,30,30,Norwood,19.5
262,2019,8,17,5,30,40,Norwood,20.08
263,2019,8,17,5,30,50,Norwood,18.08
264,2019,8,17,5,30,60,Norwood,16.73
265,2019,8,17,5,45,0,Norwood,17.68
266,2019,8,17,5,45,10,Norwood,15.82
267,2019,8,17,5,45,20,Norwood,16.17
268,2019,8,17,5,45,30,Norwood,15.73
269,2019,8,17,5,45,40,Norwood,17.459999
270,2019,8,17,5,45,50,Norwood,17.709999
271,2019,8,17,5,45,60,Norwood,17.17
272,2019,8,17,5,60,0,Norwood,18.93
273,2019,8,17,5,60,10,Norwood,17.280001
274,2019,8,17,5,60,20,Norwood,15.3
275,2019,8,17,5,60,30,Norwood,16.6
276,2019,8,17,5,60,40,Norwood,18.0
277,2019,8,17,5,60,50,Norwood,17.17
278,2019,8,17,5,60,60,Norwood,17.200001
279,2019,8,17,10,0,0,Norwood,18.190001
280,2019,8,17,10,0,10,Norwood,18.1
281,2019,8,17,10,0,20,Norwood,18.35
282,2019,8,17,10,0,30,Norwood,17.370001
283,2019,8,17,10,0,40,Norwood,15.42
284,2019,8,17,10,0,50,Norwood,17.129999
285,2019,8,17,10,0,60,Norwood,18.66
286,2019,8,17,10,15,0,Norwood,16.84
287,2019,8,17,10,15,10,Norwood,17.370001
288,2019,8,17,10,15,20,Norwood,18.969999
289,2019,8,17,10,15,30,Norwood,17.73
290,2019,8,17,10,15,40,Norwood,16.59
291,2019,8,17,10,15,50,Norwood,16.200001
292,2019,8,17,10,15,60,Norwood,16.35
293,2019,8,17,10,30,0,Norwood,17.639999
294,2019,8,17,10,30,10,Norwood,19.059999
295,2019,8,17,10,30,20,Norwood,20.700001
296,2019,8,17,10,30,30,Norwood,19.6
297,2019,8,17,10,30,40,Norwood,19.700001
298,2019,8,17,10,30,50,Norwood,20.5
299,2019,8,17,10,30,60,Norwood,21.620001
300,2019,8,17,10,45,0,Norwood,21.17
301,2019,8,17,10,45,10,Norwood,22.219999
302,2019,8,17,10,45,20,Norwood,22.48
303,2019,8,17,10,45,30,Norwood,21.059999
304,2019,8,17,10,45,40,Norwood,21.200001
305,2019,8,17,10,45,50,Norwood,20.700001
306,2019,8,17,10,45,60,Norwood,20.02
307,2019,8,17,10,60,0,Norwood,20.02
308,2019,8,17,10,60,10,Norwood,18.4
309,2019,8,17,10,60,20,Norwood,17.709999
310,2019,8,17,10,60,30,Norwood,19.51
311,2019,8,17,10,60,40,Norwood,21.15
312,2019,8,17,10,60,50,Norwood,20.860001
313,2019,8,17,10,60,60,Norwood,20.200001
314,2019,8,17,15,0,0,Norwood,18.700001
315,2019,8,17,15,0,10,Norwood,18.93
316,2019,8,17,15,0,20,Norwood,18.42
317,2019,8,17,15,0,30,Norwood,19.9
318,2019,8,17,15,0,40,Norwood,19.15
319,2019,8,17,15,0,50,Norwood,19.190001
320,2019,8,17,15,0,60,Norwood,19.280001
321,2019,8,17,15,15,0,Norwood,21.200001
322,2019,8,17,15,15,10,Norwood,20.370001
323,2019,8,17,15,15,20,Norwood,21.9
324,2019,8,17,15,15,30,Norwood,21.48
325,2019,8,17,15,15,40,Norwood,21.08
326,2019,8,17,15,15,50,Norwood,22.799999
327,2019,8,17,15,15,60,Norwood,22.700001
328,2019,8,17,15,30,0,Norwood,24.549999
329,2019,8,17,15,30,10,Norwood,23.969999
330,2019,8,17,15,30,20,Norwood,23.879999
331,2019,8,17,15,30,30,Norwood,22.08
332,2019,8,17,15,30,40,Norwood,21.549999
333,2019,8,17,15,30,50,Norwood,22.299999
334,2019,8,17,15,30,60,Norwood,22.42
335,2019,8,17,15,45,0,Norwood,22.33
336,2019,8,17,15,45,10,Norwood,20.700001
337,2019,8,17,15,45,20,Norwood,20.75
338,2019,8,17,15,45,30,Norwood,21.91
339,2019,8,17,15,45,40,Norwood,20.950001
340,2019,8,17,15,45,50,Norwood,20.91
341,2019,8,17,15,45,60,Norwood,19.35
342,2019,8,17,15,60,0,Norwood,20.040001
343,2019,8,17,15,60,10,Norwood,20.549999
344,2019,8,17,15,60,20,Norwood,22.219999
345,2019,8,17,15,60,30,Norwood,23.24
346,2019,8,17,15,60,40,Norwood,24.879999
347,2019,8,17,15,60,50,Norwood,25.620001
348,2019,8,17,15,60,60,Norwood,23.790001
349,2019,8,17,20,0,0,Norwood,24.84
350,2019,8,17,20,0,10,Norwood,24.59
351,2019,8,17,20,0,20,Norwood,23.799999
352,2019,8,17,20,0,30,Norwood,22.389999
353,2019,8,17,20,0,40,Norwood,23.040001
354,2019,8,17,20,0,50,Norwood,21.549999
355,2019,8,17,20,0,60,Norwood,21.77
356,2019,8,17,20,15,0,Norwood,20.639999
357,2019,8,17,20,15,10,Norwood,20.99
358,2019,8,17,20,15,20,Norwood,19.299999
359,2019,8,17,20,15,30,Norwood,17.57
360,2019,8,17,20,15,40,Norwood,16.15
361,2019,8,17,20,15,50,Norwood,14.28
362,2019,8,17,20,15,60,Norwood,13.33
363,2019,8,17,20,30,0,Norwood,13.8
364,2019,8,17,20,30,10,Norwood,12.62
365,2019,8,17,20,30,20,Norwood,11.46
366,2019,8,17,20,30,30,Norwood,12.02
367,2019,8,17,20,30,40,Norwood,13.3
368,2019,8,17,20,30,50,Norwood,12.48
369,2019,8,17,20,30,60,Norwood,12.3
370,2019,8,17,20,45,0,Norwood,13.0
371,2019,8,17,20,45,10,Norwood,11.39
372,2019,8,17,20,45,20,Norwood,12.33
373,2019,8,17,20,45,30,Norwood,11.35
374,2019,8,17,20,45,40,Norwood,13.04
375,2019,8,17,20,45,50,Norwood,14.4
376,2019,8,17,20,45,60,Norwood,13.5
377,2019,8,17,20,60,0,Norwood,14.13
378,2019,8,17,20,60,10,Norwood,14.3
379,2019,8,17,20,60,20,Norwood,14.86
380,2019,8,17,20,60,30,Norwood,16.370001
381,2019,8,17,20,60,40,Norwood,15.84
382,2019,8,17,20,60,50,Norwood,16.59
383,2019,8,17,20,60,60,Norwood,18.200001
384,2019,8,17,25,0,0,Norwood,16.5
385,2019,8,17,25,0,10,Norwood,15.22
386,2019,8,17,25,0,20,Norwood,17.110001
387,2019,8,17,25,0,30,Norwood,16.08
388,2019,8,17,25,0,40,Norwood,15.62
389,2019,8,17,25,0,50,Norwood,17.02
390,2019,8,17,25,0,60,Norwood,15.44
391,2019,8,17,25,15,0,Norwood,13.68
392,2019,8,17,25,15,10,Norwood,12.48
393,2019,8,17,25,15,20,Norwood,14.22
394,2019,8,17,25,15,30,Norwood,16.219999
395,2019,8,17,25,15,40,Norwood,14.37
396,2019,8,17,25,15,50,Norwood,15.57
397,2019,8,17,25,15,60,Norwood,14.95
398,2019,8,17,25,30,0,Norwood,13.93
399,2019,8,17,25,30,10,Norwood,13.75
400,2019,8,17,25,30,20,Norwood,13.22
401,2019,8,17,25,30,30,Norwood,12.88
402,2019,8,17,25,30,40,Norwood,12.02
403,2019,8,17,25,30,50,Norwood,11.15
404,2019,8,17,25,30,60,Norwood,12.4
405,2019,8,17,25,45,0,Norwood,11.11
406,2019,8,17,25,45,10,Norwood,10.33
407,2019,8,17,25,45,20,Norwood,8.62
408,2019,8,17,25,45,30,Norwood,8.11
409,2019,8,17,25,45,40,Norwood,9.3
410,2019,8,17,25,45,50,Norwood,10.84
411,2019,8,17,25,45,60,Norwood,9.26
412,2019,8,17,25,60,0,Norwood,10.04
413,2019,8,17,25,60,10,Norwood,8.84
414,2019,8,17,25,60,20,Norwood,8.84
415,2019,8,17,25,60,30,Norwood,8.44
416,2019,8,17,25,60,40,Norwood,10.1
417,2019,8,17,25,60,50,Norwood,11.73
418,2019,8,17,25,60,60,Norwood,13.51
419,2019,8,18,0,0,0,Norwood,11.93
420,2019,8,18,0,0,10,Norwood,11.44
421,2019,8,18,0,0,20,Norwood,12.17
422,2019,8,18,0,0,30,Norwood,11.62
423,2019,8,18,0,0,40,Norwood,12.13
424,2019,8,18,0,0,50,Norwood,10.77
425,2019,8,18,0,0,60,Norwood,10.33
426,2019,8,18,0,15,0,Norwood,10.44
427,2019,8,18,0,15,10,Norwood,11.91
428,2019,8,18,0,15,20,Norwood,13.3
429,2019,8,18,0,15,30,Norwood,12.48
430,2019,8,18,0,15,40,Norwood,13.06
431,2019,8,18,0,15,50,Norwood,11.19
432,2019,8,18,0,15,60,Norwood,10.06
433,2019,8,18,0,30,0,Norwood,11.33
434,2019,8,18,0,30,10,Norwood,10.66
435,2019,8,18,0,30,20,Norwood,10.26
436,2019,8,18,0,30,30,Norwood,9.44
437,2019,8,18,0,30,40,Norwood,9.3
438,2019,8,18,0,30,50,Norwood,9.51
439,2019,8,18,0,30,60,Norwood,10.22
440,2019,8,18,0,45,0,Norwood,12.19
441,2019,8,18,0,45,10,Norwood,11.99
442,2019,8,18,0,45,20,Norwood,11.02
443,2019,8,18,0,45,30,Norwood,9.64
444,2019,8,18,0,45,40,Norwood,10.17
445,2019,8,18,0,45,50,Norwood,9.9
446,2019,8,18,0,45,60,Norwood,11.9
447,2019,8,18,0,60,0,Norwood,11.5
448,2019,8,18,0,60,10,Norwood,11.77
449,2019,8,18,0,60,20,Norwood,10.24
450,2019,8,18,0,60,30,Norwood,10.06
451,2019,8,18,0,60,40,Norwood,10.84
452,2019,8,18,0,60,50,Norwood,11.0
453,2019,8,18,0,60,60,Norwood,11.48
454,2019,8,18,5,0,0,Norwood,12.17
455,2019,8,18,5,0,10,Norwood,11.68
456,2019,8,18,5,0,20,Norwood,11.22
457,2019,8,18,5,0,30,Norwood,10.95
458,2019,8,18,5,0,40,Norwood,9.93
459,2019,8,18,5,0,50,Norwood,11.7
460,2019,8,18,5,0,60,Norwood,10.15
461,2019,8,18,5,15,0,Norwood,8.55
462,2019,8,18,5,15,10,Norwood,9.51
463,2019,8,18,5,15,20,Norwood,9.22
464,2019,8,18,5,15,30,Norwood,10.46
465,2019,8,18,5,15,40,Norwood,9.46
466,2019,8,18,5,15,50,Norwood,8.73
467,2019,8,18,5,15,60,Norwood,9.64
468,2019,8,18,5,30,0,Norwood,10.84
469,2019,8,18,5,30,10,Norwood,11.0
470,2019,8,18,5,30,20,Norwood,10.66
471,2019,8,18,5,30,30,Norwood,12.28
472,2019,8,18,5,30,40,Norwood,12.0
473,2019,8,18,5,30,50,Norwood,10.3
474,2019,8,18,5,30,60,Norwood,11.62
475,2019,8,18,5,45,0,Norwood,12.02
476,2019,8,18,5,45,10,Norwood,13.62
477,2019,8,18,5,45,20,Norwood,13.5
478,2019,8,18,5,45,30,Norwood,15.17
479,2019,8,18,5,45,40,Norwood,16.219999
480,2019,8,18,5,45,50,Norwood,15.11
481,2019,8,18,5,45,60,Norwood,14.55
482,2019,8,18,5,60,0,Norwood,15.77
483,2019,8,18,5,60,10,Norwood,17.370001
484,2019,8,18,5,60,20,Norwood,16.93
485,2019,8,18,5,60,30,Norwood,15.73
486,2019,8,18,5,60,40,Norwood,15.66
487,2019,8,18,5,60,50,Norwood,15.7
488,2019,8,18,5,60,60,Norwood,16.24
489,2019,8,18,10,0,0,Norwood,18.24
490,2019,8,18,10,0,10,Norwood,18.66
491,2019,8,18,10,0,20,Norwood,20.1
492,2019,8,18,10,0,30,Norwood,19.26
493,2019,8,18,10,0,40,Norwood,20.77
494,2019,8,18,10,0,50,Norwood,20.200001
495,2019,8,18,10,0,60,Norwood,19.4
496,2019,8,18,10,15,0,Norwood,17.73
497,2019,8,18,10,15,10,Norwood,18.99
498,2019,8,18,10,15,20,Norwood,18.370001
499,2019,8,18,10,15,30,Norwood,19.66
500,2019,8,18,10,15,40,Norwood,20.129999
501,2019,8,18,10,15,50,Norwood,20.4
502,2019,8,18,10,15,60,Norwood,19.129999
503,2019,8,18,10,30,0,Norwood,17.15
504,2019,8,18,10,30,10,Norwood,16.620001
505,2019,8,18,10,30,20,Norwood,15.1
506,2019,8,18,10,30,30,Norwood,13.22
507,2019,8,18,10,30,40,Norwood,12.51
508,2019,8,18,10,30,50,Norwood,11.62
509,2019,8,18,10,30,60,Norwood,12.2
510,2019,8,18,10,45,0,Norwood,10.7
511,2019,8,18,10,45,10,Norwood,10.95
512,2019,8,18,10,45,20,Norwood,9.48
513,2019,8,18,10,45,30,Norwood,9.04
514,2019,8,18,10,45,40,Norwood,9.64
515,2019,8,18,10,45,50,Norwood,10.46
516,2019,8,18,10,45,60,Norwood,11.06
517,2019,8,18,10,60,0,Norwood,11.71
518,2019,8,18,10,60,10,Norwood,13.04
519,2019,8,18,10,60,20,Norwood,14.99
520,2019,8,18,10,60,30,Norwood,13.51
521,2019,8,18,10,60,40,Norwood,13.8
522,2019,8,18,10,60,50,Norwood,12.55
523,2019,8,18,10,60,60,Norwood,12.33
524,2019,8,18,15,0,0,Norwood,11.62
525,2019,8,18,15,0,10,Norwood,10.06
526,2019,8,18,15,0,20,Norwood,10.5
527,2019,8,18,15,0,30,Norwood,9.53
528,2019,8,18,15,0,40,Norwood,11.17
529,2019,8,18,15,0,50,Norwood,10.06
530,2019,8,18,15,0,60,Norwood,11.33
531,2019,8,18,15,15,0,Norwood,11.17
532,2019,8,18,15,15,10,Norwood,11.17
533,2019,8,18,15,15,20,Norwood,12.95
534,2019,8,18,15,15,30,Norwood,12.37
535,2019,8,18,15,15,40,Norwood,13.99
536,2019,8,18,15,15,50,Norwood,13.02
537,2019,8,18,15,15,60,Norwood,12.02
538,2019,8,18,15,30,0,Norwood,10.5
539,2019,8,18,15,30,10,Norwood,8.99
540,2019,8,18,15,30,20,Norwood,10.0
541,2019,8,18,15,30,30,Norwood,10.02
542,2019,8,18,15,30,40,Norwood,11.1
543,2019,8,18,15,30,50,Norwood,12.08
544,2019,8,18,15,30,60,Norwood,12.28
545,2019,8,18,15,45,0,Norwood,11.24
546,2019,8,18,15,45,10,Norwood,9.75
547,2019,8,18,15,45,20,Norwood,10.46
548,2019,8,18,15,45,30,Norwood,8.59
549,2019,8,18,15,45,40,Norwood,8.08
550,2019,8,18,15,45,50,Norwood,9.13
551,2019,8,18,15,45,60,Norwood,9.79
552,2019,8,18,15,60,0,Norwood,11.42
553,2019,8,18,15,60,10,Norwood,12.02
554,2019,8,18,15,60,20,Norwood,12.26
555,2019,8,18,15,60,30,Norwood,10.51
556,2019,8,18,15,60,40,Norwood,12.24
557,2019,8,18,15,60,50,Norwood,12.99
558,2019,8,18,15,60,60,Norwood,14.62
559,2019,8,18,20,0,0,Norwood,15.82
560,2019,8,18,20,0,10,Norwood,16.799999
561,2019,8,18,20,0,20,Norwood,17.84
562,2019,8,18,20,0,30,Norwood,18.200001
563,2019,8,18,20,0,40,Norwood,18.1
564,2019,8,18,20,0,50,Norwood,16.219999
565,2019,8,18,20,0,60,Norwood,17.0
566,2019,8,18,20,15,0,Norwood,17.799999
567,2019,8,18,20,15,10,Norwood,17.879999
568,2019,8,18,20,15,20,Norwood,16.790001
569,2019,8,18,20,15,30,Norwood,17.200001
570,2019,8,18,20,15,40,Norwood,16.73
571,2019,8,18,20,15,50,Norwood,17.6
