ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
39,2018,8,16,1,1,41,Rosebank,9.18
40,2018,8,16,1,1,42,Rosebank,9.0
41,2018,8,16,1,1,43,Rosebank,10.22
42,2018,8,16,1,1,44,Rosebank,11.26
43,2018,8,16,1,1,45,Rosebank,10.35
44,2018,8,16,1,1,46,Rosebank,9.16
45,2018,8,16,1,1,47,Rosebank,8.63
46,2018,8,16,1,1,48,Rosebank,8.3
47,2018,8,16,1,1,49,Rosebank,10.06
48,2018,8,16,1,1,50,Rosebank,10.06
49,2018,8,16,1,1,51,Rosebank,8.15
50,2018,8,16,1,1,52,Rosebank,6.28
51,2018,8,16,1,1,53,Rosebank,4.54
52,2018,8,16,1,1,54,Rosebank,3.1
53,2018,8,16,1,1,55,Rosebank,3.28
54,2018,8,16,1,1,56,Rosebank,2.39
55,2018,8,16,1,1,57,Rosebank,3.3
56,2018,8,16,1,1,58,Rosebank,2.31
57,2018,8,16,1,1,59,Rosebank,2.78
58,2018,8,16,1,1,60,Rosebank,3.28
59,2018,8,16,1,2,1,Rosebank,2.11
60,2018,8,16,1,2,2,Rosebank,2.24
61,2018,8,16,1,2,3,Rosebank,3.51
62,2018,8,16,1,2,4,Rosebank,4.38
63,2018,8,16,1,2,5,Rosebank,6.3
64,2018,8,16,1,2,6,Rosebank,5.35
65,2018,8,16,1,2,7,Rosebank,6.59
66,2018,8,16,1,2,8,Rosebank,6.38
67,2018,8,16,1,2,9,Rosebank,5.88
68,2018,8,16,1,2,10,Rosebank,4.79
69,2018,8,16,1,2,11,Rosebank,3.35
70,2018,8,16,1,2,12,Rosebank,4.91
71,2018,8,16,1,2,13,Rosebank,4.39
72,2018,8,16,1,2,14,Rosebank,5.48
73,2018,8,16,1,2,15,Rosebank,7.46
74,2018,8,16,1,2,16,Rosebank,6.28
75,2018,8,16,1,2,17,Rosebank,5.32
76,2018,8,16,1,2,18,Rosebank,6.44
77,2018,8,16,1,2,19,Rosebank,5.62
78,2018,8,16,1,2,20,Rosebank,3.99
79,2018,8,16,1,2,21,Rosebank,5.82
80,2018,8,16,1,2,22,Rosebank,4.28
81,2018,8,16,1,2,23,Rosebank,4.63
82,2018,8,16,1,2,24,Rosebank,5.03
83,2018,8,16,1,2,25,Rosebank,6.4
84,2018,8,16,1,2,26,Rosebank,7.91
85,2018,8,16,1,2,27,Rosebank,8.54
86,2018,8,16,1,2,28,Rosebank,8.8
87,2018,8,16,1,2,29,Rosebank,9.56
88,2018,8,16,1,2,30,Rosebank,10.55
89,2018,8,16,1,2,31,Rosebank,11.72
90,2018,8,16,1,2,32,Rosebank,10.62
91,2018,8,16,1,2,33,Rosebank,9.26
92,2018,8,16,1,2,34,Rosebank,8.75
93,2018,8,16,1,2,35,Rosebank,10.16
94,2018,8,16,1,2,36,Rosebank,8.7
95,2018,8,16,1,2,37,Rosebank,8.54
96,2018,8,16,1,2,38,Rosebank,10.26
97,2018,8,16,1,2,39,Rosebank,8.63
98,2018,8,16,1,2,40,Rosebank,7.46
99,2018,8,16,1,2,41,Rosebank,7.46
100,2018,8,16,1,2,42,Rosebank,7.04
101,2018,8,16,1,2,43,Rosebank,7.08
102,2018,8,16,1,2,44,Rosebank,5.54
103,2018,8,16,1,2,45,Rosebank,4.03
104,2018,8,16,1,2,46,Rosebank,4.02
105,2018,8,16,1,2,47,Rosebank,5.14
106,2018,8,16,1,2,48,Rosebank,3.6
107,2018,8,16,1,2,49,Rosebank,2.7
108,2018,8,16,1,2,50,Rosebank,1.38
109,2018,8,16,1,2,51,Rosebank,-0.52
110,2018,8,16,1,2,52,Rosebank,0.03
111,2018,8,16,1,2,53,Rosebank,1.75
112,2018,8,16,1,2,54,Rosebank,3.14
113,2018,8,16,1,2,55,Rosebank,2.08
114,2018,8,16,1,2,56,Rosebank,2.0
115,2018,8,16,1,2,57,Rosebank,2.06
116,2018,8,16,1,2,58,Rosebank,1.48
117,2018,8,16,1,2,59,Rosebank,1.8
118,2018,8,16,1,2,60,Rosebank,3.52
119,2018,8,16,1,3,1,Rosebank,4.28
120,2018,8,16,1,3,2,Rosebank,3.22
121,2018,8,16,1,3,3,Rosebank,2.54
122,2018,8,16,1,3,4,Rosebank,2.26
123,2018,8,16,1,3,5,Rosebank,3.82
124,2018,8,16,1,3,6,Rosebank,4.64
125,2018,8,16,1,3,7,Rosebank,3.5
126,2018,8,16,1,3,8,Rosebank,4.82
127,2018,8,16,1,3,9,Rosebank,3.64
128,2018,8,16,1,3,10,Rosebank,5.48
129,2018,8,16,1,3,11,Rosebank,6.11
130,2018,8,16,1,3,12,Rosebank,7.15
131,2018,8,16,1,3,13,Rosebank,8.44
132,2018,8,16,1,3,14,Rosebank,10.4
133,2018,8,16,1,3,15,Rosebank,10.03
134,2018,8,16,1,3,16,Rosebank,9.11
135,2018,8,16,1,3,17,Rosebank,7.48
136,2018,8,16,1,3,18,Rosebank,6.08
137,2018,8,16,1,3,19,Rosebank,4.14
138,2018,8,16,1,3,20,Rosebank,3.07
139,2018,8,16,1,3,21,Rosebank,4.19
140,2018,8,16,1,3,22,Rosebank,4.16
141,2018,8,16,1,3,23,Rosebank,2.43
142,2018,8,16,1,3,24,Rosebank,3.83
143,2018,8,16,1,3,25,Rosebank,2.55
144,2018,8,16,1,3,26,Rosebank,1.38
145,2018,8,16,1,3,27,Rosebank,0.83
146,2018,8,16,1,3,28,Rosebank,-0.48
147,2018,8,16,1,3,29,Rosebank,0.78
148,2018,8,16,1,3,30,Rosebank,2.34
149,2018,8,16,1,3,31,Rosebank,4.27
150,2018,8,16,1,3,32,Rosebank,5.99
151,2018,8,16,1,3,33,Rosebank,4.91
152,2018,8,16,1,3,34,Rosebank,5.76
153,2018,8,16,1,3,35,Rosebank,7.16
154,2018,8,16,1,3,36,Rosebank,5.32
155,2018,8,16,1,3,37,Rosebank,4.94
156,2018,8,16,1,3,38,Rosebank,6.48
157,2018,8,16,1,3,39,Rosebank,7.4
158,2018,8,16,1,3,40,Rosebank,6.62
159,2018,8,16,1,3,41,Rosebank,5.16
160,2018,8,16,1,3,42,Rosebank,6.5
161,2018,8,16,1,3,43,Rosebank,5.54
162,2018,8,16,1,3,44,Rosebank,7.54
163,2018,8,16,1,3,45,Rosebank,5.76
164,2018,8,16,1,3,46,Rosebank,6.83
165,2018,8,16,1,3,47,Rosebank,5.46
166,2018,8,16,1,3,48,Rosebank,4.55
167,2018,8,16,1,3,49,Rosebank,4.46
168,2018,8,16,1,3,50,Rosebank,4.43
169,2018,8,16,1,3,51,Rosebank,5.7
170,2018,8,16,1,3,52,Rosebank,5.55
171,2018,8,16,1,3,53,Rosebank,6.54
172,2018,8,16,1,3,54,Rosebank,7.19
173,2018,8,16,1,3,55,Rosebank,5.4
174,2018,8,16,1,3,56,Rosebank,4.11
175,2018,8,16,1,3,57,Rosebank,4.06
176,2018,8,16,1,3,58,Rosebank,4.23
177,2018,8,16,1,3,59,Rosebank,4.91
178,2018,8,16,1,3,60,Rosebank,5.67
179,2018,8,16,1,4,1,Rosebank,4.27
180,2018,8,16,1,4,2,Rosebank,5.22
181,2018,8,16,1,4,3,Rosebank,5.6
182,2018,8,16,1,4,4,Rosebank,5.22
183,2018,8,16,1,4,5,Rosebank,3.98
184,2018,8,16,1,4,6,Rosebank,5.44
185,2018,8,16,1,4,7,Rosebank,4.4
186,2018,8,16,1,4,8,Rosebank,4.51
187,2018,8,16,1,4,9,Rosebank,3.7
188,2018,8,16,1,4,10,Rosebank,2.0
189,2018,8,16,1,4,11,Rosebank,3.35
190,2018,8,16,1,4,12,Rosebank,4.86
191,2018,8,16,1,4,13,Rosebank,6.84
192,2018,8,16,1,4,14,Rosebank,5.16
193,2018,8,16,1,4,15,Rosebank,4.0
194,2018,8,16,1,4,16,Rosebank,4.44
195,2018,8,16,1,4,17,Rosebank,6.18
196,2018,8,16,1,4,18,Rosebank,5.16
197,2018,8,16,1,4,19,Rosebank,4.62
198,2018,8,16,1,4,20,Rosebank,6.5
199,2018,8,16,1,4,21,Rosebank,8.27
200,2018,8,16,1,4,22,Rosebank,7.94
201,2018,8,16,1,4,23,Rosebank,6.63
202,2018,8,16,1,4,24,Rosebank,5.32
203,2018,8,16,1,4,25,Rosebank,5.23
204,2018,8,16,1,4,26,Rosebank,6.42
205,2018,8,16,1,4,27,Rosebank,8.16
206,2018,8,16,1,4,28,Rosebank,6.27
207,2018,8,16,1,4,29,Rosebank,4.94
208,2018,8,16,1,4,30,Rosebank,4.19
209,2018,8,16,1,4,31,Rosebank,3.34
210,2018,8,16,1,4,32,Rosebank,3.5
211,2018,8,16,1,4,33,Rosebank,2.48
212,2018,8,16,1,4,34,Rosebank,3.67
213,2018,8,16,1,4,35,Rosebank,5.03
214,2018,8,16,1,4,36,Rosebank,3.47
215,2018,8,16,1,4,37,Rosebank,3.19
216,2018,8,16,1,4,38,Rosebank,4.08
217,2018,8,16,1,4,39,Rosebank,5.24
218,2018,8,16,1,4,40,Rosebank,5.62
219,2018,8,16,1,4,41,Rosebank,4.3
220,2018,8,16,1,4,42,Rosebank,4.0
221,2018,8,16,1,4,43,Rosebank,2.38
222,2018,8,16,1,4,44,Rosebank,2.51
223,2018,8,16,1,4,45,Rosebank,1.44
224,2018,8,16,1,4,46,Rosebank,0.35
225,2018,8,16,1,4,47,Rosebank,0.64
226,2018,8,16,1,4,48,Rosebank,-1.18
227,2018,8,16,1,4,49,Rosebank,-0.37
228,2018,8,16,1,4,50,Rosebank,-0.8
229,2018,8,16,1,4,51,Rosebank,0.06
230,2018,8,16,1,4,52,Rosebank,-0.8
231,2018,8,16,1,4,53,Rosebank,-2.57
232,2018,8,16,1,4,54,Rosebank,-3.73
233,2018,8,16,1,4,55,Rosebank,-1.92
234,2018,8,16,1,4,56,Rosebank,0.04
235,2018,8,16,1,4,57,Rosebank,-1.06
236,2018,8,16,1,4,58,Rosebank,-2.38
237,2018,8,16,1,4,59,Rosebank,-1.1
238,2018,8,16,1,4,60,Rosebank,0.35
239,2018,8,16,1,5,1,Rosebank,0.2
240,2018,8,16,1,5,2,Rosebank,-0.5
241,2018,8,16,1,5,3,Rosebank,-1.96
242,2018,8,16,1,5,4,Rosebank,-0.42
243,2018,8,16,1,5,5,Rosebank,-1.42
244,2018,8,16,1,5,6,Rosebank,-0.7
245,2018,8,16,1,5,7,Rosebank,-1.05
246,2018,8,16,1,5,8,Rosebank,-2.24
247,2018,8,16,1,5,9,Rosebank,-3.97
248,2018,8,16,1,5,10,Rosebank,-5.73
249,2018,8,16,1,5,11,Rosebank,-7.44
250,2018,8,16,1,5,12,Rosebank,-7.96
251,2018,8,16,1,5,13,Rosebank,-7.85
252,2018,8,16,1,5,14,Rosebank,-5.88
253,2018,8,16,1,5,15,Rosebank,-4.06
254,2018,8,16,1,5,16,Rosebank,-4.17
255,2018,8,16,1,5,17,Rosebank,-3.38
256,2018,8,16,1,5,18,Rosebank,-2.36
257,2018,8,16,1,5,19,Rosebank,-1.68
258,2018,8,16,1,5,20,Rosebank,-0.1
259,2018,8,16,1,5,21,Rosebank,-1.58
260,2018,8,16,1,5,22,Rosebank,-2.98
261,2018,8,16,1,5,23,Rosebank,-2.64
262,2018,8,16,1,5,24,Rosebank,-3.86
263,2018,8,16,1,5,25,Rosebank,-4.64
264,2018,8,16,1,5,26,Rosebank,-5.66
265,2018,8,16,1,5,27,Rosebank,-5.73
266,2018,8,16,1,5,28,Rosebank,-7.33
267,2018,8,16,1,5,29,Rosebank,-6.81
268,2018,8,16,1,5,30,Rosebank,-5.56
269,2018,8,16,1,5,31,Rosebank,-5.64
270,2018,8,16,1,5,32,Rosebank,-6.7
271,2018,8,16,1,5,33,Rosebank,-7.78
272,2018,8,16,1,5,34,Rosebank,-8.93
273,2018,8,16,1,5,35,Rosebank,-7.81
274,2018,8,16,1,5,36,Rosebank,-9.25
275,2018,8,16,1,5,37,Rosebank,-7.37
276,2018,8,16,1,5,38,Rosebank,-7.38
277,2018,8,16,1,5,39,Rosebank,-8.57
278,2018,8,16,1,5,40,Rosebank,-7.26
279,2018,8,16,1,5,41,Rosebank,-8.37
280,2018,8,16,1,5,42,Rosebank,-7.69
281,2018,8,16,1,5,43,Rosebank,-7.7
282,2018,8,16,1,5,44,Rosebank,-6.49
283,2018,8,16,1,5,45,Rosebank,-6.46
284,2018,8,16,1,5,46,Rosebank,-6.7
285,2018,8,16,1,5,47,Rosebank,-6.0
286,2018,8,16,1,5,48,Rosebank,-4.3
287,2018,8,16,1,5,49,Rosebank,-5.29
288,2018,8,16,1,5,50,Rosebank,-3.81
289,2018,8,16,1,5,51,Rosebank,-4.68
290,2018,8,16,1,5,52,Rosebank,-5.92
291,2018,8,16,1,5,53,Rosebank,-5.64
292,2018,8,16,1,5,54,Rosebank,-3.92
293,2018,8,16,1,5,55,Rosebank,-2.93
294,2018,8,16,1,5,56,Rosebank,-1.94
295,2018,8,16,1,5,57,Rosebank,-1.89
296,2018,8,16,1,5,58,Rosebank,-1.94
297,2018,8,16,1,5,59,Rosebank,-0.44
298,2018,8,16,1,5,60,Rosebank,1.18
299,2018,8,16,1,6,1,Rosebank,0.95
300,2018,8,16,1,6,2,Rosebank,1.59
301,2018,8,16,1,6,3,Rosebank,2.84
302,2018,8,16,1,6,4,Rosebank,3.9
303,2018,8,16,1,6,5,Rosebank,4.14
304,2018,8,16,1,6,6,Rosebank,5.19
305,2018,8,16,1,6,7,Rosebank,3.3
306,2018,8,16,1,6,8,Rosebank,1.75
307,2018,8,16,1,6,9,Rosebank,3.58
308,2018,8,16,1,6,10,Rosebank,2.91
309,2018,8,16,1,6,11,Rosebank,1.22
310,2018,8,16,1,6,12,Rosebank,-0.77
311,2018,8,16,1,6,13,Rosebank,-1.17
312,2018,8,16,1,6,14,Rosebank,0.5
313,2018,8,16,1,6,15,Rosebank,0.4
314,2018,8,16,1,6,16,Rosebank,-0.09
315,2018,8,16,1,6,17,Rosebank,-0.1
316,2018,8,16,1,6,18,Rosebank,-1.37
317,2018,8,16,1,6,19,Rosebank,-1.42
318,2018,8,16,1,6,20,Rosebank,-2.69
319,2018,8,16,1,6,21,Rosebank,-2.68
320,2018,8,16,1,6,22,Rosebank,-0.93
321,2018,8,16,1,6,23,Rosebank,-2.29
322,2018,8,16,1,6,24,Rosebank,-2.42
323,2018,8,16,1,6,25,Rosebank,-3.22
324,2018,8,16,1,6,26,Rosebank,-3.38
325,2018,8,16,1,6,27,Rosebank,-4.65
326,2018,8,16,1,6,28,Rosebank,-4.28
327,2018,8,16,1,6,29,Rosebank,-4.5
328,2018,8,16,1,6,30,Rosebank,-3.74
329,2018,8,16,1,6,31,Rosebank,-2.05
330,2018,8,16,1,6,32,Rosebank,-2.48
331,2018,8,16,1,6,33,Rosebank,-2.78
332,2018,8,16,1,6,34,Rosebank,-3.46
333,2018,8,16,1,6,35,Rosebank,-2.7
334,2018,8,16,1,6,36,Rosebank,-2.93
335,2018,8,16,1,6,37,Rosebank,-1.68
336,2018,8,16,1,6,38,Rosebank,-3.42
337,2018,8,16,1,6,39,Rosebank,-4.77
338,2018,8,16,1,6,40,Rosebank,-4.97
339,2018,8,16,1,6,41,Rosebank,-6.46
340,2018,8,16,1,6,42,Rosebank,-6.42
341,2018,8,16,1,6,43,Rosebank,-7.46
342,2018,8,16,1,6,44,Rosebank,-5.84
343,2018,8,16,1,6,45,Rosebank,-5.96
344,2018,8,16,1,6,46,Rosebank,-5.57
345,2018,8,16,1,6,47,Rosebank,-4.81
346,2018,8,16,1,6,48,Rosebank,-6.76
347,2018,8,16,1,6,49,Rosebank,-6.0
348,2018,8,16,1,6,50,Rosebank,-5.36
349,2018,8,16,1,6,51,Rosebank,-4.44
350,2018,8,16,1,6,52,Rosebank,-5.05
351,2018,8,16,1,6,53,Rosebank,-5.84
352,2018,8,16,1,6,54,Rosebank,-4.66
353,2018,8,16,1,6,55,Rosebank,-5.44
354,2018,8,16,1,6,56,Rosebank,-5.68
355,2018,8,16,1,6,57,Rosebank,-4.2
356,2018,8,16,1,6,58,Rosebank,-4.92
357,2018,8,16,1,6,59,Rosebank,-5.25
358,2018,8,16,1,6,60,Rosebank,-6.52
359,2018,8,16,1,7,1,Rosebank,-5.65
360,2018,8,16,1,7,2,Rosebank,-6.09
361,2018,8,16,1,7,3,Rosebank,-4.54
362,2018,8,16,1,7,4,Rosebank,-3.92
363,2018,8,16,1,7,5,Rosebank,-5.08
364,2018,8,16,1,7,6,Rosebank,-5.57
365,2018,8,16,1,7,7,Rosebank,-5.84
366,2018,8,16,1,7,8,Rosebank,-4.92
367,2018,8,16,1,7,9,Rosebank,-5.69
368,2018,8,16,1,7,10,Rosebank,-6.78
369,2018,8,16,1,7,11,Rosebank,-5.22
370,2018,8,16,1,7,12,Rosebank,-4.4
371,2018,8,16,1,7,13,Rosebank,-2.44
372,2018,8,16,1,7,14,Rosebank,-1.22
373,2018,8,16,1,7,15,Rosebank,-3.13
374,2018,8,16,1,7,16,Rosebank,-4.24
375,2018,8,16,1,7,17,Rosebank,-3.94
376,2018,8,16,1,7,18,Rosebank,-3.26
377,2018,8,16,1,7,19,Rosebank,-2.49
378,2018,8,16,1,7,20,Rosebank,-2.62
379,2018,8,16,1,7,21,Rosebank,-4.38
380,2018,8,16,1,7,22,Rosebank,-5.44
381,2018,8,16,1,7,23,Rosebank,-4.7
382,2018,8,16,1,7,24,Rosebank,-5.69
383,2018,8,16,1,7,25,Rosebank,-7.36
384,2018,8,16,1,7,26,Rosebank,-9.06
385,2018,8,16,1,7,27,Rosebank,-9.2
386,2018,8,16,1,7,28,Rosebank,-9.76
387,2018,8,16,1,7,29,Rosebank,-9.73
388,2018,8,16,1,7,30,Rosebank,-8.38
389,2018,8,16,1,7,31,Rosebank,-9.92
390,2018,8,16,1,7,32,Rosebank,-8.29
391,2018,8,16,1,7,33,Rosebank,-6.81
392,2018,8,16,1,7,34,Rosebank,-5.18
393,2018,8,16,1,7,35,Rosebank,-5.09
394,2018,8,16,1,7,36,Rosebank,-5.57
395,2018,8,16,1,7,37,Rosebank,-4.82
396,2018,8,16,1,7,38,Rosebank,-4.64
397,2018,8,16,1,7,39,Rosebank,-2.68
398,2018,8,16,1,7,40,Rosebank,-1.6
399,2018,8,16,1,7,41,Rosebank,-1.82
400,2018,8,16,1,7,42,Rosebank,-1.92
401,2018,8,16,1,7,43,Rosebank,-2.68
402,2018,8,16,1,7,44,Rosebank,-4.68
403,2018,8,16,1,7,45,Rosebank,-2.7
404,2018,8,16,1,7,46,Rosebank,-4.12
405,2018,8,16,1,7,47,Rosebank,-3.88
406,2018,8,16,1,7,48,Rosebank,-4.85
407,2018,8,16,1,7,49,Rosebank,-4.94
408,2018,8,16,1,7,50,Rosebank,-4.13
409,2018,8,16,1,7,51,Rosebank,-5.74
410,2018,8,16,1,7,52,Rosebank,-4.17
411,2018,8,16,1,7,53,Rosebank,-5.38
412,2018,8,16,1,7,54,Rosebank,-5.46
413,2018,8,16,1,7,55,Rosebank,-6.46
414,2018,8,16,1,7,56,Rosebank,-7.18
415,2018,8,16,1,7,57,Rosebank,-9.14
416,2018,8,16,1,7,58,Rosebank,-8.52
417,2018,8,16,1,7,59,Rosebank,-9.49
418,2018,8,16,1,7,60,Rosebank,-7.82
419,2018,8,16,1,8,1,Rosebank,-7.86
420,2018,8,16,1,8,2,Rosebank,-7.6
421,2018,8,16,1,8,3,Rosebank,-7.26
422,2018,8,16,1,8,4,Rosebank,-7.96
423,2018,8,16,1,8,5,Rosebank,-6.76
424,2018,8,16,1,8,6,Rosebank,-4.77
425,2018,8,16,1,8,7,Rosebank,-5.78
426,2018,8,16,1,8,8,Rosebank,-5.48
427,2018,8,16,1,8,9,Rosebank,-7.01
428,2018,8,16,1,8,10,Rosebank,-5.73
429,2018,8,16,1,8,11,Rosebank,-3.94
430,2018,8,16,1,8,12,Rosebank,-5.86
431,2018,8,16,1,8,13,Rosebank,-6.54
432,2018,8,16,1,8,14,Rosebank,-7.81
433,2018,8,16,1,8,15,Rosebank,-8.5
434,2018,8,16,1,8,16,Rosebank,-7.04
435,2018,8,16,1,8,17,Rosebank,-6.74
436,2018,8,16,1,8,18,Rosebank,-4.86
437,2018,8,16,1,8,19,Rosebank,-3.32
438,2018,8,16,1,8,20,Rosebank,-2.89
439,2018,8,16,1,8,21,Rosebank,-1.92
440,2018,8,16,1,8,22,Rosebank,-3.6
441,2018,8,16,1,8,23,Rosebank,-3.09
442,2018,8,16,1,8,24,Rosebank,-3.52
443,2018,8,16,1,8,25,Rosebank,-4.89
444,2018,8,16,1,8,26,Rosebank,-5.69
445,2018,8,16,1,8,27,Rosebank,-4.76
446,2018,8,16,1,8,28,Rosebank,-6.08
447,2018,8,16,1,8,29,Rosebank,-5.69
448,2018,8,16,1,8,30,Rosebank,-4.52
449,2018,8,16,1,8,31,Rosebank,-5.62
450,2018,8,16,1,8,32,Rosebank,-7.46
451,2018,8,16,1,8,33,Rosebank,-5.84
452,2018,8,16,1,8,34,Rosebank,-6.3
453,2018,8,16,1,8,35,Rosebank,-6.36
454,2018,8,16,1,8,36,Rosebank,-5.12
455,2018,8,16,1,8,37,Rosebank,-7.01
456,2018,8,16,1,8,38,Rosebank,-7.77
457,2018,8,16,1,8,39,Rosebank,-9.73
458,2018,8,16,1,8,40,Rosebank,-7.94
459,2018,8,16,1,8,41,Rosebank,-8.89
460,2018,8,16,1,8,42,Rosebank,-7.49
461,2018,8,16,1,8,43,Rosebank,-6.52
462,2018,8,16,1,8,44,Rosebank,-6.6
463,2018,8,16,1,8,45,Rosebank,-7.41
464,2018,8,16,1,8,46,Rosebank,-6.38
465,2018,8,16,1,8,47,Rosebank,-8.08
466,2018,8,16,1,8,48,Rosebank,-6.73
467,2018,8,16,1,8,49,Rosebank,-8.68
468,2018,8,16,1,8,50,Rosebank,-7.8
469,2018,8,16,1,8,51,Rosebank,-7.1
470,2018,8,16,1,8,52,Rosebank,-8.09
471,2018,8,16,1,8,53,Rosebank,-9.2
472,2018,8,16,1,8,54,Rosebank,-7.34
473,2018,8,16,1,8,55,Rosebank,-7.0
474,2018,8,16,1,8,56,Rosebank,-7.69
475,2018,8,16,1,8,57,Rosebank,-6.54
476,2018,8,16,1,8,58,Rosebank,-7.69
477,2018,8,16,1,8,59,Rosebank,-7.13
478,2018,8,16,1,8,60,Rosebank,-8.69
479,2018,8,16,1,9,1,Rosebank,-8.0
480,2018,8,16,1,9,2,Rosebank,-8.57
481,2018,8,16,1,9,3,Rosebank,-9.6
482,2018,8,16,1,9,4,Rosebank,-8.86
483,2018,8,16,1,9,5,Rosebank,-7.46
484,2018,8,16,1,9,6,Rosebank,-6.44
485,2018,8,16,1,9,7,Rosebank,-8.29
486,2018,8,16,1,9,8,Rosebank,-9.86
487,2018,8,16,1,9,9,Rosebank,-9.65
488,2018,8,16,1,9,10,Rosebank,-9.12
489,2018,8,16,1,9,11,Rosebank,-7.85
490,2018,8,16,1,9,12,Rosebank,-6.21
491,2018,8,16,1,9,13,Rosebank,-6.05
492,2018,8,16,1,9,14,Rosebank,-4.88
493,2018,8,16,1,9,15,Rosebank,-4.74
494,2018,8,16,1,9,16,Rosebank,-4.57
495,2018,8,16,1,9,17,Rosebank,-5.17
496,2018,8,16,1,9,18,Rosebank,-5.44
497,2018,8,16,1,9,19,Rosebank,-4.86
498,2018,8,16,1,9,20,Rosebank,-6.26
499,2018,8,16,1,9,21,Rosebank,-6.54
500,2018,8,16,1,9,22,Rosebank,-6.92
501,2018,8,16,1,9,23,Rosebank,-8.66
502,2018,8,16,1,9,24,Rosebank,-7.34
503,2018,8,16,1,9,25,Rosebank,-5.57
504,2018,8,16,1,9,26,Rosebank,-4.21
505,2018,8,16,1,9,27,Rosebank,-4.92
506,2018,8,16,1,9,28,Rosebank,-5.54
507,2018,8,16,1,9,29,Rosebank,-3.56
508,2018,8,16,1,9,30,Rosebank,-3.64
509,2018,8,16,1,9,31,Rosebank,-4.52
510,2018,8,16,1,9,32,Rosebank,-4.41
511,2018,8,16,1,9,33,Rosebank,-3.65
512,2018,8,16,1,9,34,Rosebank,-4.9
513,2018,8,16,1,9,35,Rosebank,-5.97
514,2018,8,16,1,9,36,Rosebank,-7.68
515,2018,8,16,1,9,37,Rosebank,-6.56
516,2018,8,16,1,9,38,Rosebank,-5.4
517,2018,8,16,1,9,39,Rosebank,-3.9
518,2018,8,16,1,9,40,Rosebank,-4.17
519,2018,8,16,1,9,41,Rosebank,-2.86
520,2018,8,16,1,9,42,Rosebank,-2.94
521,2018,8,16,1,9,43,Rosebank,-4.94
522,2018,8,16,1,9,44,Rosebank,-3.38
523,2018,8,16,1,9,45,Rosebank,-2.98
524,2018,8,16,1,9,46,Rosebank,-1.01
525,2018,8,16,1,9,47,Rosebank,-2.92
526,2018,8,16,1,9,48,Rosebank,-3.77
527,2018,8,16,1,9,49,Rosebank,-4.28
528,2018,8,16,1,9,50,Rosebank,-5.62
529,2018,8,16,1,9,51,Rosebank,-6.85
530,2018,8,16,1,9,52,Rosebank,-7.06
531,2018,8,16,1,9,53,Rosebank,-5.7
532,2018,8,16,1,9,54,Rosebank,-6.49
533,2018,8,16,1,9,55,Rosebank,-7.54
534,2018,8,16,1,9,56,Rosebank,-7.69
535,2018,8,16,1,9,57,Rosebank,-5.88
536,2018,8,16,1,9,58,Rosebank,-6.64
537,2018,8,16,1,9,59,Rosebank,-5.97
538,2018,8,16,1,9,60,Rosebank,-5.97
539,2018,8,16,1,10,1,Rosebank,-5.77
540,2018,8,16,1,10,2,Rosebank,-5.89
541,2018,8,16,1,10,3,Rosebank,-5.76
542,2018,8,16,1,10,4,Rosebank,-7.32
543,2018,8,16,1,10,5,Rosebank,-7.46
