ID,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,LOCATION,TEMPERATURE
198,2018,8,16,1,4,20,Kensington,5.04
199,2018,8,16,1,4,21,Kensington,6.38
200,2018,8,16,1,4,22,Kensington,5.99
201,2018,8,16,1,4,23,Kensington,5.79
202,2018,8,16,1,4,24,Kensington,5.03
203,2018,8,16,1,4,25,Kensington,4.88
204,2018,8,16,1,4,26,Kensington,5.59
205,2018,8,16,1,4,27,Kensington,7.02
206,2018,8,16,1,4,28,Kensington,6.15
207,2018,8,16,1,4,29,Kensington,6.16
208,2018,8,16,1,4,30,Kensington,4.31
209,2018,8,16,1,4,31,Kensington,2.31
210,2018,8,16,1,4,32,Kensington,3.76
211,2018,8,16,1,4,33,Kensington,4.96
212,2018,8,16,1,4,34,Kensington,4.14
213,2018,8,16,1,4,35,Kensington,2.8
214,2018,8,16,1,4,36,Kensington,4.68
215,2018,8,16,1,4,37,Kensington,4.3
216,2018,8,16,1,4,38,Kensington,3.71
217,2018,8,16,1,4,39,Kensington,5.0
218,2018,8,16,1,4,40,Kensington,3.78
219,2018,8,16,1,4,41,Kensington,4.42
220,2018,8,16,1,4,42,Kensington,4.56
221,2018,8,16,1,4,43,Kensington,6.19
222,2018,8,16,1,4,44,Kensington,5.42
223,2018,8,16,1,4,45,Kensington,6.94
224,2018,8,16,1,4,46,Kensington,8.62
225,2018,8,16,1,4,47,Kensington,6.92
226,2018,8,16,1,4,48,Kensington,8.35
227,2018,8,16,1,4,49,Kensington,8.99
228,2018,8,16,1,4,50,Kensington,7.8
229,2018,8,16,1,4,51,Kensington,9.19
230,2018,8,16,1,4,52,Kensington,9.06
231,2018,8,16,1,4,53,Kensington,7.82
232,2018,8,16,1,4,54,Kensington,6.11
233,2018,8,16,1,4,55,Kensington,4.96
234,2018,8,16,1,4,56,Kensington,5.7
235,2018,8,16,1,4,57,Kensington,7.7
236,2018,8,16,1,4,58,Kensington,7.04
237,2018,8,16,1,4,59,Kensington,6.96
238,2018,8,16,1,4,60,Kensington,6.96
239,2018,8,16,1,5,1,Kensington,7.52
240,2018,8,16,1,5,2,Kensington,8.43
241,2018,8,16,1,5,3,Kensington,10.15
242,2018,8,16,1,5,4,Kensington,11.51
243,2018,8,16,1,5,5,Kensington,9.62
244,2018,8,16,1,5,6,Kensington,8.64
245,2018,8,16,1,5,7,Kensington,9.63
246,2018,8,16,1,5,8,Kensington,10.92
247,2018,8,16,1,5,9,Kensington,9.32
248,2018,8,16,1,5,10,Kensington,9.3
249,2018,8,16,1,5,11,Kensington,11.16
250,2018,8,16,1,5,12,Kensington,12.66
251,2018,8,16,1,5,13,Kensington,13.2
252,2018,8,16,1,5,14,Kensington,11.79
253,2018,8,16,1,5,15,Kensington,11.98
254,2018,8,16,1,5,16,Kensington,10.59
255,2018,8,16,1,5,17,Kensington,11.35
256,2018,8,16,1,5,18,Kensington,12.88
257,2018,8,16,1,5,19,Kensington,13.6
258,2018,8,16,1,5,20,Kensington,12.54
259,2018,8,16,1,5,21,Kensington,12.06
260,2018,8,16,1,5,22,Kensington,11.56
261,2018,8,16,1,5,23,Kensington,13.11
262,2018,8,16,1,5,24,Kensington,13.11
263,2018,8,16,1,5,25,Kensington,11.46
264,2018,8,16,1,5,26,Kensington,11.11
265,2018,8,16,1,5,27,Kensington,10.22
266,2018,8,16,1,5,28,Kensington,10.8
267,2018,8,16,1,5,29,Kensington,12.04
268,2018,8,16,1,5,30,Kensington,13.71
269,2018,8,16,1,5,31,Kensington,13.74
270,2018,8,16,1,5,32,Kensington,13.76
271,2018,8,16,1,5,33,Kensington,12.32
272,2018,8,16,1,5,34,Kensington,13.46
273,2018,8,16,1,5,35,Kensington,14.11
274,2018,8,16,1,5,36,Kensington,15.06
275,2018,8,16,1,5,37,Kensington,16.27
276,2018,8,16,1,5,38,Kensington,15.64
277,2018,8,16,1,5,39,Kensington,15.24
278,2018,8,16,1,5,40,Kensington,16.32
279,2018,8,16,1,5,41,Kensington,16.1
280,2018,8,16,1,5,42,Kensington,16.440001
281,2018,8,16,1,5,43,Kensington,14.56
282,2018,8,16,1,5,44,Kensington,16.02
283,2018,8,16,1,5,45,Kensington,15.12
284,2018,8,16,1,5,46,Kensington,16.08
285,2018,8,16,1,5,47,Kensington,16.52
286,2018,8,16,1,5,48,Kensington,16.870001
287,2018,8,16,1,5,49,Kensington,15.36
288,2018,8,16,1,5,50,Kensington,15.9
289,2018,8,16,1,5,51,Kensington,14.92
290,2018,8,16,1,5,52,Kensington,14.35
291,2018,8,16,1,5,53,Kensington,14.07
292,2018,8,16,1,5,54,Kensington,12.26
293,2018,8,16,1,5,55,Kensington,10.95
294,2018,8,16,1,5,56,Kensington,12.26
295,2018,8,16,1,5,57,Kensington,10.3
296,2018,8,16,1,5,58,Kensington,9.51
297,2018,8,16,1,5,59,Kensington,9.78
298,2018,8,16,1,5,60,Kensington,8.78
299,2018,8,16,1,6,1,Kensington,8.38
300,2018,8,16,1,6,2,Kensington,7.36
301,2018,8,16,1,6,3,Kensington,7.36
302,2018,8,16,1,6,4,Kensington,8.12
303,2018,8,16,1,6,5,Kensington,8.11
304,2018,8,16,1,6,6,Kensington,8.03
305,2018,8,16,1,6,7,Kensington,7.22
306,2018,8,16,1,6,8,Kensington,6.54
307,2018,8,16,1,6,9,Kensington,6.3
308,2018,8,16,1,6,10,Kensington,8.0
309,2018,8,16,1,6,11,Kensington,9.06
310,2018,8,16,1,6,12,Kensington,10.11
311,2018,8,16,1,6,13,Kensington,10.35
312,2018,8,16,1,6,14,Kensington,9.48
313,2018,8,16,1,6,15,Kensington,10.44
314,2018,8,16,1,6,16,Kensington,10.14
315,2018,8,16,1,6,17,Kensington,9.16
316,2018,8,16,1,6,18,Kensington,8.02
317,2018,8,16,1,6,19,Kensington,8.76
318,2018,8,16,1,6,20,Kensington,7.3
319,2018,8,16,1,6,21,Kensington,7.83
320,2018,8,16,1,6,22,Kensington,5.92
321,2018,8,16,1,6,23,Kensington,7.22
322,2018,8,16,1,6,24,Kensington,5.98
323,2018,8,16,1,6,25,Kensington,7.87
324,2018,8,16,1,6,26,Kensington,7.07
325,2018,8,16,1,6,27,Kensington,7.38
326,2018,8,16,1,6,28,Kensington,8.75
327,2018,8,16,1,6,29,Kensington,9.1
328,2018,8,16,1,6,30,Kensington,9.55
329,2018,8,16,1,6,31,Kensington,10.62
330,2018,8,16,1,6,32,Kensington,11.83
331,2018,8,16,1,6,33,Kensington,13.12
332,2018,8,16,1,6,34,Kensington,11.46
333,2018,8,16,1,6,35,Kensington,9.95
334,2018,8,16,1,6,36,Kensington,10.11
335,2018,8,16,1,6,37,Kensington,11.22
336,2018,8,16,1,6,38,Kensington,10.52
337,2018,8,16,1,6,39,Kensington,10.24
338,2018,8,16,1,6,40,Kensington,11.18
339,2018,8,16,1,6,41,Kensington,11.19
340,2018,8,16,1,6,42,Kensington,10.32
341,2018,8,16,1,6,43,Kensington,10.54
342,2018,8,16,1,6,44,Kensington,8.56
343,2018,8,16,1,6,45,Kensington,6.83
344,2018,8,16,1,6,46,Kensington,6.23
345,2018,8,16,1,6,47,Kensington,7.75
346,2018,8,16,1,6,48,Kensington,5.99
347,2018,8,16,1,6,49,Kensington,4.91
348,2018,8,16,1,6,50,Kensington,4.1
349,2018,8,16,1,6,51,Kensington,4.16
350,2018,8,16,1,6,52,Kensington,4.08
351,2018,8,16,1,6,53,Kensington,2.11
352,2018,8,16,1,6,54,Kensington,1.71
353,2018,8,16,1,6,55,Kensington,3.56
354,2018,8,16,1,6,56,Kensington,2.95
355,2018,8,16,1,6,57,Kensington,3.15
356,2018,8,16,1,6,58,Kensington,1.94
357,2018,8,16,1,6,59,Kensington,0.47
358,2018,8,16,1,6,60,Kensington,1.34
359,2018,8,16,1,7,1,Kensington,3.2
360,2018,8,16,1,7,2,Kensington,3.99
361,2018,8,16,1,7,3,Kensington,4.51
362,2018,8,16,1,7,4,Kensington,2.56
363,2018,8,16,1,7,5,Kensington,1.56
364,2018,8,16,1,7,6,Kensington,1.15
365,2018,8,16,1,7,7,Kensington,2.84
366,2018,8,16,1,7,8,Kensington,2.51
367,2018,8,16,1,7,9,Kensington,4.04
368,2018,8,16,1,7,10,Kensington,5.03
369,2018,8,16,1,7,11,Kensington,4.31
370,2018,8,16,1,7,12,Kensington,4.5
371,2018,8,16,1,7,13,Kensington,3.75
372,2018,8,16,1,7,14,Kensington,5.46
373,2018,8,16,1,7,15,Kensington,7.2
374,2018,8,16,1,7,16,Kensington,7.74
375,2018,8,16,1,7,17,Kensington,7.06
376,2018,8,16,1,7,18,Kensington,6.71
377,2018,8,16,1,7,19,Kensington,6.48
378,2018,8,16,1,7,20,Kensington,6.51
379,2018,8,16,1,7,21,Kensington,7.11
380,2018,8,16,1,7,22,Kensington,5.99
381,2018,8,16,1,7,23,Kensington,6.62
382,2018,8,16,1,7,24,Kensington,6.86
383,2018,8,16,1,7,25,Kensington,6.26
384,2018,8,16,1,7,26,Kensington,8.19
385,2018,8,16,1,7,27,Kensington,7.14
386,2018,8,16,1,7,28,Kensington,5.32
387,2018,8,16,1,7,29,Kensington,5.75
388,2018,8,16,1,7,30,Kensington,6.24
389,2018,8,16,1,7,31,Kensington,5.02
390,2018,8,16,1,7,32,Kensington,5.32
391,2018,8,16,1,7,33,Kensington,6.26
392,2018,8,16,1,7,34,Kensington,7.62
393,2018,8,16,1,7,35,Kensington,5.76
394,2018,8,16,1,7,36,Kensington,4.64
395,2018,8,16,1,7,37,Kensington,6.1
396,2018,8,16,1,7,38,Kensington,6.3
397,2018,8,16,1,7,39,Kensington,6.76
398,2018,8,16,1,7,40,Kensington,6.35
399,2018,8,16,1,7,41,Kensington,5.18
400,2018,8,16,1,7,42,Kensington,3.3
401,2018,8,16,1,7,43,Kensington,3.42
402,2018,8,16,1,7,44,Kensington,3.4
403,2018,8,16,1,7,45,Kensington,4.19
404,2018,8,16,1,7,46,Kensington,2.43
405,2018,8,16,1,7,47,Kensington,2.84
406,2018,8,16,1,7,48,Kensington,3.24
407,2018,8,16,1,7,49,Kensington,5.15
408,2018,8,16,1,7,50,Kensington,5.54
409,2018,8,16,1,7,51,Kensington,6.99
410,2018,8,16,1,7,52,Kensington,8.62
411,2018,8,16,1,7,53,Kensington,9.08
412,2018,8,16,1,7,54,Kensington,9.46
413,2018,8,16,1,7,55,Kensington,9.72
414,2018,8,16,1,7,56,Kensington,10.87
415,2018,8,16,1,7,57,Kensington,9.1
416,2018,8,16,1,7,58,Kensington,10.36
417,2018,8,16,1,7,59,Kensington,11.91
418,2018,8,16,1,7,60,Kensington,11.42
419,2018,8,16,1,8,1,Kensington,9.79
420,2018,8,16,1,8,2,Kensington,9.95
421,2018,8,16,1,8,3,Kensington,8.63
422,2018,8,16,1,8,4,Kensington,8.64
423,2018,8,16,1,8,5,Kensington,8.86
424,2018,8,16,1,8,6,Kensington,7.6
425,2018,8,16,1,8,7,Kensington,8.59
426,2018,8,16,1,8,8,Kensington,10.56
427,2018,8,16,1,8,9,Kensington,12.28
428,2018,8,16,1,8,10,Kensington,13.35
429,2018,8,16,1,8,11,Kensington,14.06
430,2018,8,16,1,8,12,Kensington,13.22
431,2018,8,16,1,8,13,Kensington,13.32
432,2018,8,16,1,8,14,Kensington,12.07
433,2018,8,16,1,8,15,Kensington,12.46
434,2018,8,16,1,8,16,Kensington,10.92
435,2018,8,16,1,8,17,Kensington,12.83
436,2018,8,16,1,8,18,Kensington,12.19
437,2018,8,16,1,8,19,Kensington,11.22
438,2018,8,16,1,8,20,Kensington,12.62
439,2018,8,16,1,8,21,Kensington,13.26
440,2018,8,16,1,8,22,Kensington,12.18
441,2018,8,16,1,8,23,Kensington,12.63
442,2018,8,16,1,8,24,Kensington,13.76
443,2018,8,16,1,8,25,Kensington,12.64
444,2018,8,16,1,8,26,Kensington,11.03
445,2018,8,16,1,8,27,Kensington,12.23
446,2018,8,16,1,8,28,Kensington,13.72
447,2018,8,16,1,8,29,Kensington,13.79
448,2018,8,16,1,8,30,Kensington,14.24
449,2018,8,16,1,8,31,Kensington,15.24
450,2018,8,16,1,8,32,Kensington,14.31
451,2018,8,16,1,8,33,Kensington,13.92
452,2018,8,16,1,8,34,Kensington,12.56
453,2018,8,16,1,8,35,Kensington,12.43
454,2018,8,16,1,8,36,Kensington,11.11
455,2018,8,16,1,8,37,Kensington,12.14
456,2018,8,16,1,8,38,Kensington,12.02
457,2018,8,16,1,8,39,Kensington,12.63
458,2018,8,16,1,8,40,Kensington,11.67
459,2018,8,16,1,8,41,Kensington,11.7
460,2018,8,16,1,8,42,Kensington,10.54
461,2018,8,16,1,8,43,Kensington,11.42
462,2018,8,16,1,8,44,Kensington,13.24
463,2018,8,16,1,8,45,Kensington,13.35
464,2018,8,16,1,8,46,Kensington,12.35
465,2018,8,16,1,8,47,Kensington,14.16
466,2018,8,16,1,8,48,Kensington,12.59
467,2018,8,16,1,8,49,Kensington,11.08
468,2018,8,16,1,8,50,Kensington,12.44
469,2018,8,16,1,8,51,Kensington,13.43
470,2018,8,16,1,8,52,Kensington,14.11
471,2018,8,16,1,8,53,Kensington,14.51
472,2018,8,16,1,8,54,Kensington,12.84
473,2018,8,16,1,8,55,Kensington,14.39
474,2018,8,16,1,8,56,Kensington,14.82
475,2018,8,16,1,8,57,Kensington,16.549999
476,2018,8,16,1,8,58,Kensington,16.030001
477,2018,8,16,1,8,59,Kensington,15.19
478,2018,8,16,1,8,60,Kensington,16.51
479,2018,8,16,1,9,1,Kensington,15.15
480,2018,8,16,1,9,2,Kensington,15.34
481,2018,8,16,1,9,3,Kensington,13.51
482,2018,8,16,1,9,4,Kensington,13.24
483,2018,8,16,1,9,5,Kensington,13.46
484,2018,8,16,1,9,6,Kensington,12.76
485,2018,8,16,1,9,7,Kensington,12.94
486,2018,8,16,1,9,8,Kensington,11.64
487,2018,8,16,1,9,9,Kensington,12.34
488,2018,8,16,1,9,10,Kensington,12.82
489,2018,8,16,1,9,11,Kensington,14.7
490,2018,8,16,1,9,12,Kensington,14.54
491,2018,8,16,1,9,13,Kensington,14.27
492,2018,8,16,1,9,14,Kensington,13.64
493,2018,8,16,1,9,15,Kensington,12.12
494,2018,8,16,1,9,16,Kensington,12.28
495,2018,8,16,1,9,17,Kensington,13.95
496,2018,8,16,1,9,18,Kensington,13.52
497,2018,8,16,1,9,19,Kensington,13.63
498,2018,8,16,1,9,20,Kensington,15.48
499,2018,8,16,1,9,21,Kensington,15.5
500,2018,8,16,1,9,22,Kensington,15.38
501,2018,8,16,1,9,23,Kensington,13.74
502,2018,8,16,1,9,24,Kensington,15.74
503,2018,8,16,1,9,25,Kensington,14.35
504,2018,8,16,1,9,26,Kensington,14.92
505,2018,8,16,1,9,27,Kensington,13.04
506,2018,8,16,1,9,28,Kensington,13.55
507,2018,8,16,1,9,29,Kensington,12.39
508,2018,8,16,1,9,30,Kensington,11.14
509,2018,8,16,1,9,31,Kensington,10.46
510,2018,8,16,1,9,32,Kensington,11.67
511,2018,8,16,1,9,33,Kensington,13.54
512,2018,8,16,1,9,34,Kensington,12.64
513,2018,8,16,1,9,35,Kensington,13.86
514,2018,8,16,1,9,36,Kensington,13.79
515,2018,8,16,1,9,37,Kensington,12.14
516,2018,8,16,1,9,38,Kensington,10.19
517,2018,8,16,1,9,39,Kensington,10.07
518,2018,8,16,1,9,40,Kensington,10.67
519,2018,8,16,1,9,41,Kensington,8.79
520,2018,8,16,1,9,42,Kensington,7.54
521,2018,8,16,1,9,43,Kensington,8.11
522,2018,8,16,1,9,44,Kensington,7.82
523,2018,8,16,1,9,45,Kensington,7.18
524,2018,8,16,1,9,46,Kensington,7.56
525,2018,8,16,1,9,47,Kensington,6.26
526,2018,8,16,1,9,48,Kensington,5.16
527,2018,8,16,1,9,49,Kensington,4.9
528,2018,8,16,1,9,50,Kensington,3.0
529,2018,8,16,1,9,51,Kensington,3.4
530,2018,8,16,1,9,52,Kensington,4.83
531,2018,8,16,1,9,53,Kensington,2.88
532,2018,8,16,1,9,54,Kensington,2.51
533,2018,8,16,1,9,55,Kensington,4.08
534,2018,8,16,1,9,56,Kensington,4.1
535,2018,8,16,1,9,57,Kensington,3.59
536,2018,8,16,1,9,58,Kensington,2.18
537,2018,8,16,1,9,59,Kensington,1.5
538,2018,8,16,1,9,60,Kensington,3.03
539,2018,8,16,1,10,1,Kensington,4.11
540,2018,8,16,1,10,2,Kensington,2.79
541,2018,8,16,1,10,3,Kensington,4.0
542,2018,8,16,1,10,4,Kensington,5.11
543,2018,8,16,1,10,5,Kensington,7.0
544,2018,8,16,1,10,6,Kensington,6.03
545,2018,8,16,1,10,7,Kensington,4.76
546,2018,8,16,1,10,8,Kensington,6.44
547,2018,8,16,1,10,9,Kensington,7.74
548,2018,8,16,1,10,10,Kensington,5.88
549,2018,8,16,1,10,11,Kensington,6.0
550,2018,8,16,1,10,12,Kensington,6.58
551,2018,8,16,1,10,13,Kensington,6.16
552,2018,8,16,1,10,14,Kensington,4.94
553,2018,8,16,1,10,15,Kensington,4.74
554,2018,8,16,1,10,16,Kensington,4.35
555,2018,8,16,1,10,17,Kensington,3.08
556,2018,8,16,1,10,18,Kensington,3.56
557,2018,8,16,1,10,19,Kensington,5.2
558,2018,8,16,1,10,20,Kensington,4.84
559,2018,8,16,1,10,21,Kensington,6.32
560,2018,8,16,1,10,22,Kensington,4.64
561,2018,8,16,1,10,23,Kensington,4.38
562,2018,8,16,1,10,24,Kensington,6.35
563,2018,8,16,1,10,25,Kensington,8.0
564,2018,8,16,1,10,26,Kensington,6.54
565,2018,8,16,1,10,27,Kensington,7.94
566,2018,8,16,1,10,28,Kensington,9.39
567,2018,8,16,1,10,29,Kensington,9.64
568,2018,8,16,1,10,30,Kensington,9.43
569,2018,8,16,1,10,31,Kensington,10.56
570,2018,8,16,1,10,32,Kensington,10.51
571,2018,8,16,1,10,33,Kensington,11.43
572,2018,8,16,1,10,34,Kensington,12.23
573,2018,8,16,1,10,35,Kensington,13.03
574,2018,8,16,1,10,36,Kensington,13.22
575,2018,8,16,1,10,37,Kensington,13.06
576,2018,8,16,1,10,38,Kensington,13.24
577,2018,8,16,1,10,39,Kensington,12.9
